time,charge,power,odometer,weight,temperature,doors,start_date,start_time
88.0,0.0,-33.69999999999982,,13120.0,17.25,2.0,May 22 2019,08:02:28
89.0,0.0,-36.25,,13120.0,17.25,2.0,May 22 2019,08:02:28
90.0,0.0,-37.69999999999982,,13120.0,17.25,2.0,May 22 2019,08:02:28
91.0,0.0,-38.34999999999991,,13120.0,17.25,2.0,May 22 2019,08:02:28
92.0,0.0,-39.299999999999955,,13120.0,17.25,2.0,May 22 2019,08:02:28
93.0,0.0,-39.549999999999955,,13120.0,17.25,2.0,May 22 2019,08:02:28
94.0,0.0,-39.75,,13120.0,17.25,2.0,May 22 2019,08:02:28
95.0,0.0,-39.69999999999982,,13120.0,17.25,2.0,May 22 2019,08:02:28
96.0,0.0,-39.399999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
97.0,0.0,-39.049999999999955,,13120.0,17.25,2.0,May 22 2019,08:02:28
98.0,0.0,-38.19999999999982,,13120.0,17.25,2.0,May 22 2019,08:02:28
99.0,0.0,-37.34999999999991,,13120.0,17.25,2.0,May 22 2019,08:02:28
100.0,0.0,-36.399999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
101.0,0.0,-35.399999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
102.0,0.0,-33.399999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
103.0,0.0,-32.149999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
104.0,0.0,-30.149999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
105.0,0.0,-27.75,,13120.0,17.25,2.0,May 22 2019,08:02:28
106.0,0.0,-25.75,,13120.0,17.25,2.0,May 22 2019,08:02:28
107.0,0.0,-23.899999999999864,,13120.0,17.25,2.0,May 22 2019,08:02:28
108.0,0.0,-31.09999999999991,,13130.0,17.25,2.0,May 22 2019,08:02:28
109.0,0.0,-28.5,,13130.0,17.25,2.0,May 22 2019,08:02:28
110.0,0.0,-26.299999999999955,,13120.0,17.25,2.0,May 22 2019,08:02:28
111.0,0.0,-24.0,,13120.0,17.25,2.0,May 22 2019,08:02:28
112.0,0.0,-22.25,,13120.0,17.25,2.0,May 22 2019,08:02:28
113.0,0.0,-21.5,,13120.0,17.25,2.0,May 22 2019,08:02:28
114.0,0.0,-21.449999999999818,,13130.0,17.25,2.0,May 22 2019,08:02:28
115.0,0.0,-21.299999999999958,,13130.0,17.25,2.0,May 22 2019,08:02:28
116.0,0.0,-21.04999999999996,,13130.0,17.25,2.0,May 22 2019,08:02:28
117.0,0.0,-20.750000000000014,,13130.0,17.25,2.0,May 22 2019,08:02:28
118.0,0.0,-20.649999999999856,,13130.0,17.25,2.0,May 22 2019,08:02:28
119.0,0.0,-20.000000000000018,,13130.0,17.25,2.0,May 22 2019,08:02:28
120.0,0.0,-20.0999999999999,,13130.0,17.25,2.0,May 22 2019,08:02:28
121.0,0.0,-19.54999999999996,,13130.0,17.25,2.0,May 22 2019,08:02:28
122.0,0.0,-19.25000000000001,,13130.0,17.25,2.0,May 22 2019,08:02:28
123.0,0.0,-32.849999999998914,,13130.0,17.25,2.0,May 22 2019,08:02:28
124.0,0.0,-20.6999999999998,,13140.0,17.25,2.0,May 22 2019,08:02:28
125.0,0.0,-19.899999999999984,10542.000233289931,13140.0,17.25,2.0,May 22 2019,08:02:28
126.0,0.0,-20.649999999999913,10542.000518663195,13140.0,17.25,2.0,May 22 2019,08:02:28
127.0,0.0,-21.449999999999726,10542.000769314236,13140.0,17.25,2.0,May 22 2019,08:02:28
128.0,0.0,-18.75,10542.001046006944,13140.0,17.25,2.0,May 22 2019,08:02:28
129.0,0.0,-19.549999999999955,10542.001216362847,13130.0,17.25,2.0,May 22 2019,08:02:28
130.0,0.0,-16.699999999999818,10542.001440972223,13110.0,17.25,2.0,May 22 2019,08:02:28
131.0,0.0,-15.849999999999909,10542.001440972223,13110.0,17.25,2.0,May 22 2019,08:02:28
132.0,0.0,-15.599999999999909,10542.001440972223,13100.0,17.25,2.0,May 22 2019,08:02:28
133.0,0.0,-15.099999999999909,10542.001440972223,13090.0,17.25,2.0,May 22 2019,08:02:28
134.0,0.0,-14.799999999999955,10542.001440972223,13090.0,17.25,2.0,May 22 2019,08:02:28
135.0,0.0,-14.25,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
136.0,0.0,-13.799999999999955,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
137.0,0.0,-13.5,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
138.0,0.0,-12.949999999999818,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
139.0,0.0,-12.599999999999909,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
140.0,0.0,-16.59999999999991,10542.001440972223,13080.0,17.25,2.0,May 22 2019,08:02:28
141.0,0.0,-18.84999999999991,10542.001897786458,13060.0,17.25,2.0,May 22 2019,08:02:28
142.0,0.0,-17.049999999999955,10542.002518446181,13050.0,17.25,2.0,May 22 2019,08:02:28
143.0,0.0,-27.899999999999864,10542.003646918403,13070.0,17.25,2.0,May 22 2019,08:02:28
144.0,0.0,-19.949999999999818,10542.005257161458,13070.0,17.25,2.0,May 22 2019,08:02:28
145.0,0.0,-10.349999999999909,10542.006907552084,13080.0,17.25,2.0,May 22 2019,08:02:28
146.0,0.0,-9.699999999999818,10542.008442925347,13100.0,17.25,2.0,May 22 2019,08:02:28
147.0,0.0,-27.699999999999818,10542.010112847222,13080.0,17.25,2.0,May 22 2019,08:02:28
148.0,0.0,-16.899999999999864,10542.012259114583,13030.0,17.25,2.0,May 22 2019,08:02:28
149.0,0.0,-10.5,10542.014534505208,12990.0,17.25,2.0,May 22 2019,08:02:28
150.0,0.0,-17.899999999999864,10542.016838107638,12920.0,17.25,2.0,May 22 2019,08:02:28
151.0,0.0,-20.649999999999864,10542.019123263888,12910.0,17.25,2.0,May 22 2019,08:02:28
152.0,0.0,-37.649999999999864,10542.02158094618,12910.0,17.25,2.0,May 22 2019,08:02:28
153.0,0.0,-33.899999999999864,10542.024398871528,12910.0,17.25,2.0,May 22 2019,08:02:28
154.0,0.0,-49.549999999999955,10542.027779947917,12910.0,17.25,2.0,May 22 2019,08:02:28
155.0,0.0,-53.34999999999991,10542.03193250868,12910.0,17.25,2.0,May 22 2019,08:02:28
156.0,0.0,-23.75,10542.036538628472,12910.0,17.25,2.0,May 22 2019,08:02:28
157.0,0.0,-19.09999999999991,10542.041311848958,12820.0,17.25,2.0,May 22 2019,08:02:28
158.0,0.0,-18.649999999999864,10542.046180555555,12770.0,17.25,2.0,May 22 2019,08:02:28
159.0,0.0,-0.6999999999998181,10542.05097873264,12760.0,17.25,2.0,May 22 2019,08:02:28
160.0,0.0,3.5,10542.0556640625,12790.0,17.25,2.0,May 22 2019,08:02:28
161.0,0.0,19.15000000000009,10542.059985894097,12880.0,17.25,2.0,May 22 2019,08:02:28
162.0,0.0,14.25,10542.06383029514,13020.0,17.25,2.0,May 22 2019,08:02:28
163.0,0.0,5.5,10542.067201605903,13150.0,17.25,2.0,May 22 2019,08:02:28
164.0,0.0,0.3000000000001819,10542.069756944444,13220.0,17.25,2.0,May 22 2019,08:02:28
165.0,0.0,-2.949999999999818,10542.070959201388,13250.0,17.25,2.0,May 22 2019,08:02:28
166.0,0.0,-2.8999999999998636,10542.071280381944,13200.0,17.25,2.0,May 22 2019,08:02:28
167.0,0.0,-2.849999999999909,10542.071280381944,13150.0,17.25,2.0,May 22 2019,08:02:28
168.0,0.0,-15.0,10542.071280381944,13100.0,17.25,2.0,May 22 2019,08:02:28
169.0,0.0,-15.849999999999909,10542.071280381944,13050.0,17.25,2.0,May 22 2019,08:02:28
170.0,0.0,-17.449999999999818,10542.071280381944,12980.0,17.25,2.0,May 22 2019,08:02:28
171.0,0.0,-18.75,10542.071280381944,12930.0,17.25,2.0,May 22 2019,08:02:28
172.0,0.0,-19.799999999999955,10542.071280381944,12900.0,17.25,2.0,May 22 2019,08:02:28
173.0,0.0,-21.34999999999991,10542.071280381944,12880.0,17.25,2.0,May 22 2019,08:02:28
174.0,0.0,-22.149999999999864,10542.071280381944,12870.0,17.25,2.0,May 22 2019,08:02:28
175.0,0.0,-22.549999999999955,10542.071280381944,12870.0,17.25,2.0,May 22 2019,08:02:28
176.0,0.0,-23.0,10542.071280381944,12860.0,17.25,2.0,May 22 2019,08:02:28
177.0,0.0,-23.399999999999864,10542.071280381944,12860.0,17.25,2.0,May 22 2019,08:02:28
178.0,0.0,-23.59999999999991,10542.071280381944,12860.0,17.25,2.0,May 22 2019,08:02:28
179.0,0.0,-23.59999999999991,10542.071280381944,12850.0,17.25,2.0,May 22 2019,08:02:28
180.0,0.0,-23.299999999999955,10542.071280381944,12850.0,17.25,2.0,May 22 2019,08:02:28
181.0,0.0,-25.399999999999864,10542.071280381944,12850.0,17.25,2.0,May 22 2019,08:02:28
182.0,0.0,-30.149999999999864,10542.07134765625,12850.0,17.25,2.0,May 22 2019,08:02:28
183.0,0.0,-41.09999999999991,10542.072392578126,12870.0,17.25,2.0,May 22 2019,08:02:28
184.0,0.0,-62.649999999999864,10542.074447699653,12890.0,17.25,2.0,May 22 2019,08:02:28
185.0,0.0,-71.64999999999986,10542.077494574653,12920.0,17.25,2.0,May 22 2019,08:02:28
186.0,0.0,-50.899999999999864,10542.08115125868,12940.0,17.25,2.0,May 22 2019,08:02:28
187.0,0.0,-18.75,10542.084740668402,12960.0,17.25,2.0,May 22 2019,08:02:28
188.0,0.0,-18.399999999999864,10542.088171657986,12960.0,17.25,2.0,May 22 2019,08:02:28
189.0,0.0,-14.949999999999818,10542.09126844618,12970.0,17.25,2.0,May 22 2019,08:02:28
190.0,0.0,-12.899999999999864,10542.093759765625,13060.0,17.25,2.0,May 22 2019,08:02:28
191.0,0.0,-13.199999999999818,10542.09533094618,13100.0,17.25,2.0,May 22 2019,08:02:28
192.0,0.0,-14.349999999999909,10542.096067708333,13090.0,17.25,2.0,May 22 2019,08:02:28
193.0,0.0,-14.349999999999909,10542.09634874132,13090.0,17.25,2.0,May 22 2019,08:02:28
194.0,0.0,-15.099999999999909,10542.09634874132,13090.0,17.25,2.0,May 22 2019,08:02:28
195.0,0.0,-18.649999999999864,10542.09634874132,13050.0,17.25,2.0,May 22 2019,08:02:28
196.0,0.0,-31.699999999999818,10542.096803385417,12930.0,17.25,2.0,May 22 2019,08:02:28
197.0,0.0,-52.299999999999955,10542.098333333333,12860.0,17.25,2.0,May 22 2019,08:02:28
198.0,0.0,-23.0,10542.100424262153,12850.0,17.25,2.0,May 22 2019,08:02:28
199.0,0.0,-38.84999999999991,10542.102668185764,12850.0,17.25,2.0,May 22 2019,08:02:28
200.0,0.0,-71.14999999999986,10542.105706380209,12850.0,17.25,2.0,May 22 2019,08:02:28
201.0,0.0,-112.0,10542.110002170139,12950.0,17.25,2.0,May 22 2019,08:02:28
202.0,0.0,-112.54999999999995,10542.115476345487,13000.0,17.25,2.0,May 22 2019,08:02:28
203.0,0.0,-148.0,10542.122055121528,13000.0,17.25,2.0,May 22 2019,08:02:28
204.0,0.0,-174.89999999999986,10542.129830729167,13000.0,17.25,2.0,May 22 2019,08:02:28
205.0,0.0,-166.54999999999995,10542.138703342014,13000.0,17.25,2.0,May 22 2019,08:02:28
206.0,0.0,-133.0,10542.148411458333,12970.0,17.25,2.0,May 22 2019,08:02:28
207.0,0.0,-115.19999999999982,10542.158740234376,12910.0,17.25,2.0,May 22 2019,08:02:28
208.0,0.0,-98.09999999999991,10542.169302300346,12890.0,17.25,2.0,May 22 2019,08:02:28
209.0,0.0,-21.25,10542.17980360243,12860.0,17.25,2.0,May 22 2019,08:02:28
210.0,0.0,-73.5,10542.190167100694,12770.0,17.25,2.0,May 22 2019,08:02:28
211.0,0.0,-66.14999999999986,10542.200728081598,12750.0,17.25,2.0,May 22 2019,08:02:28
212.0,0.0,-52.899999999999864,10542.21146484375,12860.0,17.25,2.0,May 22 2019,08:02:28
213.0,0.0,-66.44999999999982,10542.222297092014,13040.0,17.25,2.0,May 22 2019,08:02:28
214.0,0.0,-24.34999999999991,10542.233019748264,13010.0,17.25,2.0,May 22 2019,08:02:28
215.0,0.0,-24.5,10542.24369249132,12980.0,17.25,2.0,May 22 2019,08:02:28
216.0,0.0,-24.59999999999991,10542.254289279514,12920.0,17.25,2.0,May 22 2019,08:02:28
217.0,0.0,-24.699999999999818,10542.264848090277,12860.0,17.25,2.0,May 22 2019,08:02:28
218.0,0.0,-24.34999999999991,10542.275336371527,12820.0,17.25,2.0,May 22 2019,08:02:28
219.0,0.0,1.0,10542.285654296875,12730.0,17.25,2.0,May 22 2019,08:02:28
220.0,0.0,1.7000000000000455,10542.29572591146,12650.0,17.25,2.0,May 22 2019,08:02:28
221.0,0.0,36.80000000000018,10542.305362413195,12590.0,17.25,2.0,May 22 2019,08:02:28
222.0,0.0,57.75,10542.314310980903,12570.0,17.25,2.0,May 22 2019,08:02:28
223.0,0.0,47.80000000000018,10542.322555338542,12550.0,17.25,2.0,May 22 2019,08:02:28
224.0,0.0,64.90000000000009,10542.329832899306,12550.0,17.25,2.0,May 22 2019,08:02:28
225.0,0.0,60.5,10542.335850694444,12550.0,17.25,2.0,May 22 2019,08:02:28
226.0,0.0,55.65000000000009,10542.340499131944,12600.0,17.25,2.0,May 22 2019,08:02:28
227.0,0.0,30.100000000000136,10542.343831380209,12660.0,17.25,2.0,May 22 2019,08:02:28
228.0,0.0,8.800000000000182,10542.345907118055,12710.0,17.25,2.0,May 22 2019,08:02:28
229.0,0.0,-17.299999999999905,10542.346966145833,12740.0,17.25,2.0,May 22 2019,08:02:28
230.0,0.0,-16.750000000000036,10542.347455512152,12750.0,17.25,2.0,May 22 2019,08:02:28
231.0,0.0,-16.69999999999984,10542.347771267361,12730.0,17.25,2.0,May 22 2019,08:02:28
232.0,0.0,-16.44999999999981,10542.347771267361,12710.0,17.25,2.0,May 22 2019,08:02:28
233.0,0.0,-15.75,10542.347771267361,12690.0,17.25,2.0,May 22 2019,08:02:28
234.0,0.0,-15.149999999999899,10542.347771267361,12660.0,17.25,2.0,May 22 2019,08:02:28
235.0,0.0,-15.049999999999955,10542.347771267361,12620.000000000002,17.25,2.0,May 22 2019,08:02:28
236.0,0.0,-14.250000000000014,10542.347771267361,12590.0,17.25,2.0,May 22 2019,08:02:28
237.0,0.0,-13.699999999999832,10542.347771267361,12590.0,17.25,2.0,May 22 2019,08:02:28
238.0,0.0,-13.250000000000021,10542.347771267361,12590.0,17.25,2.0,May 22 2019,08:02:28
239.0,0.0,-12.799999999999962,10542.347771267361,12590.0,17.25,2.0,May 22 2019,08:02:28
240.0,0.0,-12.199999999999818,10542.347771267361,12590.0,17.25,2.0,May 22 2019,08:02:28
241.0,0.0,-26.149999999999196,10542.347771267361,12560.0,17.25,2.0,May 22 2019,08:02:28
242.0,0.0,-64.24999999999933,10542.349332682292,12540.0,17.25,2.0,May 22 2019,08:02:28
243.0,0.0,-86.04999999999933,10542.352355685764,12530.0,17.25,2.0,May 22 2019,08:02:28
244.0,0.0,-106.64999999999937,10542.356614583334,12520.0,17.25,2.0,May 22 2019,08:02:28
245.0,0.0,-131.0999999999993,10542.362123480903,12510.0,17.25,2.0,May 22 2019,08:02:28
246.0,0.0,-151.29999999999973,10542.36892686632,12480.0,17.25,2.0,May 22 2019,08:02:28
247.0,0.0,-143.35000000000105,10542.376910807292,12440.000000000002,17.25,2.0,May 22 2019,08:02:28
248.0,0.0,-85.90000000000066,10542.38558810764,12420.0,17.25,2.0,May 22 2019,08:02:28
249.0,0.0,-64.50000000000051,10542.39458767361,12410.0,17.25,2.0,May 22 2019,08:02:28
250.0,0.0,-69.09999999999924,10542.403873697916,12420.0,17.25,2.0,May 22 2019,08:02:28
251.0,0.0,-82.60000000000008,10542.413529730902,12420.0,17.25,2.0,May 22 2019,08:02:28
252.0,0.0,-83.95000000000033,10542.423580729166,12420.0,17.25,2.0,May 22 2019,08:02:28
253.0,0.0,-74.05000000000004,10542.43400390625,12420.0,17.25,2.0,May 22 2019,08:02:28
254.0,0.0,-78.50000000000057,10542.444704861111,12420.0,17.25,2.0,May 22 2019,08:02:28
255.0,0.0,-70.94999999999989,10542.455697699654,12380.000000000002,17.25,2.0,May 22 2019,08:02:28
256.0,0.0,-81.79999999999995,10542.466929253473,12320.0,17.25,2.0,May 22 2019,08:02:28
257.0,0.0,-17.25,10542.478231336805,12250.0,17.25,2.0,May 22 2019,08:02:28
258.0,0.0,-17.59999999999991,10542.489488932291,12200.0,17.25,2.0,May 22 2019,08:02:28
259.0,0.0,-17.949999999999818,10542.50060655382,12220.0,17.25,2.0,May 22 2019,08:02:28
260.0,0.0,-61.94999999999982,10542.51161892361,12260.0,17.25,2.0,May 22 2019,08:02:28
261.0,0.0,-63.69999999999982,10542.522725694444,12260.0,17.25,2.0,May 22 2019,08:02:28
262.0,0.0,-78.04999999999995,10542.534018012153,12260.0,17.25,2.0,May 22 2019,08:02:28
263.0,0.0,-63.649999999999864,10542.545474175347,12260.0,17.25,2.0,May 22 2019,08:02:28
264.0,0.0,-32.399999999999864,10542.556978081597,12280.0,17.25,2.0,May 22 2019,08:02:28
265.0,0.0,-56.049999999999955,10542.568511284722,12400.0,17.25,2.0,May 22 2019,08:02:28
266.0,0.0,-120.09999999999991,10542.580249565972,12650.0,17.25,2.0,May 22 2019,08:02:28
267.0,0.0,-114.89999999999986,10542.59237955729,12960.0,17.25,2.0,May 22 2019,08:02:28
268.0,0.0,-106.64999999999986,10542.604803602431,13090.0,17.25,2.0,May 22 2019,08:02:28
269.0,0.0,-83.94999999999982,10542.617492404514,13050.0,17.25,2.0,May 22 2019,08:02:28
270.0,0.0,-95.0,10542.630414496527,12990.0,17.25,2.0,May 22 2019,08:02:28
271.0,0.0,-61.649999999999864,10542.643548177084,12880.0,17.25,2.0,May 22 2019,08:02:28
272.0,0.0,-53.09999999999991,10542.65675998264,12830.0,17.25,2.0,May 22 2019,08:02:28
273.0,0.0,-15.649999999999864,10542.66998155382,12780.0,17.25,2.0,May 22 2019,08:02:28
274.0,0.0,-15.549999999999955,10542.683079427083,12830.0,17.25,2.0,May 22 2019,08:02:28
275.0,0.0,-15.349999999999909,10542.696048177084,12840.0,17.25,2.0,May 22 2019,08:02:28
276.0,0.0,-15.25,10542.708932291667,12800.0,17.25,2.0,May 22 2019,08:02:28
277.0,0.0,-15.199999999999818,10542.721630859374,12760.0,17.25,2.0,May 22 2019,08:02:28
278.0,0.0,-15.25,10542.734223090278,12710.0,17.25,2.0,May 22 2019,08:02:28
279.0,0.0,-15.099999999999909,10542.746666666666,12680.0,17.25,2.0,May 22 2019,08:02:28
280.0,0.0,-15.049999999999955,10542.75902126736,12650.0,17.25,2.0,May 22 2019,08:02:28
281.0,0.0,-39.94999999999982,10542.771246744791,12680.0,17.25,2.0,May 22 2019,08:02:28
282.0,0.0,-73.04999999999995,10542.783568793402,12660.0,17.25,2.0,May 22 2019,08:02:28
283.0,0.0,-72.64999999999986,10542.796011284721,12610.0,17.25,2.0,May 22 2019,08:02:28
284.0,0.0,-64.5,10542.808528645834,12610.0,17.25,2.0,May 22 2019,08:02:28
285.0,0.0,-68.29999999999995,10542.821169704861,12610.0,17.25,2.0,May 22 2019,08:02:28
286.0,0.0,-77.69999999999982,10542.833983289931,12610.0,17.25,2.0,May 22 2019,08:02:28
287.0,0.0,-81.29999999999995,10542.846930338541,12610.0,17.25,2.0,May 22 2019,08:02:28
288.0,0.0,-38.25,10542.859943576388,12610.0,17.25,2.0,May 22 2019,08:02:28
289.0,0.0,-14.349999999999909,10542.872843967014,12610.0,17.25,2.0,May 22 2019,08:02:28
290.0,0.0,-14.149999999999864,10542.885638020833,12610.0,17.25,2.0,May 22 2019,08:02:28
291.0,0.0,-14.149999999999864,10542.898334418403,12610.0,17.25,2.0,May 22 2019,08:02:28
292.0,0.0,-14.0,10542.910891927084,12610.0,17.25,2.0,May 22 2019,08:02:28
293.0,0.0,-13.949999999999818,10542.923352864584,12610.0,17.25,2.0,May 22 2019,08:02:28
294.0,0.0,-13.949999999999818,10542.935717230903,12610.0,17.25,2.0,May 22 2019,08:02:28
295.0,0.0,-13.849999999999909,10542.947995876737,12610.0,17.25,2.0,May 22 2019,08:02:28
296.0,0.0,38.450000000000045,10542.959935980904,12610.0,17.25,2.0,May 22 2019,08:02:28
