time,charge,power,odometer,weight,temperature,doors,start_date,start_time
120,0,-109.50254927420981,145092.45226331442,12987.793894802977,17.92,2,2023-04-28,13:39:00
121,0,,145092.45771380427,13917.690201094985,18.0,2,2023-04-28,13:39:00
122,0,-109.99632437492708,145092.4633457584,15168.87942853507,17.75,2,2023-04-28,13:39:00
123,,-101.55746863657379,145092.46850813137,14091.59086418233,17.67,2,2023-04-28,13:39:00
124,0,-101.81917109465006,145092.47343719925,15358.113800215282,18.08,2,2023-04-28,13:39:00
125,0,-110.75549746146665,145092.47900588068,13823.760452807468,17.38,2,2023-04-28,13:39:00
126,0,-103.18869424228227,145092.48451043692,14093.402826607795,17.22,2,2023-04-28,13:39:00
127,0,-110.89305835967654,145092.49004774174,14733.663762452965,17.54,2,2023-04-28,13:39:00
128,0,-105.7815503519629,145092.49545309704,15982.874433648874,17.68,2,2023-04-28,13:39:00
129,0,-101.27262665089866,145092.50053315496,14110.82624530508,17.67,2,2023-04-28,13:39:00
130,0,-99.66151746958819,145092.5055275402,15346.062748129883,18.15,2,2023-04-28,13:39:00
131,0,-112.13114309289054,145092.51132736006,13874.295027351396,18.48,2,2023-04-28,13:39:00
132,0,-92.3581605437646,145092.51573309218,14245.28130065392,17.53,2,2023-04-28,13:39:00
133,0,-102.9278097081856,145092.52082281496,14495.43436090072,18.41,2,2023-04-28,13:39:00
134,0,-104.42507368074205,145092.52610234616,13157.734958095765,17.38,2,2023-04-28,13:39:00
135,0,-99.83047807354484,145092.53151708344,14898.97572352053,18.28,2,2023-04-28,13:39:00
136,0,-93.33267597668618,145092.53655215906,14765.188258859485,17.04,2,2023-04-28,13:39:00
137,0,-95.02549923589372,145092.54067706986,14671.992007144969,18.49,2,2023-04-28,13:39:00
138,0,-106.20310179011565,145092.54630458454,14765.060772654333,18.72,2,2023-04-28,13:39:00
139,0,-105.24465451917733,145092.55183261394,13955.174134074618,17.77,2,2023-04-28,13:39:00
140,0,-103.13247609854994,145092.55724946017,13786.587084642668,18.14,2,2023-04-28,13:39:00
141,0,-99.5719600819204,145092.56273901524,15152.54105249236,18.07,2,2023-04-28,13:39:00
142,0,-102.15015686104925,145092.56791736957,14796.50349514899,18.32,2,2023-04-28,13:39:00
143,0,-98.75318898299281,145092.57254207876,14695.947995799384,17.32,2,2023-04-28,13:39:00
144,0,-103.62007105849383,145092.57771998635,14754.463140174084,18.62,2,2023-04-28,13:39:00
145,0,-97.86635467713627,145092.58177146033,14298.25038952376,17.62,2,2023-04-28,13:39:00
146,0,-92.54238883705048,145092.5855857185,14811.925946178484,18.65,2,2023-04-28,13:39:00
147,0,-88.28730765599664,145092.58942680896,14164.563283212961,18.18,2,2023-04-28,13:39:00
148,0,-98.61533144058572,145092.59393597904,12552.46876853691,18.29,2,2023-04-28,13:39:00
149,0,,145092.5974884322,13783.642944143521,18.54,2,2023-04-28,13:39:00
150,0,-82.49263510383123,145092.59994036268,14675.894976940019,19.04,2,2023-04-28,13:39:00
151,0,-86.00421256972872,145092.60289549653,14415.490742924565,18.41,2,2023-04-28,13:39:00
152,0,-77.92046587983447,145092.60537727334,13798.643842801976,18.38,2,2023-04-28,13:39:00
153,0,-72.5395823918877,145092.6071868567,12401.059225345885,18.31,2,2023-04-28,13:39:00
154,0,-72.84029171690632,145092.60859384216,13349.802528129258,18.69,2,2023-04-28,13:39:00
155,0,-70.81536813615504,145092.610130193,16022.464248279484,19.01,2,2023-04-28,13:39:00
156,0,-73.9242088371156,145092.61143153478,13650.998708925543,18.71,2,2023-04-28,13:39:00
157,0,-79.24690269390543,145092.61329421407,14914.08068398598,18.49,2,2023-04-28,13:39:00
158,0,-72.6027471851807,145092.61444308737,14564.171656252332,18.48,2,2023-04-28,13:39:00
159,0,-67.80526101766067,145092.61444308737,14411.561765322676,18.07,2,2023-04-28,13:39:00
160,0,-61.519018958647,145092.61444308737,14451.131074305382,17.96,2,2023-04-28,13:39:00
161,0,-60.154084542786265,145092.61444308737,14393.833074626506,18.24,2,2023-04-28,13:39:00
162,0,-60.17348128708149,145092.61444308737,14470.85798601387,18.29,2,2023-04-28,13:39:00
163,0,-66.15708878547154,145092.61444308737,14289.634690866773,17.0,0,2023-04-28,13:39:00
164,0,-62.21099203329868,145092.61444308737,14445.022945761846,17.96,0,2023-04-28,13:39:00
165,0,-62.57617271992463,145092.61444308737,14418.852905344798,17.98,0,2023-04-28,13:39:00
166,0,-61.218104327441246,145092.61444308737,14449.262254258329,17.03,0,2023-04-28,13:39:00
167,0,-62.24615508927633,145092.61444308737,14457.795579086145,17.94,0,2023-04-28,13:39:00
168,0,-62.058423993354666,145092.61444308737,14472.19078825626,17.96,0,2023-04-28,13:39:00
169,0,-63.0727814970271,145092.61444308737,14349.270955718668,18.34,0,2023-04-28,13:39:00
170,0,-57.827098305662695,145092.61444308737,14453.14718640098,17.68,0,2023-04-28,13:39:00
171,0,-59.6447552142178,145092.61444308737,14440.008082337315,17.45,0,2023-04-28,13:39:00
172,0,-64.55698043073536,145092.61444308737,14428.216442218776,17.89,0,2023-04-28,13:39:00
173,0,-59.427693392385876,145092.61444308737,14397.248137502296,18.02,0,2023-04-28,13:39:00
174,0,-62.08426419310561,145092.61444308737,14316.004986784916,19.94,1,2023-04-28,13:39:00
175,0,-61.332117376281296,145092.61444308737,14439.03102539917,19.05,2,2023-04-28,13:39:00
176,0,-68.84514706078332,145092.61533077006,14483.388301872152,18.37,2,2023-04-28,13:39:00
177,0,-65.00182256295179,145092.6159201498,15183.856907945277,18.24,2,2023-04-28,13:39:00
178,0,-59.484795363229935,145092.61601020576,14404.513197011951,17.95,2,2023-04-28,13:39:00
179,0,-73.13959346459231,145092.6171922798,14834.750306082402,19.02,2,2023-04-28,13:39:00
180,0,-84.30343585067052,145092.62001269314,15159.885531964233,19.16,2,2023-04-28,13:39:00
181,0,-85.57456898023327,145092.62338576693,13943.489946596315,19.45,2,2023-04-28,13:39:00
182,0,,145092.62538917427,15837.906366968677,18.38,2,2023-04-28,13:39:00
183,0,-93.96331412059789,145092.630030744,14163.460954784643,18.39,2,2023-04-28,13:39:00
184,0,-89.94098225354783,145092.63370332736,14957.835365881487,19.11,2,2023-04-28,13:39:00
185,0,-94.65231023796674,145092.6379803997,13403.958617959015,19.99,2,2023-04-28,13:39:00
186,0,-104.18158543556464,145092.6431660708,14598.745319290585,18.52,2,2023-04-28,13:39:00
187,0,-104.35702758873497,145092.64860975384,15409.654958558509,20.15,2,2023-04-28,13:39:00
188,0,-107.74153020498176,145092.65374017338,13392.952020008684,18.66,2,2023-04-28,13:39:00
189,0,-101.29717734494037,145092.65905300807,13211.101532699773,18.96,2,2023-04-28,13:39:00
190,0,-99.75001348308871,145092.66388766238,13344.612131192349,19.17,2,2023-04-28,13:39:00
191,0,-103.77939214136961,145092.668832762,14702.71433614664,18.98,2,2023-04-28,13:39:00
192,0,-93.73239330434627,145092.67361061764,13802.7150330627,18.94,2,2023-04-28,13:39:00
193,0,-106.81524173570361,145092.67881979028,13649.065773656881,19.06,2,2023-04-28,13:39:00
194,0,-105.70107377663035,145092.68411305713,14474.59087015847,19.89,2,2023-04-28,13:39:00
195,,-109.83777134107407,145092.6903098039,12176.508272981937,19.14,2,2023-04-28,13:39:00
196,0,-107.72664632995718,145092.69572693648,14603.218331592827,19.64,2,2023-04-28,13:39:00
197,0,-104.08890839686168,145092.70083896915,16040.781890771166,19.52,2,2023-04-28,13:39:00
198,0,-109.36678299718227,145092.7065493058,14164.088324358576,19.43,2,2023-04-28,13:39:00
199,0,-94.63114688954988,145092.71083448414,15192.884698427933,19.3,2,2023-04-28,13:39:00
200,0,-95.16375926762453,145092.71500804703,13728.703144604791,19.79,2,2023-04-28,13:39:00
201,0,-93.98757136652952,145092.7190728519,14431.67933500984,19.25,2,2023-04-28,13:39:00
202,0,-88.37315389455489,145092.72229258055,13968.726477319125,19.51,2,2023-04-28,13:39:00
203,0,-75.0624901515698,145092.72453002748,14265.28422088495,19.22,2,2023-04-28,13:39:00
204,0,-75.71530241952351,145092.72638567677,13396.49653670071,19.74,2,2023-04-28,13:39:00
205,0,-72.77157080216132,145092.72776437027,13490.731779903408,19.74,2,2023-04-28,13:39:00
206,0,-68.20062217151224,145092.7290492091,13380.76241267273,19.46,2,2023-04-28,13:39:00
207,0,-60.148798356691444,145092.7290492091,14335.35102544605,20.6,2,2023-04-28,13:39:00
208,0,-58.81867997267022,145092.7290492091,14393.539115906404,18.85,2,2023-04-28,13:39:00
209,0,-58.705425484554226,145092.7290492091,14335.570256660529,19.79,2,2023-04-28,13:39:00
210,0,-57.99247238207413,145092.7290492091,14332.111698992281,20.59,2,2023-04-28,13:39:00
211,0,-62.54798056652941,145092.7290492091,14432.226194816814,18.84,0,2023-04-28,13:39:00
212,0,-61.28638094469196,145092.7290492091,14400.200052290353,19.6,0,2023-04-28,13:39:00
213,0,-63.16974354468055,145092.7290492091,14433.10462107191,19.57,0,2023-04-28,13:39:00
214,0,-63.183948065087414,145092.7290492091,14460.96171403071,18.9,0,2023-04-28,13:39:00
215,0,-61.96116290184936,145092.7290492091,14460.02285329306,19.25,0,2023-04-28,13:39:00
216,0,-64.66642175530095,145092.7290492091,14339.133082748214,20.09,0,2023-04-28,13:39:00
217,0,-61.751984503122706,145092.7290492091,14436.891928978226,19.44,0,2023-04-28,13:39:00
218,0,-61.48595109215336,145092.7290492091,14352.568805788702,19.32,0,2023-04-28,13:39:00
219,0,-58.91454433509895,145092.7290492091,14322.821229421797,19.88,0,2023-04-28,13:39:00
220,0,-64.47320898543173,145092.7290492091,14346.768585339802,19.83,0,2023-04-28,13:39:00
221,0,-64.38688435074256,145092.7290492091,14279.424113249124,19.05,0,2023-04-28,13:39:00
222,0,-62.58724662572489,145092.7290492091,14417.610134611466,20.26,1,2023-04-28,13:39:00
223,0,-64.50232504988573,145092.7290492091,14436.593557360286,19.59,2,2023-04-28,13:39:00
224,0,-62.30202719190168,145092.72930820336,14388.276076835,19.33,2,2023-04-28,13:39:00
225,0,-64.01897474234727,145092.7298139554,14116.032211758924,20.34,2,2023-04-28,13:39:00
226,0,-73.12237398051926,145092.7303301206,13593.098458358398,20.35,2,2023-04-28,13:39:00
227,0,-65.37239959564882,145092.73083744894,14322.224083381594,19.63,2,2023-04-28,13:39:00
228,0,-67.53720709425755,145092.73196185005,13545.545643845211,19.83,2,2023-04-28,13:39:00
229,0,-69.83566820428597,145092.7325123269,13635.926248006585,20.19,2,2023-04-28,13:39:00
230,0,-75.85964026570205,145092.73385121897,14410.6800259831,20.33,2,2023-04-28,13:39:00
231,0,-80.79267183618362,145092.736047321,14913.091832536995,20.32,2,2023-04-28,13:39:00
232,0,-82.63590851984772,145092.7379605236,15423.068523304279,19.8,2,2023-04-28,13:39:00
233,0,-91.18581373056294,145092.74125192847,16572.773029340384,20.54,2,2023-04-28,13:39:00
234,0,-92.88923663073174,145092.7444845617,14911.564742643073,19.98,2,2023-04-28,13:39:00
235,0,-85.50492572070264,145092.74745368902,15558.999745964045,20.48,2,2023-04-28,13:39:00
236,0,-81.22496294483776,145092.750227924,13334.605702742741,20.37,2,2023-04-28,13:39:00
237,0,-85.97871561149574,145092.7539259322,14473.095183846952,20.08,2,2023-04-28,13:39:00
238,0,-93.76402142645628,145092.75802204377,15234.068234698007,20.8,2,2023-04-28,13:39:00
239,0,-90.03213213232902,145092.76188284074,14826.777532948716,20.21,2,2023-04-28,13:39:00
240,0,-104.65206309354545,145092.76716608473,14067.558003392985,19.96,2,2023-04-28,13:39:00
241,0,-103.77559897061236,145092.77258645318,14413.036593994617,20.03,2,2023-04-28,13:39:00
242,0,-97.02407226951712,145092.77680553717,15029.17294072389,19.75,2,2023-04-28,13:39:00
243,0,-99.73386133707757,145092.78205587875,13326.355199856125,20.09,2,2023-04-28,13:39:00
244,0,-103.75062361206764,145092.78743938453,15378.847196533265,20.98,2,2023-04-28,13:39:00
245,0,-109.75783396366666,145092.79359216135,14351.555434147493,20.46,2,2023-04-28,13:39:00
246,0,-103.6907926282252,145092.79900266798,14712.16997021553,21.3,2,2023-04-28,13:39:00
247,0,-104.35039340120828,145092.80412636657,14803.52342406443,20.31,2,2023-04-28,13:39:00
248,0,-104.29348440066647,145092.8089540669,14795.849960027293,21.06,2,2023-04-28,13:39:00
249,0,-106.5119949957849,145092.81451658305,14258.872294882489,20.61,2,2023-04-28,13:39:00
250,0,-104.32330642861294,145092.81973493545,15232.614458208354,20.43,2,2023-04-28,13:39:00
251,0,-101.38898552531133,145092.824579762,14677.743975523244,21.51,2,2023-04-28,13:39:00
252,0,-107.00774977866989,145092.83008129013,15186.702368817761,21.16,2,2023-04-28,13:39:00
253,,-103.58741467114073,145092.835371824,13461.323607493357,20.31,2,2023-04-28,13:39:00
254,0,-106.00889021620178,145092.8405776772,14286.650277330495,20.64,error,2023-04-28,13:39:00
255,0,-99.47689239781029,145092.84518690058,15081.38972687853,19.93,2,2023-04-28,13:39:00
256,0,-116.86431316857973,145092.85200312326,15409.880214746432,20.03,2,2023-04-28,13:39:00
257,0,-100.25509129063555,145092.85749030678,14759.582678965015,21.42,2,2023-04-28,13:39:00
258,0,-106.49438054630471,145092.86326692457,12632.573666813874,20.95,2,2023-04-28,13:39:00
259,0,-107.11749482905581,145092.86924839686,14174.030337985829,20.52,2,2023-04-28,13:39:00
260,0,-101.64040756933962,145092.87395395638,14538.59931632752,20.94,2,2023-04-28,13:39:00
261,0,-105.65286973917026,145092.87942666563,13606.989962338881,20.83,2,2023-04-28,13:39:00
262,0,-101.37665997654052,145092.88446938098,14640.583796826577,21.38,2,2023-04-28,13:39:00
263,0,-103.0141532706124,145092.88980819206,15710.62560092852,21.0,2,2023-04-28,13:39:00
264,0,-100.23053574932433,145092.8949829549,15095.529078195384,20.87,2,2023-04-28,13:39:00
265,0,-103.8343360909071,145092.89949694165,14205.702085580471,21.68,2,2023-04-28,13:39:00
266,0,-104.74234462143401,145092.9050444555,15085.852816488194,21.86,2,2023-04-28,13:39:00
267,0,-112.31829937539038,145092.91100037054,14482.938967047909,21.71,2,2023-04-28,13:39:00
268,0,-99.20812467832137,145092.91576495444,13277.682049407176,21.43,2,2023-04-28,13:39:00
269,0,-99.37328401205684,145092.92074118095,14790.918168055598,21.5,2,2023-04-28,13:39:00
270,0,-106.23312318936803,145092.92629281373,13885.458504805534,21.17,2,2023-04-28,13:39:00
271,0,-100.22923721693465,145092.9308816444,14224.419225012076,21.27,2,2023-04-28,13:39:00
272,0,-114.57819542381128,145092.936771251,13293.538898335793,21.71,2,2023-04-28,13:39:00
273,0,-97.92865205949917,145092.94150610364,14770.183667757534,21.27,2,2023-04-28,13:39:00
274,0,-100.25151415231944,145092.94708872767,14356.584437985077,20.8,2,2023-04-28,13:39:00
275,0,-111.05922630198593,145092.95318055243,15014.296249103214,21.34,2,2023-04-28,13:39:00
276,0,-96.72288088976899,145092.95772077807,14993.684329106802,20.73,2,2023-04-28,13:39:00
277,0,-107.48563802183881,145092.96298260655,14250.525693937094,21.85,2,2023-04-28,13:39:00
278,0,-108.54782351021797,145092.96885268853,14788.518842840751,20.81,2,2023-04-28,13:39:00
279,0,-103.05638059967244,145092.9743577008,14970.013344633968,22.09,2,2023-04-28,13:39:00
280,0,-105.6732885207109,145092.9801480622,12867.632657331216,21.76,2,2023-04-28,13:39:00
281,0,-101.1856432823618,145092.98507910504,15226.08205871205,21.41,2,2023-04-28,13:39:00
282,0,-95.13748607719799,145092.989735169,15519.04906591,21.76,2,2023-04-28,13:39:00
283,0,-96.98654473152862,145092.99461474625,14870.76735842791,20.97,2,2023-04-28,13:39:00
284,0,-100.4523575454739,145092.99950889635,13949.882961703895,21.55,2,2023-04-28,13:39:00
285,0,-112.93480357000907,145093.0052448993,13935.759029204317,22.05,2,2023-04-28,13:39:00
286,0,-101.01009335414176,145093.00972694505,14978.342372179584,22.51,2,2023-04-28,13:39:00
287,0,-99.06496144174994,145093.0143537206,15123.476410944975,21.13,2,2023-04-28,13:39:00
288,0,-104.47715452254954,145093.01968465926,16120.140075065961,21.22,2,2023-04-28,13:39:00
289,0,-108.05173407454834,145093.0253270181,15182.490375079284,22.38,2,2023-04-28,13:39:00
290,0,-107.45639180939918,145093.03111987212,15794.659912335455,21.18,2,2023-04-28,13:39:00
