time,charge,power,odometer,weight,temperature,doors,start_date,start_time
34,0,-140.46171380229316,103132.18431993893,15248.080442932589,15.63,2,2023-10-27,12:45:00
35,0,-136.43363902045348,103132.19468244979,14749.72355798491,15.15,2,2023-10-27,12:45:00
36,0,-142.08375804677755,103132.20511004927,15760.580252489484,15.66,2,2023-10-27,12:45:00
37,0,-136.49727418746386,103132.2151977681,16354.279454497442,15.56,2,2023-10-27,12:45:00
38,0,-141.48046374658534,103132.22574436675,13752.761225611255,14.74,2,2023-10-27,12:45:00
39,0,-134.0174090273248,103132.2352551262,13676.258603703329,14.93,2,2023-10-27,12:45:00
40,0,-139.39136867669043,103132.24509523873,14388.14262173849,15.15,2,2023-10-27,12:45:00
41,0,-139.7568251821018,103132.25584331593,15631.079909065476,16.56,2,2023-10-27,12:45:00
42,0,-132.76159774783804,103132.26524245786,15796.726943367703,15.26,2,2023-10-27,12:45:00
43,0,-137.44949310586918,103132.27504889794,14973.42573848479,15.56,2,2023-10-27,12:45:00
44,0,-145.7982558011259,103132.28566271166,16255.328638220071,14.29,2,2023-10-27,12:45:00
45,0,-131.18551882117376,103132.29505247796,13851.983509934767,15.8,2,2023-10-27,12:45:00
46,0,-137.23384708053982,103132.30524541208,16430.307071942345,14.93,2,2023-10-27,12:45:00
47,0,-143.39273163399446,103132.31575281717,14677.964763830221,15.54,2,2023-10-27,12:45:00
48,0,-142.2363721651302,103132.32620293293,15997.339461341067,15.9,2,2023-10-27,12:45:00
49,0,-145.113083948564,103132.33665657541,13760.533535043904,14.74,2,2023-10-27,12:45:00
50,0,-137.053337194701,103132.34705286224,15251.54763048573,15.39,2,2023-10-27,12:45:00
51,0,-148.46402540176902,103132.3579703522,15915.903422417297,16.37,2,2023-10-27,12:45:00
52,0,-147.49409084802045,103132.36873277662,15195.411727313538,15.47,2,2023-10-27,12:45:00
53,0,-138.1907311001244,103132.37830617126,13623.417404554364,15.71,2,2023-10-27,12:45:00
54,0,-138.20356890617455,103132.38846387666,16353.916863709423,16.0,2,2023-10-27,12:45:00
55,,-135.0845943615593,103132.3981427287,15271.168338242078,16.03,2,2023-10-27,12:45:00
56,0,-146.38576821857404,103132.40908150766,15300.673581320203,14.98,2,2023-10-27,12:45:00
57,0,-141.3133819563347,103132.41940069878,15247.976405845531,16.22,2,2023-10-27,12:45:00
58,0,-142.59364942153388,103132.42973903901,16393.188918688465,16.0,2,2023-10-27,12:45:00
59,0,-141.0084656420559,103132.43957842552,14761.013337676985,15.85,2,2023-10-27,12:45:00
60,0,-148.5824667681541,103132.45017938319,14503.546711681762,15.67,2,2023-10-27,12:45:00
61,0,-133.18284716962717,103132.4603879168,14916.556829278039,16.33,2,2023-10-27,12:45:00
62,0,-145.26840096937786,103132.4713783118,15561.135239771145,15.68,2,2023-10-27,12:45:00
63,0,-143.58121080081054,103132.48214117793,15328.531754087904,16.07,2,2023-10-27,12:45:00
64,0,-144.97411900458707,103132.49264071012,15785.695213577614,15.76,2,2023-10-27,12:45:00
65,0,-148.13712119072346,103132.50377690907,15213.754407996103,16.22,2,2023-10-27,12:45:00
66,0,-142.7716414926222,103132.51474677776,14839.21842178034,15.97,2,2023-10-27,12:45:00
67,0,-135.09980985748757,103132.52425058513,15567.449795622004,16.27,2,2023-10-27,12:45:00
68,0,-143.5119665158525,103132.53490042937,15546.197602026386,15.91,2,2023-10-27,12:45:00
69,0,-131.72077037713962,103132.54431049363,15915.112387722387,17.13,2,2023-10-27,12:45:00
70,0,-139.7187566372885,103132.55475931767,14873.838403867583,16.76,2,2023-10-27,12:45:00
71,0,-127.64569732735583,103132.56410169567,14645.965357717854,17.0,2,2023-10-27,12:45:00
72,0,-136.1793626479795,103132.57383990851,16397.670966298738,15.91,2,2023-10-27,12:45:00
73,0,-140.08679006298587,103132.5843231925,15356.829725119902,14.99,2,2023-10-27,12:45:00
74,0,-138.99572786300482,103132.59454580421,14771.608527163711,16.82,2,2023-10-27,12:45:00
75,0,-130.45705944753263,103132.60401673791,16891.730667509968,15.85,2,2023-10-27,12:45:00
76,0,-137.90319815172165,103132.61448622972,14769.233942863457,15.5,2,2023-10-27,12:45:00
77,0,-135.81593571852733,103132.62483133649,14912.911498950865,16.92,2,2023-10-27,12:45:00
78,0,-144.88685200422597,103132.63519550212,14737.676248017608,16.15,2,2023-10-27,12:45:00
79,0,-139.76158948086726,103132.6459322111,14184.605424805373,16.77,2,2023-10-27,12:45:00
80,0,-146.47325516529142,103132.65682982453,15365.53440107622,16.67,2,2023-10-27,12:45:00
81,0,-142.42208915517693,103132.66730086222,13324.968376159895,16.8,2,2023-10-27,12:45:00
82,0,-133.09752529894456,103132.67668269968,14786.866802172995,16.9,2,2023-10-27,12:45:00
83,0,-140.1347826070917,103132.686814965,15312.075367016143,16.81,2,2023-10-27,12:45:00
84,0,-130.75070518689094,103132.69641265548,15096.979673386804,16.32,2,2023-10-27,12:45:00
85,0,-142.71378419039476,103132.70662967188,15364.535520970689,16.07,2,2023-10-27,12:45:00
86,0,-150.63576528026107,103132.71851610404,16313.034041455607,16.76,2,2023-10-27,12:45:00
87,0,-138.5393607687743,103132.72847267997,14944.614141488095,17.67,2,2023-10-27,12:45:00
88,0,-142.7852749808387,103132.73863221072,14938.292636188105,16.46,2,2023-10-27,12:45:00
89,0,-142.90060628603436,103132.74899244597,14026.961392561372,17.17,2,2023-10-27,12:45:00
90,0,-144.50425447156155,103132.7594580283,14069.443225939136,16.52,2,2023-10-27,12:45:00
91,0,-136.47329004624092,103132.76918425577,15241.397701032989,16.24,2,2023-10-27,12:45:00
92,0,-142.2725380105154,103132.77952369404,14858.560752510499,17.5,2,2023-10-27,12:45:00
93,0,-134.1044199283393,103132.78947865001,16073.069620843664,16.76,2,2023-10-27,12:45:00
94,0,-133.1226199860542,103132.7988278508,15984.327420442069,17.25,2,2023-10-27,12:45:00
95,0,-149.71149591629015,103132.81010408858,14685.896567940912,16.44,2,2023-10-27,12:45:00
96,0,-138.92526152077755,103132.82024727047,16702.807694462,17.97,2,2023-10-27,12:45:00
97,0,-140.47427329491794,103132.83075719018,16082.940685906344,16.19,2,2023-10-27,12:45:00
98,0,-145.78628111328783,103132.84113247105,14243.07525654654,16.34,2,2023-10-27,12:45:00
99,0,-140.1834681429753,103132.85182543437,14830.305122454605,16.72,2,2023-10-27,12:45:00
100,0,-138.470195948948,103132.86198610817,16525.523230251594,16.38,2,2023-10-27,12:45:00
101,0,-142.54200069961323,103132.87228690948,15355.571138241008,16.42,2,2023-10-27,12:45:00
102,0,-135.86239312381812,103132.88216364142,14761.15370719221,16.61,2,2023-10-27,12:45:00
103,0,-143.19637633198042,103132.89300149288,15074.296809517593,16.98,2,2023-10-27,12:45:00
104,0,-142.21372296605372,103132.90366741939,15690.287218834737,17.38,2,2023-10-27,12:45:00
105,0,-142.67853436755422,103132.91469357036,12646.315859961163,17.05,2,2023-10-27,12:45:00
106,0,-147.58185987550834,103132.92559900941,14149.457710455259,16.1,2,2023-10-27,12:45:00
107,0,-134.70699655247648,103132.9357066149,14863.72075483844,16.23,2,2023-10-27,12:45:00
108,error,-151.64013363018202,103132.94690329266,15268.364249461132,16.54,2,2023-10-27,12:45:00
109,0,-135.6328532794993,103132.9573559319,14577.507781692346,16.5,2,2023-10-27,12:45:00
110,0,-133.07331506695417,103132.96644728484,13426.275212513774,16.86,2,2023-10-27,12:45:00
111,0,-134.70652542692878,103132.97629674361,14782.62071973489,17.56,2,2023-10-27,12:45:00
112,0,-144.60949845648418,103132.98660339008,13968.173677632949,17.78,2,2023-10-27,12:45:00
113,0,-138.433655960322,103132.99682526194,15617.236372228408,16.52,2,2023-10-27,12:45:00
114,0,-131.56053593647837,103133.00635484638,14436.843788964052,17.52,2,2023-10-27,12:45:00
115,0,-134.36630161607823,103133.0157256618,14511.656829917514,16.31,2,2023-10-27,12:45:00
116,0,-142.33371762602192,103133.0264890308,14433.870325817867,17.37,2,2023-10-27,12:45:00
117,0,-142.57422675041437,103133.037463816,14162.186404385815,17.45,2,2023-10-27,12:45:00
118,0,-140.4466131289587,103133.04786161092,15555.898955047936,17.45,2,2023-10-27,12:45:00
119,0,-142.31966955034937,103133.05846115109,15701.396334052713,17.97,2,2023-10-27,12:45:00
120,0,-131.89842149490073,103133.06824416801,15581.468621794173,17.63,2,2023-10-27,12:45:00
121,0,-143.24952465001215,103133.0792363921,14063.484931277391,16.99,2,2023-10-27,12:45:00
122,0,-135.6441128408826,103133.08965327185,16292.095525856133,17.16,2,2023-10-27,12:45:00
123,0,-141.97967183006486,103133.10050441521,15414.914693410909,17.08,2,2023-10-27,12:45:00
124,0,-136.673154676902,103133.11062666845,16105.31035754017,17.38,2,2023-10-27,12:45:00
125,0,-148.01741546745748,103133.1211084299,15557.408271654702,17.81,2,2023-10-27,12:45:00
126,0,-146.17965020646315,103133.13175400866,14035.334776822916,17.79,2,2023-10-27,12:45:00
127,0,-146.61310604706094,103133.14265048582,15193.570518254413,18.13,2,2023-10-27,12:45:00
128,0,-140.73538456524287,103133.15281813392,15303.516062917204,17.54,2,2023-10-27,12:45:00
129,0,-139.81950874438996,103133.16313727798,16173.545346638111,17.69,2,2023-10-27,12:45:00
130,0,-136.8505916077626,103133.17300381612,14530.069398197527,17.63,2,2023-10-27,12:45:00
131,0,-126.52533267289253,103133.18258281235,14637.272153581842,17.58,2,2023-10-27,12:45:00
132,0,-137.77640693305509,103133.1931544495,15182.632909556372,16.89,2,2023-10-27,12:45:00
133,0,-138.25736713622507,103133.20332349149,13962.96268437787,17.1,2,2023-10-27,12:45:00
134,0,-143.2521617642684,103133.21358701444,15109.34588171051,18.36,2,2023-10-27,12:45:00
135,0,-144.72200407566825,103133.22469906854,15537.910510855374,17.97,2,2023-10-27,12:45:00
136,0,-143.1184458277002,103133.23508744755,15882.7464778561,17.85,2,2023-10-27,12:45:00
137,0,-133.21237971678994,103133.24461628437,15565.42060669046,18.77,2,2023-10-27,12:45:00
138,0,-143.62228806425816,103133.25545408756,14835.931525677555,17.62,2,2023-10-27,12:45:00
139,0,-141.6422292285991,103133.26538474947,14208.292915290058,17.99,2,2023-10-27,12:45:00
140,0,-141.83188719632497,103133.27558061438,14655.696363110743,18.25,2,2023-10-27,12:45:00
141,0,-137.41223230547544,103133.28560264273,16391.8092192926,17.96,2,2023-10-27,12:45:00
142,0,-137.54161031234077,103133.29579595914,14863.17118226984,18.53,2,2023-10-27,12:45:00
143,0,-138.75322310418983,103133.30623350835,,17.88,2,2023-10-27,12:45:00
144,0,-139.29820986914464,103133.31639846088,15405.280260278389,18.32,2,2023-10-27,12:45:00
145,0,-132.3535363333302,103133.32608705608,14609.596600151182,17.47,2,2023-10-27,12:45:00
146,0,-135.1159179929171,103133.33533581946,15073.17710120307,18.56,2,2023-10-27,12:45:00
147,0,-146.56248962942595,103133.34607942146,14416.451800556772,18.96,2,2023-10-27,12:45:00
148,0,-131.86973099632232,103133.35556682962,14197.992005358457,18.5,2,2023-10-27,12:45:00
149,0,-131.56423664228308,103133.36511211777,14299.634775505267,18.5,2,2023-10-27,12:45:00
150,0,-141.08172863112654,103133.37504057548,15819.474513234429,17.95,2,2023-10-27,12:45:00
151,0,-146.2866632667252,103133.38586662269,14889.146157482675,18.25,2,2023-10-27,12:45:00
152,0,-149.5887476915087,103133.39698983046,14490.537908806635,18.74,2,2023-10-27,12:45:00
153,0,-139.87644796152966,103133.40678252061,15532.054664386484,17.96,2,2023-10-27,12:45:00
154,0,-141.21786640650444,103133.41671244634,14571.946840102768,18.39,2,2023-10-27,12:45:00
155,0,-144.9279076972371,103133.42766754712,15164.883079802312,18.62,2,2023-10-27,12:45:00
156,0,-135.89861697466404,103133.4374428008,14723.810865347285,18.1,2,2023-10-27,12:45:00
157,0,-144.45711906896386,103133.44779114598,15354.331875920592,18.14,2,2023-10-27,12:45:00
158,0,-143.5834314907788,103133.45822960831,15236.926835785616,19.7,2,2023-10-27,12:45:00
159,0,-150.21487609648315,103133.46928856814,14803.910937998962,18.82,2,2023-10-27,12:45:00
160,0,-137.12919139033835,103133.47879693008,15441.423175526572,18.26,2,2023-10-27,12:45:00
161,0,-149.21630730593012,103133.49024072119,15379.870305520793,18.87,2,2023-10-27,12:45:00
162,0,-138.75164842238271,103133.5002917096,,17.8,2,2023-10-27,12:45:00
163,0,-136.07854599858513,103133.51041916429,15951.660641073435,17.75,2,2023-10-27,12:45:00
164,0,-141.24484565134588,103133.52075461295,15285.838072431874,18.65,2,2023-10-27,12:45:00
165,0,-134.17717985262178,103133.53035116306,14630.898120547885,17.52,2,2023-10-27,12:45:00
166,0,-140.76376278982627,103133.54085792514,16090.291006671736,18.57,2,2023-10-27,12:45:00
167,0,-136.84791212616153,103133.55101530519,16077.786928587135,18.19,2,2023-10-27,12:45:00
168,0,-144.76581084410748,103133.56142605665,14383.1193593848,19.48,2,2023-10-27,12:45:00
169,0,-141.99471024846264,103133.57174323058,15633.173377046332,18.34,2,2023-10-27,12:45:00
170,0,-141.90789474120174,103133.58187934473,14197.950136508342,18.51,2,2023-10-27,12:45:00
171,0,-148.27524583824982,103133.59285577147,14034.301484679965,18.38,2,2023-10-27,12:45:00
172,0,-154.14551450281033,103133.604396868,16076.446120749524,19.41,2,2023-10-27,12:45:00
173,0,-143.34429872094583,103133.61495178448,15406.53231558789,19.39,2,2023-10-27,12:45:00
174,0,-133.73127537891867,103133.62485903903,14970.429889649746,18.84,2,2023-10-27,12:45:00
175,0,-136.02424976573542,103133.63507950491,16633.485386132827,19.2,2,2023-10-27,12:45:00
176,0,-133.80446508875147,103133.64540701166,15222.70184459544,19.01,2,2023-10-27,12:45:00
177,0,-131.39267706546104,103133.65510933705,13595.896664637372,18.67,2,2023-10-27,12:45:00
178,0,-146.53613088984713,103133.66568680844,14555.166450235532,18.91,2,2023-10-27,12:45:00
179,0,-140.6096684530252,103133.67630201794,14654.74128318023,19.53,2,2023-10-27,12:45:00
180,0,-142.87978713891735,103133.68632210405,14190.378748216397,19.63,2,2023-10-27,12:45:00
181,0,-139.42743771480656,103133.6967308195,16037.897887860994,18.82,2,2023-10-27,12:45:00
182,0,-149.15574442768417,103133.70754632067,14301.400050796015,18.64,2,2023-10-27,12:45:00
183,0,-142.58414408879287,103133.71805554222,16260.186780081382,18.58,2,2023-10-27,12:45:00
184,0,-139.88787599937163,103133.72835247176,14040.237055100584,18.93,2,2023-10-27,12:45:00
185,0,-143.37617101831515,103133.73868439786,14664.868821098338,19.27,2,2023-10-27,12:45:00
186,0,-137.62295008747085,103133.74909696588,14378.319129284117,18.02,2,2023-10-27,12:45:00
187,0,-143.39139837907533,103133.75935267862,14760.81357633222,18.13,2,2023-10-27,12:45:00
188,0,-143.80227738966943,103133.77008478517,14638.982294367055,19.32,2,2023-10-27,12:45:00
189,0,-136.8045042191451,103133.78039648123,16353.949867044723,20.02,2,2023-10-27,12:45:00
190,0,-141.82786707333193,103133.7910933319,14661.08389736594,18.51,2,2023-10-27,12:45:00
191,0,,103133.800708696,16308.615642576142,18.79,2,2023-10-27,12:45:00
192,0,-131.23497512273738,103133.80998163843,14836.375548869124,19.24,2,2023-10-27,12:45:00
193,0,-135.64755883908938,103133.8196723792,16070.901333858299,19.81,2,2023-10-27,12:45:00
194,0,-141.77149298224737,103133.83052261508,14055.998472195552,19.16,2,2023-10-27,12:45:00
195,0,-146.4974800067702,103133.84136047609,15482.97595541883,19.43,2,2023-10-27,12:45:00
196,0,-145.66035564778423,103133.85219362196,15074.877423335483,18.82,2,2023-10-27,12:45:00
197,0,-147.0980052135425,103133.86257648787,15246.116202279136,19.73,2,2023-10-27,12:45:00
198,0,-139.8076133176045,103133.87291480877,14626.588904379425,19.8,2,2023-10-27,12:45:00
199,0,-146.36722171466886,103133.88289692024,13254.174974966307,19.4,2,2023-10-27,12:45:00
200,0,-146.65747508728657,103133.8937318796,14997.60717936841,18.95,2,2023-10-27,12:45:00
201,,-146.33888317552294,103133.90440651504,15034.00841434057,19.22,2,2023-10-27,12:45:00
202,0,-147.7884276751637,103133.91537699326,15026.442593251357,20.08,2,2023-10-27,12:45:00
203,0,-134.49496712394955,103133.92561667762,13347.26008767097,19.41,2,2023-10-27,12:45:00
204,0,-135.18537845207425,103133.93535449218,17025.908581218624,19.63,2,2023-10-27,12:45:00
205,0,-143.73566895111662,103133.94588306842,15002.714751890138,19.91,2,2023-10-27,12:45:00
206,0,-140.66537154795202,103133.9566345045,14670.533878278882,20.16,2,2023-10-27,12:45:00
207,0,-137.2731555991191,103133.96700203023,14703.367238937619,19.39,2,2023-10-27,12:45:00
208,0,-141.48575344710147,103133.97739708982,15141.516819981107,20.12,2,2023-10-27,12:45:00
209,0,-137.71035523006466,103133.9875106865,15194.66243064379,19.31,2,2023-10-27,12:45:00
210,0,-133.0329485745656,103133.99722557845,14347.808064268711,19.25,2,2023-10-27,12:45:00
211,0,-136.2078692856071,103134.00633970005,13816.785250943052,20.72,2,2023-10-27,12:45:00
212,0,-138.6732683627526,103134.01650362766,14619.628590593791,19.69,2,2023-10-27,12:45:00
213,0,-139.2420402351389,103134.02693502214,15170.366396571591,19.46,2,2023-10-27,12:45:00
214,0,-134.61157419960506,103134.03700014186,15720.35892633846,19.72,2,2023-10-27,12:45:00
215,0,-139.82587286635916,103134.04699331251,13827.980000332822,19.27,2,2023-10-27,12:45:00
216,0,-133.25522767773768,103134.05687430991,16827.549695853842,19.77,2,2023-10-27,12:45:00
217,0,-144.01438041108122,103134.06790235288,14697.674635959707,20.31,2,2023-10-27,12:45:00
218,0,-140.67597376461643,103134.0782669637,15117.374092753362,19.56,2,2023-10-27,12:45:00
219,0,-136.23755641474364,103134.08799350545,15446.496073251536,19.9,2,2023-10-27,12:45:00
220,0,-128.67083637045621,103134.09734028489,15478.3309182537,21.01,2,2023-10-27,12:45:00
221,0,-139.9632419673566,103134.10767420584,14707.923512549634,20.55,2,2023-10-27,12:45:00
222,0,-144.4573261825341,103134.11788944982,15171.572741575234,20.54,2,2023-10-27,12:45:00
223,0,-143.19011773575784,103134.12892518115,16257.5817029226,19.6,2,2023-10-27,12:45:00
224,0,-144.4205112260254,103134.13990596846,15493.720280951073,20.48,2,2023-10-27,12:45:00
225,0,-141.01115948454142,103134.15029878718,14726.743740346858,20.6,2,2023-10-27,12:45:00
226,0,-140.12359503533966,103134.1613024278,14516.163540716254,21.06,2,2023-10-27,12:45:00
227,0,-140.91831304360895,103134.17133650792,14402.98824677596,20.23,2,2023-10-27,12:45:00
228,0,-138.23763686790122,103134.18138230451,15686.656480937358,20.57,2,2023-10-27,12:45:00
229,0,-134.95546224951144,103134.19159043154,15368.612043076379,20.58,2,2023-10-27,12:45:00
230,0,-145.50877407001954,103134.2023939606,14381.123063232844,20.36,2,2023-10-27,12:45:00
231,0,-140.81830139151202,103134.21251701987,16264.675536900308,19.79,2,2023-10-27,12:45:00
232,0,-138.76484280008478,103134.2229695797,15270.291476604563,20.84,2,2023-10-27,12:45:00
233,0,-133.36635938881028,103134.23182643499,15642.849746450502,20.23,2,2023-10-27,12:45:00
234,0,-138.42321511534942,103134.24201972605,14059.800023527641,20.81,2,2023-10-27,12:45:00
235,0,-135.4179562158332,103134.25209604556,15595.664213926339,20.89,2,2023-10-27,12:45:00
236,0,-137.83646512433364,103134.26200631978,16697.176124357116,20.58,2,2023-10-27,12:45:00
237,0,-142.1856179207035,103134.2722910812,14709.842021256776,19.84,2,2023-10-27,12:45:00
238,0,-148.9483459213658,103134.28349788534,14480.310286227561,19.75,2,2023-10-27,12:45:00
239,0,-151.57424348641578,103134.29475260536,13988.77186257284,20.41,2,2023-10-27,12:45:00
240,0,-134.28375263610425,103134.30481560403,15646.237542342325,21.18,2,2023-10-27,12:45:00
241,0,-149.95536513325854,103134.31592733474,13853.445441067019,20.65,2,2023-10-27,12:45:00
242,,-137.22973884193593,103134.32567120646,14642.744080415403,21.01,2,2023-10-27,12:45:00
243,0,-149.4360111108009,103134.33685178643,16385.269703086942,20.73,2,2023-10-27,12:45:00
244,0,-139.8470533776886,103134.34768936712,14538.296241963206,20.91,2,2023-10-27,12:45:00
245,0,-141.85312807711375,103134.35819746363,14674.300049991838,20.39,2,2023-10-27,12:45:00
246,0,-140.2129941662665,103134.36810664833,13339.03882415625,20.69,2,2023-10-27,12:45:00
247,0,-135.78966867580627,103134.37837445414,15860.511298995014,19.99,2,2023-10-27,12:45:00
248,0,-138.85862183890868,103134.38795680799,15459.196900160809,20.16,2,2023-10-27,12:45:00
249,0,-139.963361693024,103134.39854515292,15288.45827898283,20.65,2,2023-10-27,12:45:00
250,0,-146.64600849330836,103134.4091825865,15798.827765606364,20.58,2,2023-10-27,12:45:00
251,0,-146.557389567666,103134.42020971698,15351.025477512032,21.21,2,2023-10-27,12:45:00
252,0,-146.29150647003357,103134.43055798585,13634.936657233508,20.37,2,2023-10-27,12:45:00
253,0,-140.22054932958216,103134.44116825296,14199.22998401001,20.44,2,2023-10-27,12:45:00
254,0,-135.41023596979,103134.45067100016,14922.23564575772,20.09,2,2023-10-27,12:45:00
255,0,-142.4365112159127,103134.46111034228,15685.404595566844,20.95,2,2023-10-27,12:45:00
256,0,-138.5439466906366,103134.4712461831,16326.608204506807,20.57,2,2023-10-27,12:45:00
257,0,-146.2712591948229,103134.48153586048,15571.927540976312,21.72,2,2023-10-27,12:45:00
258,0,-136.02403247849784,103134.4918530185,13473.753710070634,21.08,2,2023-10-27,12:45:00
259,0,-137.53693922634454,103134.50190215075,15116.210777185459,21.35,2,2023-10-27,12:45:00
260,0,-143.3264727027486,103134.51289857937,13557.860881452645,21.56,2,2023-10-27,12:45:00
261,0,-145.04858161311242,103134.5237194475,14666.632949849862,20.81,2,2023-10-27,12:45:00
262,0,-135.71866100396622,103134.53393245315,14557.317560483914,21.04,2,2023-10-27,12:45:00
263,0,-149.25001163505632,103134.54508088766,15652.287453629988,21.3,2,2023-10-27,12:45:00
264,0,-137.39399216104667,103134.55505850572,14378.580079654837,20.19,2,2023-10-27,12:45:00
265,,-141.02181233829086,103134.56512427116,15669.013296334382,21.39,2,2023-10-27,12:45:00
266,0,,103134.57594053929,14299.53964860638,21.22,2,2023-10-27,12:45:00
267,0,-142.21468219839912,103134.58600656614,15266.8048563189,20.89,2,2023-10-27,12:45:00
268,0,-141.4513453269771,103134.59641688311,14820.920800354264,21.18,2,2023-10-27,12:45:00
269,0,-140.17868950080626,103134.60664651392,15836.017372912034,20.91,2,2023-10-27,12:45:00
270,0,-129.5399808346525,103134.61591697887,15272.611629498993,22.36,2,2023-10-27,12:45:00
271,0,-134.03375394618573,103134.62554146357,14422.324687291626,20.72,2,2023-10-27,12:45:00
272,0,-143.3426716928121,103134.63586146486,14536.502582656543,21.21,2,2023-10-27,12:45:00
273,0,-140.83540525259448,103134.6457313189,14360.422807690593,21.14,2,2023-10-27,12:45:00
274,0,-148.77609810684234,103134.65630569674,15440.025458783597,21.4,2,2023-10-27,12:45:00
275,0,-134.61292074875155,103134.6670084112,14510.966984027382,20.86,2,2023-10-27,12:45:00
276,,-148.01580514646727,103134.67805096721,15605.24733883641,21.23,2,2023-10-27,12:45:00
277,0,-144.52754688814778,103134.68814240633,15328.645610577434,21.31,2,2023-10-27,12:45:00
278,0,-140.16374520026199,103134.69817692584,15447.594589303717,21.46,2,2023-10-27,12:45:00
279,0,-143.85435160526518,103134.70853178932,16209.844445534256,21.62,2,2023-10-27,12:45:00
280,0,-139.9790838272314,103134.71884340717,16100.463159056704,21.02,2,2023-10-27,12:45:00
281,0,-135.58399959912046,103134.72842966644,14265.852985974432,22.4,2,2023-10-27,12:45:00
282,0,-141.62984000659836,103134.73895111385,15366.536267026268,21.73,2,2023-10-27,12:45:00
283,0,-137.1495625747498,103134.74990463363,16191.244872467449,21.27,2,2023-10-27,12:45:00
284,0,-140.91419867884875,103134.76022290257,14619.494952042869,21.74,2,2023-10-27,12:45:00
285,0,-154.8380451086082,103134.77173273376,14300.666864015198,21.76,2,2023-10-27,12:45:00
286,0,-140.2939292313055,103134.78188859725,16117.34470913028,21.43,2,2023-10-27,12:45:00
287,0,-144.93288700469282,103134.79248793819,14568.41606563264,22.33,2,2023-10-27,12:45:00
288,0,-146.76817869605318,103134.80349891874,14843.42653028416,22.3,2,2023-10-27,12:45:00
289,0,-143.3322289928472,103134.8142032096,14791.47396232801,21.63,2,2023-10-27,12:45:00
290,0,-137.04440591724918,103134.82413849361,15526.194220187079,21.84,2,2023-10-27,12:45:00
