time,charge,power,odometer,weight,temperature,doors,start_date,start_time
32,0,-102.5069968671758,147424.80733673557,13915.783723193923,9.81,2,2023-10-31,13:55:00
33,0,-107.28412694797059,147424.81572232555,15252.551386479141,11.22,2,2023-10-31,13:55:00
34,0,-98.06781655354936,147424.82395178167,15147.304145116786,11.18,2,2023-10-31,13:55:00
35,0,-102.9394105938412,147424.83161744475,13460.662611435268,11.85,2,2023-10-31,13:55:00
36,0,-100.71009666962092,147424.83942907816,14197.65048337029,11.02,2,2023-10-31,13:55:00
37,0,-96.34254549848383,147424.8467171296,14072.278347141728,11.23,2,2023-10-31,13:55:00
38,0,,147424.85405485998,12836.547976517784,10.68,2,2023-10-31,13:55:00
39,0,-103.60715886160082,147424.8623974561,14205.842814211099,12.25,2,2023-10-31,13:55:00
40,0,-105.74231847991946,147424.87111029308,13694.25098614978,11.33,2,2023-10-31,13:55:00
41,0,-99.63485935278442,147424.87909590095,13691.632498143343,10.99,2,2023-10-31,13:55:00
42,0,-95.92425075960136,147424.886056938,14255.52632501409,10.64,2,2023-10-31,13:55:00
43,0,-101.38207580420745,147424.89379950563,13733.538627753298,11.93,2,2023-10-31,13:55:00
44,0,-100.23923326251814,147424.90108413968,12945.699015348106,11.94,2,2023-10-31,13:55:00
45,0,-98.73375841184084,147424.90921040266,11860.767549150252,12.29,2,2023-10-31,13:55:00
46,0,-104.6531357500906,147424.91738412651,14835.780051213505,12.14,2,2023-10-31,13:55:00
47,0,-95.0235049309288,147424.9241761983,14055.91076311525,11.19,2,2023-10-31,13:55:00
48,0,-92.43364787062244,147424.93171773528,13036.22973771647,12.22,2,2023-10-31,13:55:00
49,0,-94.03165205688404,147424.9387504537,14985.815087724226,11.39,2,2023-10-31,13:55:00
50,0,-98.37044108765446,147424.94608051117,13888.113714229896,12.23,2,2023-10-31,13:55:00
51,0,-99.29344293819042,147424.95372412365,12812.694638421504,12.01,2,2023-10-31,13:55:00
52,0,-91.58172335058046,147424.96006192095,14039.686445474013,12.49,2,2023-10-31,13:55:00
53,0,-100.65845690305825,147424.96791470912,15173.425685581868,12.89,2,2023-10-31,13:55:00
54,0,-89.76048922078098,147424.9751298915,14547.752184103905,12.34,2,2023-10-31,13:55:00
55,0,-101.71793308345002,147424.983054602,14359.844587916885,11.54,2,2023-10-31,13:55:00
56,0,-95.69948379040522,147424.99087602922,11870.649061021468,13.07,2,2023-10-31,13:55:00
57,0,-98.45079899155299,147424.99846207013,13196.435168544731,11.99,2,2023-10-31,13:55:00
58,0,-100.44210953950181,147425.0060818511,15191.43079516188,13.07,2,2023-10-31,13:55:00
59,0,-102.60261089698362,147425.01407809404,14600.27112086832,12.43,2,2023-10-31,13:55:00
60,0,,147425.02270837096,13191.51699891025,12.19,2,2023-10-31,13:55:00
61,0,-97.23532194888192,147425.0306081999,13383.739239302218,12.57,2,2023-10-31,13:55:00
62,0,-99.44533432201999,147425.03871847075,14159.693856474496,12.72,2,2023-10-31,13:55:00
63,0,-102.54487773295341,147425.0464645952,14677.788596278262,11.69,2,2023-10-31,13:55:00
64,0,-97.35957589127533,147425.05364357345,14375.3762784345,12.41,2,2023-10-31,13:55:00
65,0,-93.97576372419186,147425.06147755278,13217.360656315162,12.17,2,2023-10-31,13:55:00
66,0,-96.4057904062305,147425.06916259852,14258.797040469324,12.66,2,2023-10-31,13:55:00
67,0,-99.43994617057935,147425.0764331838,12846.61495715847,12.37,2,2023-10-31,13:55:00
68,0,-98.0514942435397,147425.0842870517,13954.39461517668,12.07,2,2023-10-31,13:55:00
69,0,-96.95929625218957,147425.09203086226,13054.372300114128,13.12,2,2023-10-31,13:55:00
70,0,-105.7661531374015,147425.1002190063,13786.611225379824,12.85,2,2023-10-31,13:55:00
71,0,-92.20905920077894,147425.10740759133,14440.617914007735,12.5,2,2023-10-31,13:55:00
72,0,-95.32087191002753,147425.1151333864,12461.331989495193,13.09,2,2023-10-31,13:55:00
73,0,-101.33942858811191,147425.12298220408,14544.51750421079,13.67,2,2023-10-31,13:55:00
74,0,-93.88381730879814,147425.1300718446,13431.967713128332,12.74,2,2023-10-31,13:55:00
75,0,-91.6754186033821,147425.137365071,14665.119730765296,13.47,2,2023-10-31,13:55:00
76,0,-94.76136647771293,147425.14514426506,14087.291815388886,12.38,2,2023-10-31,13:55:00
77,0,,147425.15314374547,14172.764444136546,12.07,2,2023-10-31,13:55:00
78,0,-98.81639683854354,147425.16019024083,12801.215325138988,13.36,2,2023-10-31,13:55:00
79,0,-103.08843364576171,147425.1682196929,14266.422882886158,13.08,2,2023-10-31,13:55:00
80,0,-93.74653320647512,147425.17531834,14040.742934390888,12.76,2,2023-10-31,13:55:00
81,0,-101.849847456785,147425.18300164552,13059.807699350004,13.24,2,2023-10-31,13:55:00
82,0,-93.78081808722953,147425.19074616538,14116.21976676144,12.95,2,2023-10-31,13:55:00
83,0,-96.21856445566476,147425.19859812062,11986.642531743879,13.18,2,2023-10-31,13:55:00
84,0,-98.42909712649146,147425.20687763963,13501.895057415508,13.03,2,2023-10-31,13:55:00
85,0,-102.98245727935037,147425.21520980605,11786.91301754629,13.04,2,2023-10-31,13:55:00
86,0,-92.46910672257407,147425.2223225693,13437.577256684373,13.42,2,2023-10-31,13:55:00
87,0,-99.76047900007552,147425.23023814047,12526.812422931576,13.66,2,2023-10-31,13:55:00
88,0,-98.75375081018174,147425.23785293492,13496.009291616489,12.8,2,2023-10-31,13:55:00
89,0,-91.67969060909995,147425.24467801492,11991.34524663727,13.08,2,2023-10-31,13:55:00
90,0,-100.0416950562188,147425.2527387847,12104.844694877369,13.39,2,2023-10-31,13:55:00
91,0,-95.58933591809267,147425.2603977472,13701.592151671633,14.28,2,2023-10-31,13:55:00
92,0,-102.70594957870848,147425.26792000985,13004.549145857942,13.5,2,2023-10-31,13:55:00
93,0,-98.41220398580926,147425.27520172356,13900.7494080348,12.68,2,2023-10-31,13:55:00
94,0,-98.24520289262102,147425.28284911416,14062.11185742469,12.82,2,2023-10-31,13:55:00
95,0,-94.04669219090678,147425.29005114068,16408.254638646074,13.62,2,2023-10-31,13:55:00
96,0,-88.8461851803082,147425.2974989068,13108.431589230146,13.7,2,2023-10-31,13:55:00
97,0,-97.27599561422488,147425.3048896627,12917.355456556203,13.58,2,2023-10-31,13:55:00
98,0,-96.90016433522898,147425.3123924885,12877.785491023287,13.57,2,2023-10-31,13:55:00
99,0,-98.33504143510709,147425.320158628,13064.392481670402,13.18,2,2023-10-31,13:55:00
100,0,-110.68571847994015,147425.32909380045,13676.357260996401,12.88,2,2023-10-31,13:55:00
101,,-87.44609161050036,147425.33533628474,13481.980424947771,13.95,2,2023-10-31,13:55:00
102,,-92.98375397642116,147425.34198419595,13161.411326894884,14.37,2,2023-10-31,13:55:00
103,0,-100.27210420744028,147425.34930223896,13309.012316165694,13.23,2,2023-10-31,13:55:00
104,0,-94.05354743631551,147425.35734426937,13267.893004649457,14.57,2,2023-10-31,13:55:00
105,0,-97.22302824672552,147425.36526830136,14589.42130912172,14.1,2,2023-10-31,13:55:00
106,0,-101.80588078818597,147425.37315123482,13434.664377083567,15.25,2,2023-10-31,13:55:00
107,0,-95.5290251211401,147425.3802148396,14519.475558005239,14.03,2,2023-10-31,13:55:00
108,0,-103.90756219052814,147425.38785735265,12519.74467213305,15.11,2,2023-10-31,13:55:00
109,0,-106.02631102983764,147425.3960292487,13936.931171181672,13.9,2,2023-10-31,13:55:00
110,0,-102.942052193614,147425.40449361972,13575.468236758863,14.74,2,2023-10-31,13:55:00
111,0,-99.78989619846435,147425.41291484548,14737.254324452904,13.89,2,2023-10-31,13:55:00
112,error,-101.9861361097296,147425.42070694655,14071.347526031766,14.0,2,2023-10-31,13:55:00
113,0,-99.21376984052714,147425.42865426003,11795.260890070025,13.47,2,2023-10-31,13:55:00
114,0,-98.1814516430953,147425.43645946865,14323.679068771433,14.52,2,2023-10-31,13:55:00
115,0,-95.551544800431,147425.44361995725,14430.620826076174,14.77,2,2023-10-31,13:55:00
116,0,-96.91492656546859,147425.45096857662,14561.791177449913,14.02,2,2023-10-31,13:55:00
117,0,-101.70996277325277,147425.45823668718,12878.40785645442,15.34,2,2023-10-31,13:55:00
118,0,-101.80140090071349,147425.4663703701,14810.098719406347,14.26,2,2023-10-31,13:55:00
119,0,-97.35826197095493,147425.47473992838,13860.491768417804,14.92,2,2023-10-31,13:55:00
120,0,-96.0159174268321,147425.48211292145,13701.424030452084,14.55,2,2023-10-31,13:55:00
121,0,-98.88007715044458,147425.49002326184,13131.554775559911,14.84,2,2023-10-31,13:55:00
122,0,-103.43680535689013,147425.49809227663,13323.779947025287,14.2,2,2023-10-31,13:55:00
123,0,-99.38657553995581,147425.5057689336,13167.03485418443,14.72,2,2023-10-31,13:55:00
124,0,-110.00778885908818,147425.51387777456,13059.79677410994,14.58,2,2023-10-31,13:55:00
125,0,-96.5435357028323,147425.52156828518,14566.014113682779,15.49,2,2023-10-31,13:55:00
126,0,-97.18009364997968,147425.52907226596,12902.649644777735,14.9,2,2023-10-31,13:55:00
127,,-98.12341008444253,147425.53718409012,13087.963004018942,14.83,2,2023-10-31,13:55:00
128,0,-93.05302072163079,147425.5444881636,14168.107583944124,15.28,2,2023-10-31,13:55:00
129,0,-104.81994069439388,147425.5530336328,15081.225502293828,15.04,2,2023-10-31,13:55:00
130,0,-100.49282414754354,147425.56144082616,11389.807992176728,14.16,2,2023-10-31,13:55:00
131,0,-92.02255730857215,147425.56860568112,12668.180376230584,15.57,2,2023-10-31,13:55:00
132,0,-89.62449821650667,147425.5754631303,13834.404840062116,14.86,2,2023-10-31,13:55:00
133,0,-109.90951057648313,147425.58452990383,14969.883394254359,14.24,2,2023-10-31,13:55:00
134,0,-95.24574222924373,147425.5915208191,12231.545749718929,15.5,2,2023-10-31,13:55:00
135,0,-105.84474030569264,147425.59972422922,14204.67613940714,14.96,2,2023-10-31,13:55:00
136,0,-104.91278783972305,147425.60831363345,13691.36785600952,15.31,2,2023-10-31,13:55:00
137,,-104.60342933087594,147425.61649502718,14264.063847889283,15.26,2,2023-10-31,13:55:00
138,0,-91.04304030641954,147425.62326829485,12829.51508889481,14.8,2,2023-10-31,13:55:00
139,,-99.95317973112111,147425.63106569168,14256.86202036964,15.88,2,2023-10-31,13:55:00
140,0,-101.62913762328465,147425.63884528875,14155.734078146594,15.21,2,2023-10-31,13:55:00
141,,-101.19427711659262,147425.64609949285,12926.149843755109,15.52,2,2023-10-31,13:55:00
142,0,-93.03184233517,147425.65321200347,14544.005554175332,15.31,2,2023-10-31,13:55:00
143,0,-106.07189828344127,147425.66135723214,13232.870742629377,16.48,2,2023-10-31,13:55:00
144,0,-95.53038769015167,147425.6687139041,15296.379674596841,14.79,2,2023-10-31,13:55:00
145,0,-101.44419441696476,147425.6766734185,12767.364382364922,15.09,2,2023-10-31,13:55:00
146,0,-93.98402403181043,147425.6844404857,13166.036396375566,15.45,2,2023-10-31,13:55:00
147,0,-93.00962134691088,147425.69213824952,14610.87297079941,15.56,2,2023-10-31,13:55:00
148,0,-93.37442530711702,147425.6995343594,12157.760689822137,17.19,2,2023-10-31,13:55:00
149,0,-97.22775701821843,147425.70675234593,13695.940601183162,17.04,2,2023-10-31,13:55:00
150,0,-103.42133724827649,147425.71552354106,13414.702814368327,16.34,2,2023-10-31,13:55:00
151,0,-101.93648144509724,147425.7232618028,13444.739041756317,16.1,2,2023-10-31,13:55:00
152,0,-95.16309395417485,147425.73058578008,10931.737349869965,15.58,2,2023-10-31,13:55:00
153,0,-99.13367300243503,147425.7381102358,12374.12540916002,15.9,2,2023-10-31,13:55:00
154,0,-98.61092473847437,147425.74612712095,13684.257254443657,16.81,2,2023-10-31,13:55:00
155,0,-103.48887777435942,147425.75370427396,13807.71172130612,17.26,2,2023-10-31,13:55:00
156,0,-98.43302524773628,147425.76203423753,12531.347850438025,15.42,2,2023-10-31,13:55:00
157,0,-88.52441049207623,147425.76906292888,13460.786406050369,16.46,2,2023-10-31,13:55:00
158,0,-91.21658639509307,147425.77574377478,14080.504537595265,15.94,2,2023-10-31,13:55:00
159,0,-94.96239157848554,147425.782670239,13583.494262119935,16.13,2,2023-10-31,13:55:00
160,0,-102.74588897963109,147425.79062045168,12420.988493565244,16.19,2,2023-10-31,13:55:00
161,0,-107.10228385239819,147425.79922996304,13953.317579079816,16.82,2,2023-10-31,13:55:00
162,0,-106.11432048550714,147425.8080701694,13650.501923485097,16.27,2,2023-10-31,13:55:00
163,0,-105.18836305616043,147425.8159194331,13140.529502151894,16.89,2,2023-10-31,13:55:00
164,0,-92.03787710558449,147425.82279376805,13453.33036328571,16.83,2,2023-10-31,13:55:00
165,0,-99.4380475653232,147425.83070301957,13867.244704344424,16.38,2,2023-10-31,13:55:00
166,0,-104.95963305421085,147425.83897180823,14435.438946787153,16.4,2,2023-10-31,13:55:00
167,0,-96.89503016837728,147425.84713296028,15165.537999910286,16.66,2,2023-10-31,13:55:00
168,0,-92.89264597316031,147425.8542166448,13377.888095692864,16.98,2,2023-10-31,13:55:00
169,0,-95.82869301168859,147425.86175541303,14615.572228756044,15.97,2,2023-10-31,13:55:00
170,0,-97.18560554147317,147425.86936392545,14151.474657240407,15.82,2,2023-10-31,13:55:00
171,0,-102.53846540127184,147425.87689975832,13821.675131362113,16.34,2,2023-10-31,13:55:00
172,0,-100.96973665818486,147425.88506264816,12909.69538940954,16.87,2,2023-10-31,13:55:00
173,0,-92.23503138035802,147425.89217783124,13660.269715735982,17.12,2,2023-10-31,13:55:00
174,0,-94.63708673926503,147425.89985684052,13972.461501985546,16.09,2,2023-10-31,13:55:00
175,0,-95.88971882875434,147425.9067228122,14448.043578672701,17.14,2,2023-10-31,13:55:00
176,0,-99.72477543923591,147425.91513188486,14226.912094680973,17.17,2,2023-10-31,13:55:00
177,0,-98.09154982865292,147425.92222981586,13882.393787361387,16.51,2,2023-10-31,13:55:00
178,0,-98.23152190459291,147425.92943526455,14089.409250258712,17.07,2,2023-10-31,13:55:00
179,0,-98.79487470696496,147425.9370633699,14274.16637525924,17.03,2,2023-10-31,13:55:00
180,0,-98.45226054215829,147425.94473983243,13705.006120522377,17.29,2,2023-10-31,13:55:00
181,0,-92.37550961346018,147425.95169462115,13358.992194943155,16.61,2,2023-10-31,13:55:00
182,0,-100.7690469732763,147425.96006852557,14213.681840251938,17.01,2,2023-10-31,13:55:00
183,0,-100.38162136315746,147425.96814144473,13653.57684914103,17.21,2,2023-10-31,13:55:00
184,0,-97.34740316701664,147425.97543671326,14111.207796361368,17.03,2,2023-10-31,13:55:00
185,0,-104.07756335173579,147425.98378267486,13428.24393157182,17.48,2,2023-10-31,13:55:00
186,0,,147425.99157126428,13170.592849713654,16.53,2,2023-10-31,13:55:00
187,0,-100.44110639335531,147425.99902834583,13969.620233703705,16.8,2,2023-10-31,13:55:00
188,0,-98.2926607031352,147426.00655838425,13391.253892248289,16.94,2,2023-10-31,13:55:00
189,0,-101.84219619694673,147426.01438283303,12559.019553970855,17.33,2,2023-10-31,13:55:00
190,0,-103.90741753436541,147426.02260324234,11945.166117154058,17.66,2,2023-10-31,13:55:00
191,0,-97.62652243026048,147426.02979190293,14143.571712451438,17.15,2,2023-10-31,13:55:00
192,0,-90.25576705186782,147426.0370488174,12806.7536714568,18.1,2,2023-10-31,13:55:00
193,0,-98.30960085668178,147426.04440367306,13322.550649227596,17.52,2,2023-10-31,13:55:00
194,0,-86.13546393878852,147426.0505953232,12639.250612365264,17.42,2,2023-10-31,13:55:00
195,0,-97.87067573610418,147426.05909084858,13469.723253170288,17.97,2,2023-10-31,13:55:00
196,0,-100.61327201805442,147426.06658040348,13181.188319776918,17.08,2,2023-10-31,13:55:00
197,0,-97.87984809792562,147426.074291313,12910.582924199343,18.29,2,2023-10-31,13:55:00
198,0,-93.57243662174126,147426.08172637608,13171.192956149467,17.61,2,2023-10-31,13:55:00
199,0,-101.11045845242946,147426.0892176502,13535.786339530496,17.64,2,2023-10-31,13:55:00
200,0,-101.75181012782237,147426.09663866824,12637.861684474097,18.49,2,2023-10-31,13:55:00
201,0,-97.2424839507626,147426.1042137699,13873.794535017536,18.2,2,2023-10-31,13:55:00
202,0,-104.28426003917882,147426.1123273223,13546.08659509423,17.95,2,2023-10-31,13:55:00
203,0,-98.73620234557687,147426.1200536055,14162.971936991104,18.11,2,2023-10-31,13:55:00
204,0,-91.29394763239034,147426.12690213058,13552.30666159307,17.66,2,2023-10-31,13:55:00
205,0,-105.37667518060186,147426.13575879962,12997.539745596985,19.3,2,2023-10-31,13:55:00
206,0,-103.30804654523293,147426.143888365,13299.4629161099,18.56,2,2023-10-31,13:55:00
207,0,-99.46698766504333,147426.15168534746,14325.231657598877,18.19,2,2023-10-31,13:55:00
208,0,-109.06905278700883,147426.16036029573,13576.274412784625,18.27,2,2023-10-31,13:55:00
209,0,-93.90273398260405,147426.1675241336,14631.138430745097,18.88,2,2023-10-31,13:55:00
210,0,-102.66143458385909,147426.17519888343,14264.342496859557,18.22,2,2023-10-31,13:55:00
211,0,-93.92282730102853,147426.18324435948,14652.154423020045,18.66,2,2023-10-31,13:55:00
212,0,-108.9324253949829,147426.1917482192,15134.48145631437,18.9,2,2023-10-31,13:55:00
213,0,-96.91637864802554,147426.19864216054,14692.485719714748,19.11,2,2023-10-31,13:55:00
214,0,-98.4081038112559,147426.206626942,14403.160568277071,18.88,2,2023-10-31,13:55:00
215,0,-102.9792921575776,147426.21493151883,13827.03117050345,18.57,2,2023-10-31,13:55:00
216,0,-89.51629091906591,147426.22163332757,13450.229951297604,18.34,2,2023-10-31,13:55:00
217,0,-104.19723656228773,147426.2301024893,13337.650255225955,18.28,2,2023-10-31,13:55:00
218,0,-106.06566627834992,147426.23770776065,13782.01947641225,20.45,2,2023-10-31,13:55:00
219,0,-103.21915902294873,147426.24530205803,14105.367885207274,18.18,2,2023-10-31,13:55:00
220,0,-105.43522221571334,147426.2537008013,13266.953792459686,19.25,2,2023-10-31,13:55:00
221,0,-98.870563176939,147426.26177776547,13947.104463085147,18.84,2,2023-10-31,13:55:00
222,0,-98.28972526582707,147426.2691965438,14377.136971990321,19.25,2,2023-10-31,13:55:00
223,0,-100.5852587831937,147426.2771578348,14356.91010822563,20.06,2,2023-10-31,13:55:00
224,0,-105.74382991032132,147426.28576560857,12431.724001395933,18.49,2,2023-10-31,13:55:00
225,0,-104.3999510263335,147426.29425763787,12223.431429521317,18.74,2,2023-10-31,13:55:00
226,0,-99.09615986569428,147426.3019888311,13784.378266705735,19.5,2,2023-10-31,13:55:00
227,0,-88.97077992592993,147426.30978563466,,18.81,2,2023-10-31,13:55:00
228,0,-95.85205142732507,147426.31747588632,12207.785530964124,18.83,2,2023-10-31,13:55:00
229,0,-107.96178035564704,147426.32607941914,14805.72753674075,19.16,2,2023-10-31,13:55:00
230,0,-89.0294021330028,147426.33286785355,13970.784853798828,18.87,2,2023-10-31,13:55:00
231,0,-101.28678505599181,147426.34127354916,13104.805213790714,19.91,2,2023-10-31,13:55:00
232,0,-98.4620510199218,147426.34866707106,12811.423331444985,18.34,2,2023-10-31,13:55:00
233,0,-99.70186656110558,147426.35604381736,13503.222774291296,19.26,2,2023-10-31,13:55:00
234,0,-105.2725012607798,147426.36416445256,12476.965707170917,18.72,2,2023-10-31,13:55:00
235,0,-103.80576224165132,147426.3722922327,15178.771781841047,19.37,2,2023-10-31,13:55:00
236,0,-97.15440731259889,147426.37995081124,13355.311132687186,18.55,2,2023-10-31,13:55:00
237,0,-100.04245229507862,147426.38757317027,13580.931087410903,19.07,2,2023-10-31,13:55:00
238,0,-94.13822334085796,147426.39543205473,14140.361761077538,20.37,2,2023-10-31,13:55:00
239,0,-103.65848104364028,147426.40377504597,13141.386980698499,18.86,2,2023-10-31,13:55:00
240,0,-93.57741081847897,147426.41126476612,12265.417017479966,19.68,2,2023-10-31,13:55:00
241,0,-99.40760639815512,147426.41964335306,13318.076642423728,19.58,2,2023-10-31,13:55:00
242,0,-100.53399698735802,147426.4272120054,14122.430464381956,18.64,2,2023-10-31,13:55:00
243,0,-104.78280105395282,147426.43561267792,14437.76035454057,19.7,2,2023-10-31,13:55:00
244,0,-105.61016756618527,147426.4438551957,14301.407951363293,19.64,2,2023-10-31,13:55:00
245,0,-98.6941372869904,147426.4514593255,13895.118791674498,20.55,2,2023-10-31,13:55:00
246,0,-94.34799735296616,147426.4599710775,13437.344175133925,20.68,2,2023-10-31,13:55:00
247,0,-103.98724195822402,147426.46809088645,13288.05521305602,20.04,2,2023-10-31,13:55:00
248,0,-101.54956685553758,147426.47561543554,13890.956807200531,20.8,2,2023-10-31,13:55:00
249,0,-95.17374498717759,147426.48338424013,14142.950299194647,19.35,2,2023-10-31,13:55:00
250,0,-101.67337097120425,147426.49122118263,13707.051502157097,20.61,2,2023-10-31,13:55:00
251,0,-105.91678634865394,147426.49946173804,13924.743684009925,20.31,2,2023-10-31,13:55:00
252,0,-101.81142952315058,147426.50771526995,14114.183088192782,19.2,2,2023-10-31,13:55:00
253,0,-98.72536500139195,147426.51559691888,12952.072636006667,20.76,2,2023-10-31,13:55:00
254,0,-99.425416558245,147426.52357616342,14105.530815701703,20.98,2,2023-10-31,13:55:00
255,0,-92.81304850283374,147426.53095536964,13070.302380217468,20.73,2,2023-10-31,13:55:00
256,0,-102.29744418839084,147426.53962388725,13942.658046783376,20.47,2,2023-10-31,13:55:00
257,0,-95.14555943992144,147426.54724395467,13718.448154638012,20.34,2,2023-10-31,13:55:00
258,0,-92.88350353868067,147426.55489392692,14491.733122198928,20.27,2,2023-10-31,13:55:00
259,0,-101.71838065347711,147426.5628156089,13571.440904278537,19.2,2,2023-10-31,13:55:00
260,0,-89.21297633738573,147426.5693769068,13861.533177358204,20.29,2,2023-10-31,13:55:00
261,0,-99.88326735471496,147426.57757256413,14411.812509078416,20.11,2,2023-10-31,13:55:00
262,0,-99.24971987929068,147426.58496313175,12850.570298881847,20.83,2,2023-10-31,13:55:00
263,0,-100.08463343023894,147426.59272666663,14143.194990360891,19.59,2,2023-10-31,13:55:00
264,0,-97.38121880469666,147426.6003874407,14021.388830757118,21.1,2,2023-10-31,13:55:00
265,0,-110.14574129223507,147426.60899750693,13467.768392821612,20.95,2,2023-10-31,13:55:00
266,0,-101.77727884931744,147426.61690139674,13422.539455455264,19.87,2,2023-10-31,13:55:00
267,0,-103.19395905527577,147426.62503558066,12482.572392532624,20.55,2,2023-10-31,13:55:00
268,0,-101.50835452582338,147426.632711311,13164.069657508402,20.67,2,2023-10-31,13:55:00
269,0,-99.81966846646853,147426.64057267254,14708.467929476994,20.49,2,2023-10-31,13:55:00
270,0,-96.05111899051715,147426.6481171787,12826.043294510378,20.3,2,2023-10-31,13:55:00
271,0,-97.63934044249515,147426.65572193262,12763.13237374913,20.27,2,2023-10-31,13:55:00
272,0,-93.0423711522308,147426.66296752339,12829.922500633133,21.06,2,2023-10-31,13:55:00
273,,-96.01453353217514,147426.67125219124,12151.139131486476,20.82,2,2023-10-31,13:55:00
274,0,-97.81807256046274,147426.67872605682,13756.715058573884,20.58,2,2023-10-31,13:55:00
275,0,-97.72916759070215,147426.68718148806,14659.92413237492,21.72,2,2023-10-31,13:55:00
276,0,-95.5910309578452,147426.6946969577,13732.136210683435,21.32,2,2023-10-31,13:55:00
277,0,-95.79115802006237,147426.70220988084,13747.70834914373,21.16,2,2023-10-31,13:55:00
278,0,-103.9475412357898,147426.7104232402,14087.71995845292,21.48,2,2023-10-31,13:55:00
279,0,-98.81618219163585,147426.7181961514,11565.708067040965,20.22,2,2023-10-31,13:55:00
280,0,-104.85575323851991,147426.72666454987,13486.786279403908,21.75,2,2023-10-31,13:55:00
281,0,-99.31071774922253,147426.73526358904,12976.38932489149,20.19,2,2023-10-31,13:55:00
282,0,-106.05182649549755,147426.74361301196,12322.920077506516,21.4,2,2023-10-31,13:55:00
283,0,-93.3289048708799,147426.75059563262,14002.385108178398,20.23,2,2023-10-31,13:55:00
284,0,-106.01035754406374,147426.75917221434,13927.555361952354,21.87,2,2023-10-31,13:55:00
285,0,-99.2273862149481,147426.7664383996,13168.088668897668,20.6,2,2023-10-31,13:55:00
286,0,-98.31947154799177,147426.77412133687,12650.08881771224,21.44,2,2023-10-31,13:55:00
287,0,-99.20018730217085,147426.78184008092,14624.376132146725,21.31,2,2023-10-31,13:55:00
288,0,-92.06713269526823,147426.78964657764,14791.278793267757,20.73,2,2023-10-31,13:55:00
289,0,-102.74380795501249,147426.79789905465,13174.61880899565,22.08,2,2023-10-31,13:55:00
290,0,-94.3700490383764,147426.80523412616,13781.091689665285,21.86,2,2023-10-31,13:55:00
