time,charge,power,odometer,weight,temperature,doors,start_date,start_time
96,0,-160.68533549094857,54219.68693772764,12541.03714070767,28.67,2,2023-08-03,12:37:00
97,0,-161.2127030405854,54219.70006221992,13862.267949864341,27.46,2,2023-08-03,12:37:00
98,0,-158.89054714942733,54219.712091346635,13626.517359051082,27.77,2,2023-08-03,12:37:00
99,0,-163.4496104641917,54219.724764951825,13164.916309158634,27.64,2,2023-08-03,12:37:00
100,0,-161.17287060836276,54219.73727692223,13698.094991496198,27.63,2,2023-08-03,12:37:00
101,0,-152.63553751008408,54219.74855381725,12630.751907979291,27.82,2,2023-08-03,12:37:00
102,0,-154.0126693130491,54219.760084896756,13055.016012102285,27.99,2,2023-08-03,12:37:00
103,0,-167.8478034342912,54219.773936709666,12209.067637607899,28.05,2,2023-08-03,12:37:00
104,0,-156.34249165822268,54219.78576809304,13460.71533503776,27.05,2,2023-08-03,12:37:00
105,0,-164.62098822142443,54219.79797040436,13598.01477803419,27.84,2,2023-08-03,12:37:00
106,0,-155.81442557493494,54219.8098068747,13054.30720464868,27.87,2,2023-08-03,12:37:00
107,0,-156.3801414135996,54219.82207764489,13352.841243248959,28.43,2,2023-08-03,12:37:00
108,0,-156.4685610184616,54219.83373120356,14702.351334663885,27.38,2,2023-08-03,12:37:00
109,0,-159.6508902316277,54219.84635332988,12563.106889605273,26.64,2,2023-08-03,12:37:00
110,0,-160.38093460347397,54219.85842775856,13158.101270107396,27.58,2,2023-08-03,12:37:00
111,0,-153.44894184443442,54219.869987849874,14597.713510266156,27.5,2,2023-08-03,12:37:00
112,0,-161.30110072549837,54219.88195240463,13542.210950146062,28.0,2,2023-08-03,12:37:00
113,0,-156.10654318395052,54219.894053439326,12019.013475798836,28.34,2,2023-08-03,12:37:00
114,0,-150.99972103814707,54219.90547641804,15048.324592199868,27.16,2,2023-08-03,12:37:00
115,0,-156.52629990323044,54219.91781453348,13126.47078311464,27.13,2,2023-08-03,12:37:00
116,0,-149.64415781114175,54219.9293581326,13437.921867099281,27.17,2,2023-08-03,12:37:00
117,0,-168.23922348805058,54219.94260669993,12353.267972949126,28.16,2,2023-08-03,12:37:00
118,0,-167.34471196321795,54219.95536275519,12214.32816400232,27.33,2,2023-08-03,12:37:00
119,0,-155.2635461681705,54219.96692756864,12476.689276468362,27.54,2,2023-08-03,12:37:00
120,0,-156.81415347007388,54219.97858534126,13672.075593678675,28.2,2,2023-08-03,12:37:00
121,0,-161.72608231472077,54219.9906968795,12175.187105172046,27.89,2,2023-08-03,12:37:00
122,0,-157.4259477587845,54220.00278727447,11993.52185656084,27.51,2,2023-08-03,12:37:00
123,0,-159.04735638957683,54220.014927940065,12780.073085948266,27.39,2,2023-08-03,12:37:00
124,0,-162.56244501139466,54220.02694876283,12187.438023860623,26.81,2,2023-08-03,12:37:00
125,0,-151.88861796865694,54220.03848467168,13589.81965562022,27.28,2,2023-08-03,12:37:00
126,0,-156.08678672932797,54220.05040423814,13360.854696609951,27.46,2,2023-08-03,12:37:00
127,0,-171.12740480868854,54220.06307877269,13004.465414677035,27.07,2,2023-08-03,12:37:00
128,0,-162.32024646559734,54220.075291097564,13394.59840938331,26.75,2,2023-08-03,12:37:00
129,0,-160.85104696423016,54220.08726915163,11737.142304158422,27.97,2,2023-08-03,12:37:00
130,0,-161.37498995052724,54220.099827644626,13080.902909363314,26.42,2,2023-08-03,12:37:00
131,0,-158.9418450135186,54220.11190781263,14041.208648573192,27.03,2,2023-08-03,12:37:00
132,0,-152.449684183715,54220.123545101014,12901.10144585464,27.1,2,2023-08-03,12:37:00
133,0,-154.26431101071873,54220.135649724565,13713.579429279862,27.06,2,2023-08-03,12:37:00
134,0,-164.81220365426466,54220.14850690472,13185.684224885294,27.13,2,2023-08-03,12:37:00
135,0,-155.15849175810808,54220.15997704719,11789.685260125952,26.89,2,2023-08-03,12:37:00
136,0,-151.65811061927474,54220.17185978271,12119.34578662532,26.6,2,2023-08-03,12:37:00
137,0,-166.93804777274363,54220.185094120665,13304.597466225527,26.44,2,2023-08-03,12:37:00
138,0,-157.7005245510386,54220.197308588926,13898.129754162823,27.47,2,2023-08-03,12:37:00
139,0,-160.50810783569045,54220.20924901722,13430.466489002469,26.77,2,2023-08-03,12:37:00
140,0,-149.74135581534995,54220.22073142024,14026.548497553973,25.59,2,2023-08-03,12:37:00
141,0,-152.9369664272127,54220.232117755964,14552.876455268035,26.87,2,2023-08-03,12:37:00
142,0,-161.34884850978085,54220.24458630787,12191.420297581568,26.07,2,2023-08-03,12:37:00
143,0,-157.6746894834993,54220.256444985396,12581.610159559797,27.01,2,2023-08-03,12:37:00
144,0,-154.0120767594859,54220.26865832642,13754.177646844611,26.74,2,2023-08-03,12:37:00
145,0,-160.7069167842338,54220.28087173378,12672.396585710432,26.18,2,2023-08-03,12:37:00
146,0,-151.20271745150617,54220.29264044934,12934.438461050964,27.27,2,2023-08-03,12:37:00
147,0,-159.93448180776292,54220.30495861605,13671.832928178956,26.36,2,2023-08-03,12:37:00
148,,-153.3827440392135,54220.31753570012,13947.645574629045,26.48,2,2023-08-03,12:37:00
149,0,-159.5181476566407,54220.330160400394,14362.215707552388,26.77,2,2023-08-03,12:37:00
150,0,-159.7075532881384,54220.34235210417,12728.198226792556,26.63,2,2023-08-03,12:37:00
151,0,-149.3316264076188,54220.35381666245,12944.987230101147,26.27,2,2023-08-03,12:37:00
152,0,-158.58972297886956,54220.36548384501,12735.635858619497,26.81,2,2023-08-03,12:37:00
153,0,-157.71393042174688,54220.37723973123,14342.13382171362,26.36,2,2023-08-03,12:37:00
154,0,-158.72506515088224,54220.38996831077,12947.304423208645,26.42,2,2023-08-03,12:37:00
155,0,-164.8513260778891,54220.40233647686,14282.220990164895,26.14,2,2023-08-03,12:37:00
156,0,-157.73038109016457,54220.41472548108,13651.508864270736,27.0,2,2023-08-03,12:37:00
157,0,-162.52660085595542,54220.426909463415,13198.055391504535,25.7,2,2023-08-03,12:37:00
158,0,-155.50806993231134,54220.439222939356,12711.91003141278,27.02,2,2023-08-03,12:37:00
159,0,-160.67703898545065,54220.45092992469,11476.907163958744,25.71,2,2023-08-03,12:37:00
160,0,-149.2149202161944,54220.46286670934,14289.271075780262,27.04,2,2023-08-03,12:37:00
161,0,-162.47645838233348,54220.4757141637,13352.273157150476,25.05,2,2023-08-03,12:37:00
162,0,-157.6457032902901,54220.48814285226,12971.824200713096,26.23,2,2023-08-03,12:37:00
163,0,-158.49225209897008,54220.500498802285,12023.804871779748,25.42,2,2023-08-03,12:37:00
164,0,-161.70482867238445,54220.51277548442,11888.039586514642,25.19,2,2023-08-03,12:37:00
165,0,-152.38174047965424,54220.524518873004,12571.530377412835,25.88,2,2023-08-03,12:37:00
166,0,-153.93872653123472,54220.53675987963,14078.27759977217,26.47,2,2023-08-03,12:37:00
167,0,-157.72735192092384,54220.54915729592,11901.06424730243,25.45,2,2023-08-03,12:37:00
168,0,-155.10137239617166,54220.560646785176,13798.572150175733,26.39,2,2023-08-03,12:37:00
169,0,-157.8450112830249,54220.572387431755,13600.522610296084,25.19,2,2023-08-03,12:37:00
170,0,-160.38194065759876,54220.58456355421,12611.023878433818,24.69,2,2023-08-03,12:37:00
171,0,-168.00591920071105,54220.59789428157,13688.284438978908,25.55,2,2023-08-03,12:37:00
172,0,-158.77349867395972,54220.61022633446,13004.202112438841,26.67,2,2023-08-03,12:37:00
173,0,-161.03860012573554,54220.62268612705,13921.022125129992,26.05,2,2023-08-03,12:37:00
174,0,-157.2994266442701,54220.634881131045,12882.113652663302,25.86,2,2023-08-03,12:37:00
175,0,-160.05211168772271,54220.647400804344,14216.163776909772,25.9,2,2023-08-03,12:37:00
176,0,-163.85612005778833,54220.660561856836,15233.839487505007,25.71,2,2023-08-03,12:37:00
177,0,-154.8276974830881,54220.672710565144,12982.968996800428,25.67,2,2023-08-03,12:37:00
178,0,-154.42545803526966,54220.68465924476,13359.161592034416,26.17,2,2023-08-03,12:37:00
179,0,-162.24856258349212,54220.697142311525,13157.084417544176,25.74,2,2023-08-03,12:37:00
180,0,-164.24288162129744,54220.70985945359,14164.540724297794,24.58,2,2023-08-03,12:37:00
181,0,-153.3957155995885,54220.72137367502,12743.656301166679,25.75,2,2023-08-03,12:37:00
182,0,-158.37933520292916,54220.73370592271,13260.749035315126,25.69,2,2023-08-03,12:37:00
183,0,-159.65507979268176,54220.74610029256,14228.002507634194,24.96,2,2023-08-03,12:37:00
184,0,-157.62977596270002,54220.75829967823,12690.731842693307,25.58,2,2023-08-03,12:37:00
185,0,-157.75305634658733,54220.77086812089,13336.720803655435,25.0,2,2023-08-03,12:37:00
186,error,-164.2208524771074,54220.783277130155,11892.010218486022,26.25,2,2023-08-03,12:37:00
187,0,-159.93718576031225,54220.795150804384,13820.595340108592,24.41,2,2023-08-03,12:37:00
188,0,-150.7680148585621,54220.80617747486,14758.043761794526,24.76,2,2023-08-03,12:37:00
189,0,-162.62089577030645,54220.818583310516,14232.999366646976,24.58,2,2023-08-03,12:37:00
190,0,-160.69253011147714,54220.831091275555,13316.251750045127,25.33,2,2023-08-03,12:37:00
191,0,-156.79278456780824,54220.843841566064,13224.629414899686,25.46,2,2023-08-03,12:37:00
192,0,-158.2846276264799,54220.85578437694,13535.867800503072,24.64,2,2023-08-03,12:37:00
193,0,-164.64587936964793,54220.86914225785,13528.713075985126,24.72,2,2023-08-03,12:37:00
194,0,-166.75879974296157,54220.88181862311,13573.330541970612,25.21,2,2023-08-03,12:37:00
195,0,-157.05728157440606,54220.893956190324,13608.16222779868,25.29,2,2023-08-03,12:37:00
196,0,-154.11382285909934,54220.90617181452,12972.876481503587,25.25,2,2023-08-03,12:37:00
197,,-158.7643930647619,54220.91843341224,12699.100871817489,24.25,2,2023-08-03,12:37:00
198,0,-153.76524572548814,54220.92964384348,14441.602227485891,25.32,2,2023-08-03,12:37:00
199,0,-151.176812626566,54220.94106937521,13684.236909196681,25.24,2,2023-08-03,12:37:00
200,0,-165.06935367173702,54220.95296398872,12950.39421600588,25.88,2,2023-08-03,12:37:00
201,0,-150.58515271903593,54220.96445780643,13323.142614108136,24.76,2,2023-08-03,12:37:00
202,0,-154.07037550944787,54220.97702619637,13784.191097333984,24.77,2,2023-08-03,12:37:00
203,0,-154.82966517620815,54220.98848201018,13680.93266746205,25.34,2,2023-08-03,12:37:00
204,0,-161.10526169859378,54221.001178401355,13694.493947196139,23.72,2,2023-08-03,12:37:00
205,0,-156.74447884851898,54221.01335700627,13928.744801602981,23.89,2,2023-08-03,12:37:00
206,0,-158.2022639732032,54221.025605961426,13095.278453469908,24.36,2,2023-08-03,12:37:00
207,0,-147.3988085951807,54221.03676349246,12753.50816127816,24.71,2,2023-08-03,12:37:00
208,0,-160.93228873624756,54221.049508617136,13595.1068580075,24.74,2,2023-08-03,12:37:00
209,0,-160.03628817555023,54221.061745432366,12872.185825099614,25.05,2,2023-08-03,12:37:00
210,0,-157.97338507132568,54221.07403731995,13390.447454867617,24.02,2,2023-08-03,12:37:00
211,0,-153.8133849427066,54221.08621890311,13249.685885278697,24.72,2,2023-08-03,12:37:00
212,0,-156.78303702438845,54221.09839099308,13485.970319572563,24.35,2,2023-08-03,12:37:00
213,0,-164.9024941840516,54221.11123012556,12642.72919902266,24.48,2,2023-08-03,12:37:00
214,0,-163.86671133095993,54221.12424587599,14136.846035412453,24.4,2,2023-08-03,12:37:00
215,0,-157.74634858605702,54221.136485365794,12542.762007584442,24.17,2,2023-08-03,12:37:00
216,0,-158.88838163259143,54221.14844981671,13163.41156867153,25.2,2,2023-08-03,12:37:00
217,0,-162.6340313424355,54221.16089131981,11699.419558081478,24.84,2,2023-08-03,12:37:00
218,0,-157.80880227014728,54221.173029134705,13183.947873778472,23.95,2,2023-08-03,12:37:00
219,,-162.2432024670809,54221.18509209654,13164.76622348844,24.3,2,2023-08-03,12:37:00
220,0,-159.52219831977308,54221.19741702547,12317.234199636916,23.72,2,2023-08-03,12:37:00
221,0,-159.58558585577066,54221.20963608348,13944.46887118431,24.22,2,2023-08-03,12:37:00
222,0,-159.13211142576316,54221.22153511238,12356.488991304182,23.71,2,2023-08-03,12:37:00
223,0,-160.4642350097837,54221.233283340734,12366.265999518846,24.11,2,2023-08-03,12:37:00
224,0,-157.350553131351,54221.245578371374,12136.646776354011,24.88,2,2023-08-03,12:37:00
225,0,-147.41854077691426,54221.256941737316,12836.929024366154,24.53,2,2023-08-03,12:37:00
226,0,-151.13417058616028,54221.268582832905,13789.13497051759,23.19,2,2023-08-03,12:37:00
227,0,-157.86430003395097,54221.280054426825,13062.923355314979,23.93,2,2023-08-03,12:37:00
228,0,-157.52937439192175,54221.29224145516,12726.744817642608,23.8,2,2023-08-03,12:37:00
229,0,-154.0747667767881,54221.303566827424,12854.987880009825,25.53,2,2023-08-03,12:37:00
230,0,-159.5863743127032,54221.315964177775,13384.447092233824,23.68,2,2023-08-03,12:37:00
231,0,-160.70736844332404,54221.32854214815,11789.99542431881,24.11,2,2023-08-03,12:37:00
232,0,-162.61259006343855,54221.34123967987,14029.429424340487,24.36,2,2023-08-03,12:37:00
233,0,-161.0650108796381,54221.35409786391,13670.039585734541,23.81,error,2023-08-03,12:37:00
234,0,-153.9108090685041,54221.36621262362,14194.43778260715,24.19,2,2023-08-03,12:37:00
235,0,-161.05485425593264,54221.37822778561,,23.9,2,2023-08-03,12:37:00
236,0,-146.51518766406096,54221.389027139674,13380.91707720583,23.21,2,2023-08-03,12:37:00
237,0,-158.29679517701314,54221.400753998314,14367.499012357132,23.67,2,2023-08-03,12:37:00
238,0,-152.51642459286785,54221.41194950051,13985.350967438144,23.98,2,2023-08-03,12:37:00
239,0,-159.70221922179996,54221.42419843047,12469.586619331007,23.18,2,2023-08-03,12:37:00
240,0,-154.94241947223463,54221.43594311045,13705.984280362381,23.17,2,2023-08-03,12:37:00
241,0,-161.76410566255484,54221.44800971885,,23.56,2,2023-08-03,12:37:00
242,0,-160.8512423322739,54221.459872892956,13704.473928150337,23.36,2,2023-08-03,12:37:00
243,0,-158.38325674954072,54221.47214283345,13737.412232057612,22.79,2,2023-08-03,12:37:00
244,0,-161.0584687636729,54221.48471279107,13419.304867581148,23.26,2,2023-08-03,12:37:00
245,0,-158.95866914185586,54221.49691004029,11975.748426197231,23.43,2,2023-08-03,12:37:00
246,0,-159.13317595897573,54221.508886526375,11455.216653575433,24.75,2,2023-08-03,12:37:00
247,0,-161.71473218383346,54221.521534085165,13536.609429514228,23.37,2,2023-08-03,12:37:00
248,0,-157.6664165688917,54221.53314987765,14203.601007253637,23.8,2,2023-08-03,12:37:00
249,0,-157.91703640681916,54221.545398643146,14548.051110715696,22.81,2,2023-08-03,12:37:00
250,0,-155.36082326510115,54221.5569704678,13861.812275518434,23.59,2,2023-08-03,12:37:00
251,0,-159.53276733335753,54221.56980296299,13090.96021470327,23.13,2,2023-08-03,12:37:00
252,0,-156.38010348203883,54221.58169132533,15805.190385153981,23.32,2,2023-08-03,12:37:00
253,0,-156.40978733471073,54221.59356309219,13516.172225170301,23.99,2,2023-08-03,12:37:00
254,0,-163.4542928716963,54221.606110572946,14725.375811157483,24.66,2,2023-08-03,12:37:00
255,0,-150.0912927024832,54221.61753364338,12727.20468761891,23.33,2,2023-08-03,12:37:00
256,0,-159.0551516951966,54221.62965456816,13322.25711973197,22.75,2,2023-08-03,12:37:00
257,0,-156.77124928644966,54221.64182088773,12887.583185391008,22.92,2,2023-08-03,12:37:00
258,0,-160.64328159260705,54221.6544060315,12920.938457439175,22.98,2,2023-08-03,12:37:00
259,0,-152.41882842428862,54221.665759108844,11894.278428292642,23.71,2,2023-08-03,12:37:00
260,0,-163.812090756299,54221.6787588163,12552.94862268494,23.45,2,2023-08-03,12:37:00
261,0,-165.1499975493113,54221.69072739816,14570.835782034055,23.89,2,2023-08-03,12:37:00
262,0,-158.9592592423562,54221.70249863823,12437.717682432136,22.47,2,2023-08-03,12:37:00
263,0,-157.003771928123,54221.7140715302,11568.566197493003,23.58,2,2023-08-03,12:37:00
264,0,-159.22054048981855,54221.726122733424,11923.068607421063,23.18,2,2023-08-03,12:37:00
265,0,-161.70048731632738,54221.73884795535,13338.944745874744,22.6,2,2023-08-03,12:37:00
266,0,-169.16364424393075,54221.75165661357,13056.207945765316,23.21,2,2023-08-03,12:37:00
267,0,-156.405834279744,54221.76392120649,12419.569758027585,23.82,2,2023-08-03,12:37:00
268,0,-158.0584105630051,54221.77654815237,14362.06352309549,23.07,2,2023-08-03,12:37:00
269,0,-154.83747184814104,54221.7891582267,10694.776848777183,23.3,2,2023-08-03,12:37:00
270,0,-162.3768326763091,54221.80153078528,12491.465027813703,22.47,2,2023-08-03,12:37:00
271,0,-156.4885234542912,54221.81333630751,12440.207699840455,22.74,2,2023-08-03,12:37:00
272,0,-160.5049950284446,54221.82568434782,14264.67060013529,22.83,2,2023-08-03,12:37:00
273,0,-155.99509174264065,54221.83778237054,13654.302396372768,22.54,2,2023-08-03,12:37:00
274,0,-161.50329376762252,54221.850076574585,14645.936639597778,22.92,2,2023-08-03,12:37:00
275,0,-160.2945386305898,54221.86232007349,12838.410930471591,23.21,2,2023-08-03,12:37:00
276,0,-157.4406031867954,54221.87518884087,13585.804675249305,22.75,2,2023-08-03,12:37:00
277,0,-156.9709195563563,54221.88708202502,13216.236029805112,22.46,2,2023-08-03,12:37:00
278,0,-153.77412285015865,54221.89929337211,11869.248293521176,22.48,2,2023-08-03,12:37:00
279,0,-162.60793895628998,54221.911888482726,12885.03880920177,22.94,2,2023-08-03,12:37:00
280,0,-156.98945076404212,54221.92384443078,13019.512785460038,22.51,2,2023-08-03,12:37:00
281,0,-158.0268334400409,54221.93599178588,13363.233051402976,22.65,2,2023-08-03,12:37:00
282,,-160.9894317273527,54221.947899119,14604.103433014805,22.88,2,2023-08-03,12:37:00
283,0,-155.592232019224,54221.96036804291,14025.10620560375,22.49,2,2023-08-03,12:37:00
284,0,-158.24654796133873,54221.97215401741,12465.105543902338,23.06,2,2023-08-03,12:37:00
285,0,-151.9191036466623,54221.98360396871,12412.815750445776,23.29,2,2023-08-03,12:37:00
286,0,-165.34900522339723,54221.99607036399,13449.561799078625,23.85,2,2023-08-03,12:37:00
287,0,-162.45722099668362,54222.008469321896,13382.607542051675,22.44,2,2023-08-03,12:37:00
288,0,-157.99266186495186,54222.02053712084,13650.110559098688,22.4,2,2023-08-03,12:37:00
289,0,-161.47271785670455,54222.033428176066,13846.700296249957,22.83,2,2023-08-03,12:37:00
290,0,-167.06702726266738,54222.04610530827,12479.642012214861,22.85,2,2023-08-03,12:37:00
