time,charge,power,odometer,weight,temperature,doors,start_date,start_time
39,0,-93.82848577089746,141998.7407868756,16316.467564295066,11.9,2,2023-10-27,16:29:00
40,0,-99.24900069560952,141998.74629259374,16516.00293422722,12.72,2,2023-10-27,16:29:00
41,0,-92.14348655735964,141998.75072504362,17187.34492747542,12.5,2,2023-10-27,16:29:00
42,0,-88.99537655330074,141998.75453432905,17188.605888831153,12.65,2,2023-10-27,16:29:00
43,0,-97.22691043750011,141998.75961110083,17664.048713180604,11.69,2,2023-10-27,16:29:00
44,0,-92.6177645239137,141998.76402577574,16486.798500089204,12.01,2,2023-10-27,16:29:00
45,0,-99.19511493966547,141998.76957645852,16205.667560781254,12.05,2,2023-10-27,16:29:00
46,0,-87.92416755945736,141998.773641496,15604.677982726214,13.11,2,2023-10-27,16:29:00
47,0,-98.1978951274601,141998.77906130347,16160.61893483451,12.9,2,2023-10-27,16:29:00
48,0,-89.4472713867104,141998.7834160243,15811.125003456207,12.5,2,2023-10-27,16:29:00
49,0,-95.90807417743197,141998.78841945625,17278.54009175307,12.84,2,2023-10-27,16:29:00
50,0,-81.51267632348087,141998.79247408372,15688.178927888785,13.31,2,2023-10-27,16:29:00
51,0,-99.25266143006888,141998.7984760989,16465.878388341323,12.93,2,2023-10-27,16:29:00
52,0,-96.16568524424656,141998.80296306335,16454.361964374075,13.88,2,2023-10-27,16:29:00
53,0,-83.36784613353372,141998.80753413847,17871.565521173703,12.34,2,2023-10-27,16:29:00
54,0,-91.7723136397844,141998.8121399703,16714.139572021053,12.56,2,2023-10-27,16:29:00
55,0,-89.00337533428704,141998.81648487187,15579.02404809087,12.84,2,2023-10-27,16:29:00
56,0,-96.80657235688228,141998.82163789676,16709.86861681301,12.59,2,2023-10-27,16:29:00
57,0,-89.77517127535567,141998.82587005454,16693.142393783033,12.55,2,2023-10-27,16:29:00
58,0,-91.45491129696792,141998.83019885363,15932.73811964399,12.94,2,2023-10-27,16:29:00
59,0,-98.61260336918133,141998.83542333357,16686.929893977773,12.82,2,2023-10-27,16:29:00
60,0,-94.27972597085608,141998.84023013458,16323.69249632069,12.3,2,2023-10-27,16:29:00
61,0,-85.81121144905873,141998.8439866232,15913.448210119577,13.14,2,2023-10-27,16:29:00
62,0,-92.70557613101735,141998.84901912222,16089.228106735269,13.32,2,2023-10-27,16:29:00
63,0,-99.76556222078013,141998.85360587703,15981.127793127052,11.77,2,2023-10-27,16:29:00
64,0,-96.46247098814038,141998.85825325592,16717.432291763216,13.54,2,2023-10-27,16:29:00
65,0,-91.80354632802556,141998.8632644058,15217.454343272513,13.29,2,2023-10-27,16:29:00
66,0,-94.77574792564577,141998.86778721595,17062.395574658898,13.04,2,2023-10-27,16:29:00
67,0,-89.27991438189689,141998.87197989938,15388.785570301128,13.33,2,2023-10-27,16:29:00
68,0,-96.08391120700927,141998.87661645477,17670.193802446287,13.04,2,2023-10-27,16:29:00
69,0,-90.89152163301858,141998.88084787448,16601.40366272584,13.1,2,2023-10-27,16:29:00
70,0,-86.78544253706893,141998.88475284236,16203.53811412074,12.25,2,2023-10-27,16:29:00
71,0,-99.54081681702253,141998.88987587256,16869.960299557846,13.2,2,2023-10-27,16:29:00
72,0,-94.91141950008785,141998.89534913894,17123.679657579225,12.74,2,2023-10-27,16:29:00
73,0,-91.44717563973194,141998.89963786153,17817.65101518751,13.26,2,2023-10-27,16:29:00
74,0,-96.9416933110393,141998.90478231013,16676.3330055086,13.33,2,2023-10-27,16:29:00
75,0,-95.1119907814449,141998.91024875792,15560.655521193015,13.3,2,2023-10-27,16:29:00
76,0,-86.23028578725254,141998.91424772292,15369.612754376032,13.59,2,2023-10-27,16:29:00
77,0,-107.15705395728793,141998.9196528071,15624.746081937134,14.02,2,2023-10-27,16:29:00
78,0,-91.067199127124,141998.92426880758,15734.998521614449,13.21,2,2023-10-27,16:29:00
79,0,-91.79473338479067,141998.92854961846,16135.34911785372,13.96,2,2023-10-27,16:29:00
80,0,-96.30387606474333,141998.93305958467,16419.47850454981,13.02,2,2023-10-27,16:29:00
81,0,-86.6781907199557,141998.9368543617,17846.076180907192,14.02,2,2023-10-27,16:29:00
82,0,-97.80836030803498,141998.94265896993,17641.974439472273,13.62,2,2023-10-27,16:29:00
83,0,-95.12145486684875,141998.94740251167,17131.61486992864,13.42,2,2023-10-27,16:29:00
84,0,-95.65513926070568,141998.95258235096,16962.463078163957,14.3,2,2023-10-27,16:29:00
85,0,-98.08109005779471,141998.9571384621,15572.773607211688,13.79,2,2023-10-27,16:29:00
86,0,-94.24406452383941,141998.9619915362,18044.844626806647,13.89,2,2023-10-27,16:29:00
87,0,-93.70641959444204,141998.96653155267,18286.868883234583,14.47,2,2023-10-27,16:29:00
88,0,-90.05357041356119,141998.9710210912,16988.204814896446,13.1,2,2023-10-27,16:29:00
89,0,-94.0319648633134,141998.97510470566,16852.47033468562,14.25,2,2023-10-27,16:29:00
90,0,-85.36058680542848,141998.97940367882,16871.383997631943,14.84,2,2023-10-27,16:29:00
91,0,-91.20316147578131,141998.98365927517,16477.017626720637,14.84,2,2023-10-27,16:29:00
92,0,-92.29270810038014,141998.98830180633,17699.88325158871,13.62,2,2023-10-27,16:29:00
93,0,-97.90605819160886,141998.99364486983,15871.648857279437,13.14,2,2023-10-27,16:29:00
94,0,-93.5946113245179,141998.99817328545,15916.917532561034,13.93,2,2023-10-27,16:29:00
95,0,-87.76047382375188,141999.00235412532,17387.269927826015,13.57,2,2023-10-27,16:29:00
96,0,-91.65299099031921,141999.0074758818,16225.674410005211,14.59,2,2023-10-27,16:29:00
97,0,-91.18965309868719,141999.01205617937,15062.040940414676,14.1,2,2023-10-27,16:29:00
98,0,-80.95214269095564,141999.01558820016,16147.417209158497,13.6,2,2023-10-27,16:29:00
99,0,-89.75308760964398,141999.01943470424,15404.417287681483,14.4,2,2023-10-27,16:29:00
100,0,-95.27028523445911,141999.02440714976,17040.69138413501,14.29,2,2023-10-27,16:29:00
101,0,-90.23680842024191,141999.02894223997,16756.153409166487,14.35,2,2023-10-27,16:29:00
102,0,-87.89751582722553,141999.03282201002,16065.071657704497,14.33,2,2023-10-27,16:29:00
103,0,-94.6407749252328,141999.0376635748,16604.836360719342,15.13,2,2023-10-27,16:29:00
104,0,-95.41743378313991,141999.04235362564,17548.193524220253,15.21,2,2023-10-27,16:29:00
105,0,-92.18145892589838,141999.04707326932,16444.406260737684,14.99,2,2023-10-27,16:29:00
106,0,-91.24007225357742,141999.051684223,15613.129574815646,13.55,error,2023-10-27,16:29:00
107,0,-90.5400113514663,141999.05591215356,17137.673668153097,14.77,2,2023-10-27,16:29:00
108,0,-96.11542062036862,141999.06088181303,16381.89913779135,14.65,2,2023-10-27,16:29:00
109,0,-97.72712504814476,141999.0657464283,15532.934122657429,14.61,2,2023-10-27,16:29:00
110,0,-94.48006600028766,141999.070952159,16086.89809858457,14.83,2,2023-10-27,16:29:00
111,0,-99.9715905189257,141999.07583028096,15931.298838793298,14.95,2,2023-10-27,16:29:00
112,0,-89.51603126937641,141999.07984273235,17548.296021436392,15.58,2,2023-10-27,16:29:00
113,0,-97.42434243974424,141999.08492723052,15834.087182308118,15.48,2,2023-10-27,16:29:00
114,0,-91.18921253982352,141999.08969620345,16391.960559343628,14.83,2,2023-10-27,16:29:00
115,0,-93.64215698607136,141999.09342243508,16480.310703700783,15.01,2,2023-10-27,16:29:00
116,0,-89.44039579067233,141999.09711681437,16375.780817054963,15.46,2,2023-10-27,16:29:00
117,0,-89.5625905142757,141999.10127712876,17718.195751794152,15.14,2,2023-10-27,16:29:00
118,0,-99.63100953438425,141999.10657183971,16754.214385366904,14.53,2,2023-10-27,16:29:00
119,0,-92.90598722799712,141999.1114549114,16570.97126670013,14.63,2,2023-10-27,16:29:00
120,0,-94.51348076247808,141999.1159158032,15528.929599531497,14.83,2,2023-10-27,16:29:00
121,0,-85.55494951067641,141999.11996806363,17513.655264939833,15.49,2,2023-10-27,16:29:00
122,0,-99.42523165637311,141999.12542170845,14625.080287328694,15.16,2,2023-10-27,16:29:00
123,0,-97.00282900047334,141999.13020748005,17629.679835871728,14.91,2,2023-10-27,16:29:00
124,0,-99.15483921611093,141999.13572232233,17235.621593560027,15.37,2,2023-10-27,16:29:00
125,0,-85.14404214252885,141999.1396836169,16775.29772429943,15.86,2,2023-10-27,16:29:00
126,0,-97.97933827309929,141999.14492025264,15990.073732045832,16.45,2,2023-10-27,16:29:00
127,0,-100.78634240558486,141999.15033547967,15548.987692293595,16.17,2,2023-10-27,16:29:00
128,0,-96.57025940493143,141999.15512101582,15472.54922843793,15.44,2,2023-10-27,16:29:00
129,0,-92.44126764012397,141999.1597345063,18224.133813618093,14.6,2,2023-10-27,16:29:00
130,0,-94.0083692842459,141999.16477422285,15979.513346161753,15.76,2,2023-10-27,16:29:00
131,0,-89.42611228105937,141999.16917361078,16979.82476155961,15.41,2,2023-10-27,16:29:00
132,0,-99.99967982362331,141999.17422903297,16628.871044435804,15.57,2,2023-10-27,16:29:00
133,0,-91.60526131336789,141999.17854975068,17213.86773243617,16.72,2,2023-10-27,16:29:00
134,0,-81.99464662234072,141999.182277351,16223.877979779154,16.27,2,2023-10-27,16:29:00
135,0,-94.8751413727521,141999.18749105165,16247.855941743243,16.74,2,2023-10-27,16:29:00
136,0,-95.43389125818024,141999.1921927345,16795.650578964873,15.8,2,2023-10-27,16:29:00
137,0,-94.04467995588797,141999.19705178533,16933.728631117843,15.38,2,2023-10-27,16:29:00
138,0,-95.52856274854193,141999.2020256538,16999.54647092911,16.43,2,2023-10-27,16:29:00
139,0,-89.43239888588221,141999.20638687693,15574.730195165097,16.21,2,2023-10-27,16:29:00
140,0,-91.32471939793568,141999.21058954115,16909.97511987057,15.65,2,2023-10-27,16:29:00
141,0,-93.58824492952486,141999.21550864505,16498.353356212432,15.57,2,2023-10-27,16:29:00
142,0,-92.43563777742477,141999.22045178077,16723.159741889565,15.85,2,2023-10-27,16:29:00
143,0,-90.7449061921059,141999.22484355056,16910.985287029253,16.17,2,2023-10-27,16:29:00
144,0,-89.34303715956572,141999.22884067355,15778.899195286023,15.63,2,2023-10-27,16:29:00
145,0,-98.2135432893959,141999.23377767173,15942.717531748121,15.44,2,2023-10-27,16:29:00
146,0,-96.34490491707604,141999.23824698932,17543.823850614615,16.14,2,2023-10-27,16:29:00
147,0,-101.3913903905106,141999.243818251,16524.122047966783,16.21,2,2023-10-27,16:29:00
148,0,-97.31178721850398,141999.24904119025,16238.798402280212,15.62,2,2023-10-27,16:29:00
149,0,-91.58360450591282,141999.25314920238,16013.89358750235,16.24,2,2023-10-27,16:29:00
150,0,-93.98901087430865,141999.2580409756,16683.590206222234,16.0,2,2023-10-27,16:29:00
151,0,-93.6199403205781,141999.26321416034,17237.5662399973,15.39,2,2023-10-27,16:29:00
152,0,-95.21100622692713,141999.2686135631,16880.08021170206,16.62,2,2023-10-27,16:29:00
153,0,-89.12823372394806,141999.27277590524,17097.6401752186,16.07,2,2023-10-27,16:29:00
154,0,-95.13049365094352,141999.27739904745,17926.407660351215,16.75,2,2023-10-27,16:29:00
155,0,-97.58690546334815,141999.28215958082,16026.279690258707,16.18,2,2023-10-27,16:29:00
156,0,-86.39351133690728,141999.2862352998,15791.505394970029,16.37,2,2023-10-27,16:29:00
157,0,-90.21621208683776,141999.29021614813,17037.99665867735,16.83,2,2023-10-27,16:29:00
158,0,-99.08933763304631,141999.29521300952,15804.056092933088,16.68,2,2023-10-27,16:29:00
159,0,-90.67753409149032,141999.29935525553,15971.033348725354,16.57,2,2023-10-27,16:29:00
160,0,-99.45924385809738,141999.3043487073,15657.0858738065,16.8,2,2023-10-27,16:29:00
161,0,-102.52482459272446,141999.30942128258,16869.928145836155,16.4,2,2023-10-27,16:29:00
162,0,-96.48318817731732,141999.31406747238,16328.950656529309,16.59,2,2023-10-27,16:29:00
163,0,-92.37879653796392,141999.31850055445,16249.834278513294,16.09,2,2023-10-27,16:29:00
164,0,-98.91310935083874,141999.3231862088,15578.348806385724,16.37,2,2023-10-27,16:29:00
165,0,-94.643489052869,141999.32786548184,17051.2198450525,17.6,2,2023-10-27,16:29:00
166,0,-104.19290027369304,141999.33295100933,16625.839380622892,16.64,2,2023-10-27,16:29:00
167,0,-90.84937741281509,141999.33696960393,17694.456222166365,16.56,2,2023-10-27,16:29:00
168,0,-101.21106801421955,141999.34243058276,16692.241891851074,16.61,2,2023-10-27,16:29:00
169,0,-90.54156858222514,141999.3477312902,15736.749674701752,17.3,2,2023-10-27,16:29:00
170,0,-93.2413488234239,141999.35262844278,17218.059207373284,16.05,2,2023-10-27,16:29:00
171,0,-89.13861684985102,141999.35708568778,,17.08,2,2023-10-27,16:29:00
172,0,-90.61667415743072,141999.36129326932,17226.745619405945,17.71,2,2023-10-27,16:29:00
173,0,-95.05614619247169,141999.36597031946,18241.051185422515,17.89,2,2023-10-27,16:29:00
174,0,-92.9623296315307,141999.3703637529,15506.000615803032,17.76,2,2023-10-27,16:29:00
175,0,-95.37144765993453,141999.3743716085,16483.079511468142,17.32,2,2023-10-27,16:29:00
176,0,-92.86032054523255,141999.37920021988,16528.893908980604,17.7,2,2023-10-27,16:29:00
177,0,-99.90538671523274,141999.3845393559,16031.491087635006,17.4,2,2023-10-27,16:29:00
178,0,-103.17735735138947,141999.3896953682,16384.51963458062,17.29,2,2023-10-27,16:29:00
179,0,-91.72226585390392,141999.39442052078,15879.417026904559,16.78,2,2023-10-27,16:29:00
180,0,-89.99505341027562,141999.39859791799,17762.132988143258,16.96,2,2023-10-27,16:29:00
181,0,-93.87295473859686,141999.40321126196,15455.873397662417,17.92,2,2023-10-27,16:29:00
182,0,-100.44059720161663,141999.40860180432,18031.871217058582,16.72,2,2023-10-27,16:29:00
183,0,-82.18899526718214,141999.41260926722,16820.204517232367,16.87,2,2023-10-27,16:29:00
184,0,-102.6660628439742,141999.41812979593,17750.72004748527,17.95,2,2023-10-27,16:29:00
185,0,-97.40420382899899,141999.4226040698,16652.551828661162,18.0,2,2023-10-27,16:29:00
186,0,-92.97839086319364,141999.42687505324,17210.346961017,18.39,2,2023-10-27,16:29:00
187,0,-93.03918983422037,141999.43163191603,,17.44,2,2023-10-27,16:29:00
188,0,-93.86494869566418,141999.4363380255,17938.991118924234,16.9,2,2023-10-27,16:29:00
189,0,-93.73169765768014,141999.44101701604,15104.735402341412,18.3,2,2023-10-27,16:29:00
190,0,-97.2029546343831,141999.44688363496,16670.706334383667,17.42,2,2023-10-27,16:29:00
191,0,-99.16562012778758,141999.45200705365,17522.2184287874,18.27,2,2023-10-27,16:29:00
192,0,-88.9821347863178,141999.45605971248,15332.167293681838,18.15,2,2023-10-27,16:29:00
193,0,-96.92682181104777,141999.4608842604,17028.15040459657,17.02,2,2023-10-27,16:29:00
194,0,-89.8412512414399,141999.46497927935,16445.02371570103,18.26,2,2023-10-27,16:29:00
195,0,-89.12737090409603,141999.46954644026,16768.93699000494,18.05,2,2023-10-27,16:29:00
196,0,-94.01245822491764,141999.47384326623,15716.20165115419,18.0,2,2023-10-27,16:29:00
197,0,-94.27797505299505,141999.4788500346,,18.37,2,2023-10-27,16:29:00
198,0,-95.10478982447769,141999.48381731389,16301.231139016476,18.86,2,2023-10-27,16:29:00
199,0,-94.8085594106178,141999.48877040375,15530.61609943114,17.57,2,2023-10-27,16:29:00
200,0,-92.49270627897671,141999.4930827368,16344.360971151116,18.04,2,2023-10-27,16:29:00
201,0,-92.48123287185034,141999.49765369753,16716.814841149553,18.65,2,2023-10-27,16:29:00
202,0,-87.86670855626737,141999.5022214492,18475.57111581258,18.98,2,2023-10-27,16:29:00
203,0,-89.77546580790916,141999.50607274685,16337.7976683104,17.98,2,2023-10-27,16:29:00
204,0,-87.5033472161944,141999.50982634097,15951.583480707186,19.69,2,2023-10-27,16:29:00
205,0,-82.59197241921179,141999.5133482737,16444.05300635384,18.18,2,2023-10-27,16:29:00
206,0,-80.0011057353316,141999.51704577904,14839.119954568332,18.29,2,2023-10-27,16:29:00
207,0,-83.59363705800851,141999.5201164856,16121.757892517515,18.53,2,2023-10-27,16:29:00
208,0,-74.28752220518436,141999.52193644637,15822.964030206658,18.15,2,2023-10-27,16:29:00
209,0,-78.26104633718302,141999.5243496016,16875.081035181724,17.77,2,2023-10-27,16:29:00
210,0,-78.53213697460666,141999.52682071525,15898.841913683635,18.79,2,2023-10-27,16:29:00
211,0,-72.74445724633665,141999.5287081913,15861.753572988302,19.07,2,2023-10-27,16:29:00
212,0,-76.1253890719497,141999.5309058578,15850.338782016797,18.54,2,2023-10-27,16:29:00
213,0,-74.52234854861553,141999.532497345,17746.430438338368,18.56,2,2023-10-27,16:29:00
214,0,-70.68351511967121,141999.53374592657,16399.263957733834,19.09,2,2023-10-27,16:29:00
215,0,-65.9343566263192,141999.53438870536,18319.430848543634,18.98,2,2023-10-27,16:29:00
216,0,,141999.5344640426,16499.872153732453,18.72,2,2023-10-27,16:29:00
217,0,-63.250834923295635,141999.53480963493,16527.23799813726,18.97,2,2023-10-27,16:29:00
218,0,-64.22921547483116,141999.5349619325,16450.79695930312,19.41,2,2023-10-27,16:29:00
219,0,-62.752151470647256,141999.5349619325,16526.140243685666,18.45,2,2023-10-27,16:29:00
220,0,-61.205620613584685,141999.5349619325,16478.987504645946,19.06,2,2023-10-27,16:29:00
221,0,-58.05963666867945,141999.5349619325,16467.132649607767,18.17,2,2023-10-27,16:29:00
222,0,-62.39003342323382,141999.5349619325,16432.717321890686,17.36,0,2023-10-27,16:29:00
223,0,-59.639135834075645,141999.5349619325,16472.162459008716,18.94,0,2023-10-27,16:29:00
224,0,-64.03306637519461,141999.5349619325,16521.8303277701,18.9,0,2023-10-27,16:29:00
225,0,-63.45911689871682,141999.5349619325,16508.85699780944,17.51,0,2023-10-27,16:29:00
226,0,-58.6927295644563,141999.5349619325,16513.374441336742,18.21,0,2023-10-27,16:29:00
227,0,-61.14338099077123,141999.5349619325,16572.48701597039,18.64,0,2023-10-27,16:29:00
228,0,-60.776913102692035,141999.5349619325,16534.185468131123,18.03,0,2023-10-27,16:29:00
229,0,-62.73407333649769,141999.5349619325,16520.58566256366,18.35,0,2023-10-27,16:29:00
230,0,-59.284664392626986,141999.5349619325,16479.843306110215,18.12,0,2023-10-27,16:29:00
231,0,-60.41394967718547,141999.5349619325,16470.49461801096,17.79,0,2023-10-27,16:29:00
232,0,-58.719903216649584,141999.5349619325,16554.582068833155,18.12,0,2023-10-27,16:29:00
233,0,-62.91546246527661,141999.5349619325,16553.312226193564,19.97,1,2023-10-27,16:29:00
234,0,-59.07387952129301,141999.5349619325,16489.591543306437,19.81,2,2023-10-27,16:29:00
235,0,-63.62932302980758,141999.53506522442,16519.648200519376,19.4,2,2023-10-27,16:29:00
236,0,-60.8318286388663,141999.53543537212,16592.90489563204,18.91,2,2023-10-27,16:29:00
237,0,-63.536635273472946,141999.53543537212,16537.197636499946,18.55,2,2023-10-27,16:29:00
238,0,-72.85974889151487,141999.53676939217,17500.974919544038,20.46,2,2023-10-27,16:29:00
239,0,-65.9862358438296,141999.53760088753,17365.74303787975,20.15,2,2023-10-27,16:29:00
240,0,-69.44595615047623,141999.53899487644,16050.442732036992,20.66,2,2023-10-27,16:29:00
241,0,-79.71162494247046,141999.54186634903,15451.876755042347,19.88,2,2023-10-27,16:29:00
242,0,-71.38958842719612,141999.5428578433,15448.452656154437,19.91,2,2023-10-27,16:29:00
243,0,-82.43150975496451,141999.54568602677,16569.266327686662,20.32,2,2023-10-27,16:29:00
244,0,-77.13661732813482,141999.54764318705,15814.360102629133,20.57,2,2023-10-27,16:29:00
245,0,-83.99935837971425,141999.550543562,17400.854323053318,20.04,2,2023-10-27,16:29:00
246,0,-88.77923274220032,141999.5548193498,17138.61023277624,20.59,2,2023-10-27,16:29:00
247,0,-88.9995545061806,141999.55803476862,16450.2450924211,19.07,2,2023-10-27,16:29:00
248,0,-96.90696360613723,141999.56256670912,17376.94444376222,20.77,2,2023-10-27,16:29:00
249,0,-86.58374448717612,141999.56593729556,17110.742144052016,21.06,2,2023-10-27,16:29:00
250,0,-93.03276467615552,141999.57039149868,16376.043134510981,20.4,2,2023-10-27,16:29:00
251,0,-90.868394637048,141999.57460746277,17146.293360538097,20.64,2,2023-10-27,16:29:00
252,0,-93.94223067016958,141999.57905211722,16448.221598249143,19.66,2,2023-10-27,16:29:00
253,0,-88.97915298949765,141999.58289770255,16805.18008067333,19.78,2,2023-10-27,16:29:00
254,0,-89.21390944542618,141999.5868335,15625.476118154855,19.61,2,2023-10-27,16:29:00
255,0,-95.47162876810339,141999.59162306387,16214.767601677726,19.92,2,2023-10-27,16:29:00
256,0,-86.54424578012629,141999.59601345085,16725.78956349103,20.1,2,2023-10-27,16:29:00
257,0,-90.63284814287383,141999.59964836962,17467.391457885522,20.46,2,2023-10-27,16:29:00
258,0,-94.87051593571498,141999.60428122184,16236.40832107962,21.41,2,2023-10-27,16:29:00
259,0,-93.34580485613745,141999.6091441869,16894.5216174316,19.41,2,2023-10-27,16:29:00
260,0,-90.48262301027259,141999.61338944,16993.6714061855,20.95,2,2023-10-27,16:29:00
261,0,-92.97320499433188,141999.61794135036,15678.680316543341,19.38,2,2023-10-27,16:29:00
262,0,-97.31897530014857,141999.62339308934,16223.885967051105,19.81,2,2023-10-27,16:29:00
263,0,-88.99578869342876,141999.62729332905,17280.437123467622,20.97,2,2023-10-27,16:29:00
264,0,-87.36930241113954,141999.6311891776,16080.606795511574,20.4,2,2023-10-27,16:29:00
265,0,-100.92634565515,141999.63668291096,16536.551876381247,20.92,2,2023-10-27,16:29:00
266,0,-93.37283812960118,141999.64125296226,13295.760940968732,20.79,2,2023-10-27,16:29:00
267,0,-91.3592115994553,141999.64570121228,17501.796472958875,20.19,2,2023-10-27,16:29:00
268,0,-93.11505782138116,141999.65057048382,17638.581447532633,19.97,2,2023-10-27,16:29:00
269,0,-97.0957049162263,141999.65537215737,17105.72387955227,20.65,2,2023-10-27,16:29:00
270,0,-87.67910552019845,141999.6597540186,16442.00997237865,20.6,2,2023-10-27,16:29:00
271,0,-92.61005124792915,141999.66410213028,16877.245310116166,20.86,2,2023-10-27,16:29:00
272,0,-90.43915219626962,141999.66819265453,16515.756321759352,20.73,2,2023-10-27,16:29:00
273,0,-77.7094469230713,141999.67114411673,16372.698502396861,20.62,2,2023-10-27,16:29:00
274,,-72.7916240742949,141999.67337812367,17078.25967361773,21.06,2,2023-10-27,16:29:00
275,0,-79.4918844425112,141999.67644662206,16283.83110272828,20.86,2,2023-10-27,16:29:00
276,0,-86.56632176849376,141999.67971528444,17837.690640452285,21.18,2,2023-10-27,16:29:00
277,0,-71.82252050582012,141999.68213924026,17006.39031915648,21.38,2,2023-10-27,16:29:00
278,0,-79.04225320007929,141999.68427794587,16652.31286011689,21.21,2,2023-10-27,16:29:00
279,0,-70.60295498392775,141999.68542111584,16946.862899151856,22.01,2,2023-10-27,16:29:00
280,,-65.73814480183131,141999.68576265845,16542.11119623451,21.12,2,2023-10-27,16:29:00
281,0,-60.43373284945644,141999.6863011489,16013.972338696181,21.94,2,2023-10-27,16:29:00
282,0,-60.70724329839673,141999.68647160754,16512.531132624295,20.76,2,2023-10-27,16:29:00
283,,-63.17330447755002,141999.68647160754,16477.091157105016,22.2,2,2023-10-27,16:29:00
284,0,-64.35069948816272,141999.68647160754,16452.01943737556,20.96,2,2023-10-27,16:29:00
285,0,-61.01788053317892,141999.68647160754,16528.82385861597,22.06,2,2023-10-27,16:29:00
286,0,-61.3021513363776,141999.68647160754,16452.053153380475,21.44,2,2023-10-27,16:29:00
287,0,-60.99078493454158,141999.68647160754,16530.3501730624,20.16,0,2023-10-27,16:29:00
288,0,-59.33286303884667,141999.68647160754,16557.97157825431,20.9,0,2023-10-27,16:29:00
289,0,-63.71518803239789,141999.68647160754,16398.73141382738,20.13,0,2023-10-27,16:29:00
290,0,-59.293377271464365,141999.68647160754,16533.012844953646,20.02,0,2023-10-27,16:29:00
