time,charge,power,odometer,weight,temperature,doors,start_date,start_time
54,0,-95.7228746776356,74508.39944342319,13654.703911933671,13.24,2,2023-04-29,17:52:00
55,0,-88.871867942492,74508.40703258658,13634.039825776268,13.54,2,2023-04-29,17:52:00
56,0,-96.79825407862002,74508.41431561779,13505.3276068964,13.93,2,2023-04-29,17:52:00
57,0,-103.90992222076869,74508.42276886683,15013.554220753185,13.35,2,2023-04-29,17:52:00
58,0,-91.5329769872629,74508.43083927495,13874.917301866342,12.71,2,2023-04-29,17:52:00
59,0,-102.41834757745463,74508.43905095308,13171.39632719613,13.69,2,2023-04-29,17:52:00
60,0,-91.5007277788363,74508.44651292775,13871.452313265027,11.91,2,2023-04-29,17:52:00
61,0,-99.35784776281152,74508.45414106018,14185.95102171271,14.15,2,2023-04-29,17:52:00
62,0,-93.56741038590883,74508.46185895748,14361.11870917765,13.86,2,2023-04-29,17:52:00
63,0,-98.4552272227714,74508.46979016402,13645.506001957066,13.34,2,2023-04-29,17:52:00
64,0,-98.06735211489804,74508.47824997811,14894.91137439127,14.09,2,2023-04-29,17:52:00
65,0,-90.63394895015622,74508.48570060697,13012.495699729534,13.05,2,2023-04-29,17:52:00
66,0,-106.28148382812066,74508.49425419858,15117.466357673997,13.84,2,2023-04-29,17:52:00
67,0,-100.64213673434205,74508.50214275536,13798.358074892829,13.24,2,2023-04-29,17:52:00
68,0,-96.5316195434202,74508.50977918264,13968.798607854038,13.42,2,2023-04-29,17:52:00
69,0,-98.94828779884293,74508.51798573432,13034.970211294838,14.18,2,2023-04-29,17:52:00
70,0,-101.72662770025684,74508.52653682222,14750.05769205986,13.89,2,2023-04-29,17:52:00
71,0,-87.35807759077191,74508.53363546892,15629.486769715546,13.6,2,2023-04-29,17:52:00
72,0,-94.93378931566531,74508.54156590576,13757.929246844822,14.14,2,2023-04-29,17:52:00
73,0,-100.05408372008144,74508.54899092167,14877.779206909741,14.13,2,2023-04-29,17:52:00
74,0,-94.69746117330489,74508.55634461505,13651.304944574747,13.86,error,2023-04-29,17:52:00
75,0,-104.08913072623899,74508.56460548272,13100.24923491371,13.7,2,2023-04-29,17:52:00
76,0,-98.38119828406067,74508.57292969074,13927.808572201564,14.33,2,2023-04-29,17:52:00
77,0,-101.20676101152412,74508.5807366044,13976.881953667522,15.45,2,2023-04-29,17:52:00
78,0,-99.60243351830927,74508.58880322725,13056.267812409247,14.76,2,2023-04-29,17:52:00
79,0,-96.8971693289326,74508.59627963645,13867.756330628947,15.06,2,2023-04-29,17:52:00
80,0,-94.22302611133065,74508.60441279384,12371.109259807057,13.47,2,2023-04-29,17:52:00
81,0,-96.34374019033258,74508.61279814251,13417.89400391765,14.28,2,2023-04-29,17:52:00
82,0,-94.4803984502422,74508.62032866843,12737.366875434063,14.09,2,2023-04-29,17:52:00
83,0,-93.36893587615214,74508.62809417999,13679.972879169833,14.94,2,2023-04-29,17:52:00
84,0,-86.89234427845993,74508.63564583096,13385.965222797338,13.32,2,2023-04-29,17:52:00
85,0,-100.70974194071171,74508.64470212138,14266.49273276968,15.0,2,2023-04-29,17:52:00
86,0,-94.6745592234535,74508.65205168963,13730.475349956976,13.74,2,2023-04-29,17:52:00
87,0,-103.03137157721905,74508.65998900226,14449.843216809233,14.16,2,2023-04-29,17:52:00
88,0,-94.19938427477808,74508.66768894509,14217.634237746362,14.7,2,2023-04-29,17:52:00
89,0,-98.2850596245149,74508.67550194815,13977.869321970518,15.49,2,2023-04-29,17:52:00
90,0,,74508.6845098929,15293.033359673535,14.66,2,2023-04-29,17:52:00
91,0,-100.79229754376878,74508.69217857273,13880.275713504403,14.24,2,2023-04-29,17:52:00
92,0,-92.99084658231644,74508.6997888893,15054.786536483683,14.16,2,2023-04-29,17:52:00
93,0,-101.10657596771058,74508.70740493394,15256.777553240852,14.64,2,2023-04-29,17:52:00
94,0,-99.29760172212623,74508.71632740043,13209.431741523978,15.03,2,2023-04-29,17:52:00
95,0,-102.75043134052821,74508.72458364449,14870.664120670528,14.52,2,2023-04-29,17:52:00
96,0,-88.71408269911103,74508.73198410637,13887.026984806394,14.63,2,2023-04-29,17:52:00
97,0,-98.1476289800305,74508.74004713184,13137.998964428147,15.57,2,2023-04-29,17:52:00
98,0,-95.70586884764819,74508.74772882326,14488.10412245884,13.58,2,2023-04-29,17:52:00
99,0,-99.76415475023599,74508.75601235738,13770.130347631763,14.59,2,2023-04-29,17:52:00
100,0,-94.26200739784838,74508.76378050829,14269.506777025816,15.16,2,2023-04-29,17:52:00
101,0,-95.27574746835236,74508.77168461963,13708.27022821286,14.44,2,2023-04-29,17:52:00
102,0,-91.77632103695798,74508.77931073993,14028.47480998945,15.17,2,2023-04-29,17:52:00
103,0,-101.23321707633315,74508.78801029744,14513.06173783371,15.31,2,2023-04-29,17:52:00
104,0,-93.1738633816351,74508.79573014677,13629.275052130959,14.2,2,2023-04-29,17:52:00
105,0,-94.96549144104706,74508.80323696935,15608.655572675301,15.25,2,2023-04-29,17:52:00
106,0,-103.43356381138808,74508.8120089147,13891.51254865066,15.21,2,2023-04-29,17:52:00
107,0,-99.56568347096432,74508.82006418818,14164.145164697282,14.52,2,2023-04-29,17:52:00
108,0,-97.08096474133839,74508.82703889713,12161.101359706174,15.09,2,2023-04-29,17:52:00
109,0,-99.63811711093143,74508.83521456564,14806.36924987156,14.71,2,2023-04-29,17:52:00
110,0,-98.57751905338145,74508.84318636563,14256.932639432986,16.39,error,2023-04-29,17:52:00
111,0,-104.0488553875633,74508.85134663343,14458.733543867022,15.05,2,2023-04-29,17:52:00
112,0,-102.67453805179183,74508.85910615243,13693.00815748179,14.4,2,2023-04-29,17:52:00
113,0,-101.76593089389965,74508.86666759015,14064.350913707347,15.53,2,2023-04-29,17:52:00
114,0,-95.16939995508324,74508.87428913396,14415.977788704335,14.97,2,2023-04-29,17:52:00
115,0,-92.68528088699077,74508.88168184724,14235.731547278298,16.31,2,2023-04-29,17:52:00
116,0,-101.40282158073991,74508.88991500801,15380.660294373458,15.66,2,2023-04-29,17:52:00
117,0,-95.48803460684886,74508.89726393047,13252.71766606618,16.4,2,2023-04-29,17:52:00
118,,-96.53553940261337,74508.90533799924,12959.33333061139,16.08,2,2023-04-29,17:52:00
119,0,-100.17243601839381,74508.91330213234,12899.10229793883,15.56,2,2023-04-29,17:52:00
120,0,-90.48777687924245,74508.9204899348,14105.829403243111,15.77,2,2023-04-29,17:52:00
121,0,-98.41562019667894,74508.92862921406,13625.82499422741,15.63,2,2023-04-29,17:52:00
122,0,-92.98546592760218,74508.93637946477,14228.984251524515,15.74,2,2023-04-29,17:52:00
123,0,-95.77296063096591,74508.94439789855,12547.34053822887,15.72,2,2023-04-29,17:52:00
124,0,-99.89795481652429,74508.95192132388,13552.173813183643,15.39,2,2023-04-29,17:52:00
125,0,-102.27889045598072,74508.95988291237,12976.175276549375,16.13,2,2023-04-29,17:52:00
126,0,-105.04820556438962,74508.96847748113,13181.04345641252,15.48,2,2023-04-29,17:52:00
127,0,-97.70007549354854,74508.97621159363,11953.778205926443,16.1,2,2023-04-29,17:52:00
128,0,-99.94477056096284,74508.98439681921,15053.785826068384,15.75,2,2023-04-29,17:52:00
129,0,-101.42875267970825,74508.99298902444,15379.249062713872,16.08,2,2023-04-29,17:52:00
130,0,-96.1760447168553,74509.00096783365,15403.7187463866,16.32,2,2023-04-29,17:52:00
131,0,-94.24266128700069,74509.00883763593,14715.620654705957,15.8,2,2023-04-29,17:52:00
132,0,-103.29169029981358,74509.01783970359,13253.482492898447,16.33,2,2023-04-29,17:52:00
133,0,-107.59592195480923,74509.02622213401,13753.239048619142,16.43,2,2023-04-29,17:52:00
134,0,-97.39646981850588,74509.03432873204,13373.772822964638,16.32,2,2023-04-29,17:52:00
135,0,-97.01005598196468,74509.04167393393,14569.668630325872,15.96,2,2023-04-29,17:52:00
136,0,-102.46123161207434,74509.04963452739,14034.269903336473,15.14,2,2023-04-29,17:52:00
137,0,-100.69533797079026,74509.05743203282,15229.329145174524,16.71,2,2023-04-29,17:52:00
138,0,-102.53941487352057,74509.06585311661,15044.759264413906,16.76,2,2023-04-29,17:52:00
139,0,-98.47680073231636,74509.0740975215,13022.126670494461,16.34,2,2023-04-29,17:52:00
140,0,-92.76331514699896,74509.08163470152,13052.819754078992,16.2,2,2023-04-29,17:52:00
141,0,-93.1943611360215,74509.08894035267,14036.43861214411,16.25,2,2023-04-29,17:52:00
142,0,-93.30298748455117,74509.09687617306,15188.092493697599,16.24,2,2023-04-29,17:52:00
143,0,-94.8963974437875,74509.10481291932,13582.764747045692,17.24,2,2023-04-29,17:52:00
144,0,-105.44824024010003,74509.11301747148,14153.231772380457,16.25,2,2023-04-29,17:52:00
145,0,-96.32405934741173,74509.1208330025,13841.937197149007,17.01,2,2023-04-29,17:52:00
146,0,-99.02970527356364,74509.12868372879,13497.968136175083,16.54,2,2023-04-29,17:52:00
147,0,-96.12831665546544,74509.13618454672,13114.548817256698,16.56,2,2023-04-29,17:52:00
148,0,-95.67710571479161,74509.14398644114,13139.428364407648,15.96,2,2023-04-29,17:52:00
149,0,-102.03617106508686,74509.15209587256,15115.918316094923,16.2,2,2023-04-29,17:52:00
150,0,-95.02922038853903,74509.1599724996,13994.549242385814,16.78,2,2023-04-29,17:52:00
151,0,-95.9976877105739,74509.16815269233,14061.859493745776,16.01,2,2023-04-29,17:52:00
152,0,-93.18842953004648,74509.17645659515,14826.314151567398,17.01,2,2023-04-29,17:52:00
153,0,-99.86651374192249,74509.18424918805,14673.761701963584,16.85,2,2023-04-29,17:52:00
154,0,-100.11900671923037,74509.19262681543,13544.021983375002,17.04,2,2023-04-29,17:52:00
155,0,-100.70374701623781,74509.20133051394,13037.12286839033,16.47,2,2023-04-29,17:52:00
156,0,-96.00702921219143,74509.2090573542,13590.142144428988,17.13,2,2023-04-29,17:52:00
157,0,-100.53613068600733,74509.21703101644,14560.481706336885,17.6,2,2023-04-29,17:52:00
158,0,-99.18793119197109,74509.2251648417,14726.012870789938,16.86,2,2023-04-29,17:52:00
159,0,-101.34898729263209,74509.23385772506,13848.051218250112,16.82,2,2023-04-29,17:52:00
160,0,-96.93946523862736,74509.24148494963,12447.19756389046,17.22,2,2023-04-29,17:52:00
161,,-101.57660843493217,74509.24956310901,15051.19903253388,16.99,2,2023-04-29,17:52:00
162,0,-98.85531943298358,74509.25778551571,14278.07659456283,16.99,2,2023-04-29,17:52:00
163,0,-103.96206866619268,74509.26530201494,13323.990647268234,17.43,2,2023-04-29,17:52:00
164,0,-94.99532120121903,74509.27276749579,13449.889482706185,17.59,2,2023-04-29,17:52:00
165,0,-96.85557837437908,74509.28034797953,14260.13508163505,17.15,2,2023-04-29,17:52:00
166,0,-106.78945178499607,74509.28885797916,13852.171963037415,17.3,2,2023-04-29,17:52:00
167,0,-97.67338259195384,74509.29692842011,14160.014501525853,17.02,2,2023-04-29,17:52:00
168,0,-93.54455638548608,74509.30441100536,14469.884776383744,17.3,2,2023-04-29,17:52:00
169,0,-100.87804047091754,74509.3123448004,15120.212670391382,17.49,2,2023-04-29,17:52:00
170,0,-93.65290121166367,74509.31983704332,13283.517023721595,17.25,2,2023-04-29,17:52:00
171,0,-95.84805087884762,74509.32726684859,14079.454480769044,17.15,2,2023-04-29,17:52:00
172,0,-95.54820841484003,74509.33570441048,15658.220246715087,17.52,2,2023-04-29,17:52:00
173,0,-98.8559952763425,74509.3435530459,13377.971626633387,17.43,2,2023-04-29,17:52:00
174,0,-99.55081217199091,74509.35160414144,13042.40585556082,17.02,2,2023-04-29,17:52:00
175,0,-100.68857079066711,74509.36016460168,15208.070384262075,17.77,2,2023-04-29,17:52:00
176,0,-95.75943637536419,74509.36730416375,14688.281708341536,17.82,2,2023-04-29,17:52:00
177,0,-97.01238122605223,74509.37562969745,13969.894157980023,18.54,2,2023-04-29,17:52:00
178,0,-98.5001650864017,74509.38383340361,15000.145756188665,17.35,2,2023-04-29,17:52:00
179,0,-95.40223702551802,74509.3911512577,14853.146366366056,17.45,2,2023-04-29,17:52:00
180,0,-98.78140885855125,74509.39870399126,14433.791619925736,17.99,2,2023-04-29,17:52:00
181,0,-88.08440842914541,74509.40588212754,15289.807028945685,16.76,2,2023-04-29,17:52:00
182,0,-92.06656528209945,74509.41388866265,15646.22603866865,17.88,2,2023-04-29,17:52:00
183,0,-100.34737627184991,74509.4225531465,13868.456061270097,17.84,2,2023-04-29,17:52:00
184,0,-95.16888087611072,74509.43060913194,14397.153343684615,18.46,2,2023-04-29,17:52:00
185,0,-96.51765722220907,74509.43863997234,14229.198764435121,17.64,2,2023-04-29,17:52:00
186,0,-105.03103810096167,74509.44654801322,12564.670837680445,18.56,2,2023-04-29,17:52:00
187,0,-110.01928444847562,74509.45560405786,14786.15573684483,18.6,2,2023-04-29,17:52:00
188,0,,74509.46296714307,13336.105001991788,17.83,2,2023-04-29,17:52:00
189,0,-98.94040587431952,74509.47131928818,13384.428346112096,18.68,2,2023-04-29,17:52:00
190,0,-101.25672999494425,74509.47979517259,13263.424119885076,18.12,2,2023-04-29,17:52:00
191,0,-99.4313814913063,74509.48787918771,13297.96218191565,18.51,2,2023-04-29,17:52:00
192,0,-97.01392758021163,74509.49500668586,13809.774139067787,17.99,2,2023-04-29,17:52:00
193,0,-93.9478104927542,74509.50220372455,13594.272511245403,18.45,2,2023-04-29,17:52:00
194,0,-103.38463150570846,74509.51037431178,12616.088165568875,18.39,2,2023-04-29,17:52:00
195,0,-98.84118579827435,74509.51838886694,14869.576865279938,17.83,2,2023-04-29,17:52:00
196,0,-97.21726834555473,74509.52681017813,13527.303318626644,18.3,2,2023-04-29,17:52:00
197,0,-99.47377505987836,74509.53459878637,13676.976141143028,17.53,2,2023-04-29,17:52:00
198,0,-101.41878052059242,74509.54292590822,13110.454515659363,18.61,2,2023-04-29,17:52:00
199,0,-97.50255690916191,74509.55125492277,13598.010947884093,18.56,2,2023-04-29,17:52:00
200,0,-95.04929112536075,74509.55906987347,12670.85228370365,18.43,2,2023-04-29,17:52:00
201,0,-89.52397031523311,74509.56644043488,14080.501506040611,18.43,2,2023-04-29,17:52:00
202,0,-101.62336788502445,74509.57475460228,14567.530878432788,18.86,2,2023-04-29,17:52:00
203,0,-98.69715622806062,74509.58258190943,13768.835982395616,18.09,2,2023-04-29,17:52:00
204,0,-99.30983428883971,74509.5904963146,13935.70948489137,19.08,2,2023-04-29,17:52:00
205,0,-92.71057307804655,74509.59732115823,14324.90432240916,18.59,2,2023-04-29,17:52:00
206,0,-101.30382119067195,74509.6054053265,13011.431100842286,19.09,2,2023-04-29,17:52:00
207,0,-100.35647480535481,74509.61276011814,13365.374365639493,18.68,2,2023-04-29,17:52:00
208,0,-97.94839796508178,74509.62065660395,14904.935028776106,19.26,2,2023-04-29,17:52:00
209,0,-97.93375779647718,74509.62897400883,13454.593821682145,18.47,2,2023-04-29,17:52:00
210,0,-94.61217538756601,74509.63664656649,14339.259944483503,19.19,2,2023-04-29,17:52:00
211,0,-100.77353499668283,74509.64483067107,14594.590428189533,19.18,2,2023-04-29,17:52:00
212,0,-96.69768181102575,74509.65321680109,,18.93,2,2023-04-29,17:52:00
213,0,-91.26987730447148,74509.66086929187,13790.943546205375,19.79,2,2023-04-29,17:52:00
214,0,-95.00002272540166,74509.66767267036,13394.889489528683,19.1,2,2023-04-29,17:52:00
215,0,-95.44232564757648,74509.67549492701,14677.497108951255,18.66,2,2023-04-29,17:52:00
216,0,-103.8020851235847,74509.68350000135,14269.070523432798,18.88,2,2023-04-29,17:52:00
217,0,-108.88573633190742,74509.69197596223,14413.193076591724,18.43,2,2023-04-29,17:52:00
218,0,-100.02396251647356,74509.69968419817,15000.598149388274,18.85,2,2023-04-29,17:52:00
219,0,-102.10183819955122,74509.70839657456,15044.321155370002,19.5,2,2023-04-29,17:52:00
220,0,-102.26105808618125,74509.71626479558,15427.955083756615,18.86,2,2023-04-29,17:52:00
221,0,-97.00203580533073,74509.72409780932,14757.26096637252,19.05,2,2023-04-29,17:52:00
222,0,-91.48184320864603,74509.73161166417,15396.249012552109,19.51,2,2023-04-29,17:52:00
223,0,-98.50492601332988,74509.74010544097,14482.310149973526,19.06,2,2023-04-29,17:52:00
224,0,-97.57282067728997,74509.74785350468,14737.317509984845,19.43,2,2023-04-29,17:52:00
225,0,-95.88159618746593,74509.75593031921,14305.992841349922,19.39,2,2023-04-29,17:52:00
226,0,-103.16674003716763,74509.76425270837,14565.355916099847,18.63,2,2023-04-29,17:52:00
227,0,-99.54885117019604,74509.77269466066,14287.759425796543,19.96,2,2023-04-29,17:52:00
228,0,-96.31189524908653,74509.78038308915,14943.549282954215,19.2,2,2023-04-29,17:52:00
229,0,-96.30458953646712,74509.78784568346,13199.197478828199,20.07,2,2023-04-29,17:52:00
230,0,-91.83826468437996,74509.79532425704,12737.18082543346,19.6,2,2023-04-29,17:52:00
231,0,-97.47915364695476,74509.80323945617,13196.593874852178,19.84,2,2023-04-29,17:52:00
232,0,-95.2085487942979,74509.81159997277,14323.156711577127,20.05,2,2023-04-29,17:52:00
233,0,-96.62677932820924,74509.8199240654,14376.208573241198,18.49,2,2023-04-29,17:52:00
234,0,-104.11171601758237,74509.82897958999,14947.813561298366,20.34,2,2023-04-29,17:52:00
235,0,-99.23029313475148,74509.83710394829,12505.779544612584,20.25,2,2023-04-29,17:52:00
236,0,-92.6445365563183,74509.84519637996,15382.395970268817,19.52,2,2023-04-29,17:52:00
237,0,-102.42309412492999,74509.85368453964,13212.417916530409,19.74,2,2023-04-29,17:52:00
238,0,-97.77755993862547,74509.86160399253,12780.126117976952,19.76,2,2023-04-29,17:52:00
239,0,-103.60349307662933,74509.87009023405,14101.62242512707,20.38,2,2023-04-29,17:52:00
240,0,-101.33821281828739,74509.8783880335,14293.946052491076,20.07,2,2023-04-29,17:52:00
241,0,-100.36047101345646,74509.88677939931,12740.087949344312,21.13,2,2023-04-29,17:52:00
242,0,-91.45483284624919,74509.89406413288,14121.699016037894,20.22,2,2023-04-29,17:52:00
243,0,-102.25989879825242,74509.90235004533,15032.802123750129,19.77,2,2023-04-29,17:52:00
244,0,-97.94352598301296,74509.90998803302,14034.509375736332,20.3,2,2023-04-29,17:52:00
245,0,-101.92800033902458,74509.9184302074,14517.254193287967,19.7,2,2023-04-29,17:52:00
246,0,-93.36465110311009,74509.9259042056,14203.761595064308,20.93,2,2023-04-29,17:52:00
247,0,-91.74793000229892,74509.93383877588,14192.729738604241,19.96,2,2023-04-29,17:52:00
248,0,-96.9588139891283,74509.94149065549,12263.873217752067,20.17,2,2023-04-29,17:52:00
249,0,-101.60303021404593,74509.9495907209,14888.305007413215,20.26,2,2023-04-29,17:52:00
250,0,-100.80818087178,74509.95787320177,14818.035667612048,20.19,2,2023-04-29,17:52:00
251,0,-102.67018990856069,74509.9664934308,13726.536004212807,19.77,2,2023-04-29,17:52:00
252,0,-93.54285816796946,74509.97410412141,13171.060063135072,21.35,2,2023-04-29,17:52:00
253,0,-96.38862463555125,74509.9819436253,13471.074986604624,20.34,2,2023-04-29,17:52:00
254,0,-101.38890486205212,74509.99060439371,14661.10532426949,20.12,2,2023-04-29,17:52:00
255,0,-101.03823261646845,74509.99904876821,14542.063269583989,19.7,2,2023-04-29,17:52:00
256,0,-107.48380850775025,74510.00786775505,13885.388169809179,21.45,2,2023-04-29,17:52:00
257,0,-106.2658846678553,74510.01645517329,13784.305532305643,21.2,2,2023-04-29,17:52:00
258,0,-93.42850622044129,74510.02387190411,13623.037424883032,19.98,2,2023-04-29,17:52:00
259,0,-97.1750672626994,74510.03152892015,14980.437230221582,20.61,2,2023-04-29,17:52:00
260,0,-92.92662850522271,74510.0387744845,13302.76845614822,20.43,2,2023-04-29,17:52:00
261,0,-97.3550713433693,74510.04661670275,12891.821872684048,19.79,2,2023-04-29,17:52:00
262,0,-98.7771884021398,74510.05519637074,15510.50184365925,20.57,2,2023-04-29,17:52:00
263,0,-98.40379127412704,74510.06286255129,13202.911710117607,20.83,2,2023-04-29,17:52:00
264,0,-103.17391344900477,74510.07109467246,15084.474967295831,19.29,2,2023-04-29,17:52:00
265,0,-94.85826151098703,74510.07856307596,15522.905697142522,20.15,2,2023-04-29,17:52:00
266,0,-98.31057921050372,74510.0869324237,14997.832751486865,21.69,2,2023-04-29,17:52:00
267,0,-99.15912527570913,74510.09551786644,13276.456295289661,20.31,2,2023-04-29,17:52:00
268,0,-100.65359686586376,74510.10306936053,12995.508823445,19.78,2,2023-04-29,17:52:00
269,0,-97.06272531469803,74510.10989043975,14322.930286278388,21.44,2,2023-04-29,17:52:00
270,0,-98.8316219426275,74510.11766989762,13966.717980039573,21.45,2,2023-04-29,17:52:00
271,0,-90.92884238957706,74510.12418241272,14680.655026420456,20.3,2,2023-04-29,17:52:00
272,0,-100.76574402016473,74510.13264747409,14023.437370490288,20.9,2,2023-04-29,17:52:00
273,0,-103.91804550004863,74510.14113112888,14339.784770960665,21.87,2,2023-04-29,17:52:00
274,0,-107.06750977028905,74510.1494687499,14967.539637004438,21.35,2,2023-04-29,17:52:00
275,0,-95.76438514949254,74510.15708935275,14269.11606073098,20.85,2,2023-04-29,17:52:00
276,0,-98.13850892168153,74510.16553189108,14123.660462856938,20.54,2,2023-04-29,17:52:00
277,0,,74510.17292162831,13092.118312041994,21.6,2,2023-04-29,17:52:00
278,0,-88.54888896190826,74510.18006756762,13410.012988431694,21.36,2,2023-04-29,17:52:00
279,0,-96.05094992864436,74510.1880298599,13935.79894815204,21.74,2,2023-04-29,17:52:00
280,0,-97.67624719442394,74510.19532291288,13142.173981891534,20.34,2,2023-04-29,17:52:00
281,0,-97.77759193603781,74510.20347082459,13181.68043964005,20.32,2,2023-04-29,17:52:00
282,0,-106.49690687003805,74510.21195911219,14100.765920782656,20.34,2,2023-04-29,17:52:00
283,0,-96.16807872296503,74510.2198543667,15124.502670943084,20.83,2,2023-04-29,17:52:00
284,0,-98.95834910363354,74510.22783936486,13820.318590931496,21.83,2,2023-04-29,17:52:00
285,0,-94.91610633010863,74510.23524804506,15045.591961970904,21.18,2,2023-04-29,17:52:00
286,0,-98.04543237616701,74510.24195556696,13940.681753094008,21.94,error,2023-04-29,17:52:00
287,0,-97.32578835476363,74510.24966554285,13481.260117711048,21.46,2,2023-04-29,17:52:00
288,0,-100.06089903939171,74510.2571739587,14445.47996903314,21.34,2,2023-04-29,17:52:00
289,0,-99.81254717789616,74510.26579889405,15974.098240267384,21.44,2,2023-04-29,17:52:00
290,0,-96.3446289338821,74510.27427309331,14384.3076089018,22.21,2,2023-04-29,17:52:00
