time,charge,power,odometer,weight,temperature,doors,start_date,start_time
58,0,-115.68552525411305,84761.47816096319,17499.260943997782,28.3,2,2023-07-26,12:04:00
59,0,-111.52665326182863,84761.48272444418,17428.897374975353,27.94,2,2023-07-26,12:04:00
60,0,-110.21912425784708,84761.48735328707,15619.73407778969,27.57,2,2023-07-26,12:04:00
61,0,-102.5658344517108,84761.49117242343,16955.04969636328,26.75,2,2023-07-26,12:04:00
62,0,-114.20308100126655,84761.4956544493,14924.052922821085,27.2,2,2023-07-26,12:04:00
63,0,-113.02386468853464,84761.50030363114,14119.053014671732,26.82,2,2023-07-26,12:04:00
64,0,-112.18584236450074,84761.50482042687,17320.219333598783,27.56,2,2023-07-26,12:04:00
65,0,-125.41855004931547,84761.51015577074,15126.20377435485,28.13,2,2023-07-26,12:04:00
66,0,-118.182441794474,84761.51521210384,15726.938085492236,27.22,2,2023-07-26,12:04:00
67,0,-110.868662112936,84761.51947164805,16550.201089964023,28.13,2,2023-07-26,12:04:00
68,0,-119.26381351005361,84761.52498245153,16439.58386181108,27.28,2,2023-07-26,12:04:00
69,0,-109.60420897274442,84761.52892669769,15606.481607225862,27.9,2,2023-07-26,12:04:00
70,0,-117.70572187610274,84761.53334934308,15028.118499593802,28.4,2,2023-07-26,12:04:00
71,0,-112.38950538398109,84761.53785080202,15640.599867167204,27.87,2,2023-07-26,12:04:00
72,0,-120.67117061104112,84761.54397205189,16825.913647285222,27.42,2,2023-07-26,12:04:00
73,0,-108.33037499130441,84761.54810350284,15174.45694356262,27.48,2,2023-07-26,12:04:00
74,0,-122.23204845943674,84761.55370585693,14754.925436906555,27.62,2,2023-07-26,12:04:00
75,0,-112.73883668206514,84761.55836655511,14360.390027979796,27.11,2,2023-07-26,12:04:00
76,0,-118.3650769350424,84761.56335478445,16181.849399046718,27.55,2,2023-07-26,12:04:00
77,,-117.6256635013954,84761.56842588923,15938.51543176234,27.48,2,2023-07-26,12:04:00
78,0,-109.61353629263871,84761.57241469057,15422.668911923987,27.79,2,2023-07-26,12:04:00
79,0,-112.0630081567163,84761.57703437241,15551.347453694472,26.64,2,2023-07-26,12:04:00
80,0,-103.56648338357034,84761.58131535733,15561.125535965073,27.75,2,2023-07-26,12:04:00
81,0,-117.78746911622615,84761.58631811435,17299.453541449526,26.99,2,2023-07-26,12:04:00
82,0,-117.02568470462228,84761.59116876092,15765.172008258654,27.12,2,2023-07-26,12:04:00
83,0,-120.57740328932883,84761.59751292493,16501.896034872858,26.96,2,2023-07-26,12:04:00
84,0,-122.6520294091174,84761.60271935651,15527.64906746855,27.33,2,2023-07-26,12:04:00
85,0,-115.51613721158793,84761.60694467752,15470.178884935805,26.71,2,2023-07-26,12:04:00
86,0,-117.50316467323967,84761.61154296466,14991.406661411856,27.68,2,2023-07-26,12:04:00
87,0,-119.3710038621763,84761.61688445967,15547.134224416392,27.22,2,2023-07-26,12:04:00
88,0,-114.68417406467447,84761.62154280396,16540.27209456022,27.01,2,2023-07-26,12:04:00
89,0,-107.05596334531312,84761.62529831236,15517.062808509607,27.57,2,2023-07-26,12:04:00
90,0,-125.5924942303624,84761.63139127816,15402.195267042061,26.4,2,2023-07-26,12:04:00
91,0,-116.02833494090392,84761.63688295352,15178.458764441006,27.48,2,2023-07-26,12:04:00
92,,-117.75275304102503,84761.64170088377,15222.230728651171,27.38,2,2023-07-26,12:04:00
93,0,-112.62213243197705,84761.64612508049,16339.207659289907,27.14,2,2023-07-26,12:04:00
94,0,-117.45571553663753,84761.65136975731,15255.796743875057,27.63,2,2023-07-26,12:04:00
95,0,-121.80195617821806,84761.65658527426,15639.162722517343,27.56,2,2023-07-26,12:04:00
96,0,-112.42227753244102,84761.66112666292,14979.764105981118,26.32,2,2023-07-26,12:04:00
97,error,-104.7695780372874,84761.66475482323,14730.144998047675,27.18,2,2023-07-26,12:04:00
98,0,-108.4924424013955,84761.66911419004,15232.627948135028,26.65,2,2023-07-26,12:04:00
99,0,-110.2742923367835,84761.67343606843,16547.941449952028,26.95,2,2023-07-26,12:04:00
100,0,-113.15362964457829,84761.67805120163,14447.707267521477,26.36,2,2023-07-26,12:04:00
101,0,-123.81091087343383,84761.68358019876,15432.49261202791,26.7,2,2023-07-26,12:04:00
102,,-110.14204272347534,84761.6881029607,15134.160554988272,27.11,2,2023-07-26,12:04:00
103,0,-122.38116335597445,84761.69366551927,16185.454178208645,26.49,2,2023-07-26,12:04:00
104,0,-110.13598695856912,84761.69796622492,15781.765481364933,27.05,2,2023-07-26,12:04:00
105,0,-115.23956610329677,84761.7032645079,15589.95945796436,27.04,2,2023-07-26,12:04:00
106,0,-113.6648262264606,84761.70726828025,15104.774273426767,26.94,2,2023-07-26,12:04:00
107,0,-119.26491949717344,84761.71283218937,15594.048653485459,25.74,2,2023-07-26,12:04:00
108,0,-116.90948468087636,84761.71785432188,17819.61310813626,26.49,2,2023-07-26,12:04:00
109,0,-121.51738481315569,84761.72332061439,15750.67237826806,26.44,2,2023-07-26,12:04:00
110,0,-117.1648374607536,84761.72874681474,15803.965649641947,26.05,2,2023-07-26,12:04:00
111,0,-120.08731406655936,84761.73467616686,15512.126646903724,26.81,2,2023-07-26,12:04:00
112,0,-112.85151382423507,84761.7396819853,16386.72521596314,25.96,2,2023-07-26,12:04:00
113,0,-119.81825483205235,84761.74491685306,16515.027506774688,25.96,2,2023-07-26,12:04:00
114,0,-106.44493025599844,84761.7490539975,16682.831529498675,26.92,2,2023-07-26,12:04:00
115,0,-118.38076384089486,84761.75407915996,15502.645090435244,25.33,2,2023-07-26,12:04:00
116,0,-111.52659217609768,84761.75900549557,16425.513271818698,26.36,2,2023-07-26,12:04:00
117,0,-110.9393094560492,84761.76420185706,14934.28357182524,26.36,2,2023-07-26,12:04:00
118,0,-112.39092708022895,84761.76877934918,16736.01857405265,26.61,2,2023-07-26,12:04:00
119,0,-117.09748607630475,84761.77406095376,15009.059430027937,26.01,2,2023-07-26,12:04:00
120,0,-115.14415434691114,84761.77943007283,17328.597351473254,26.29,2,2023-07-26,12:04:00
121,0,-118.85253046625354,84761.78427899763,15724.653564969385,27.02,2,2023-07-26,12:04:00
122,0,-120.67061438748814,84761.7896616406,15110.926571560016,25.86,2,2023-07-26,12:04:00
123,0,-116.56941674133924,84761.7947814681,13938.346948152144,26.78,2,2023-07-26,12:04:00
124,0,-112.62929161798772,84761.79897878227,16655.64473741807,26.03,2,2023-07-26,12:04:00
125,0,-122.48792055180216,84761.80452595578,14514.990893305905,26.64,2,2023-07-26,12:04:00
126,0,-115.82871085857523,84761.80922329055,15714.108999616956,26.62,2,2023-07-26,12:04:00
127,0,-107.69555407927875,84761.81386801616,16243.391164525987,25.99,2,2023-07-26,12:04:00
128,0,-112.47204442982238,84761.81777174774,14042.908949585326,26.15,2,2023-07-26,12:04:00
129,0,-123.91631976749852,84761.82386485387,15512.309347973853,26.47,2,2023-07-26,12:04:00
130,0,-118.89226414884445,84761.82904825549,15231.850952510904,26.3,2,2023-07-26,12:04:00
131,0,-105.03048179121356,84761.83337629231,14597.307085404906,26.53,2,2023-07-26,12:04:00
132,0,-110.76519855793464,84761.83826406911,15319.914587777124,26.24,2,2023-07-26,12:04:00
133,0,-115.93955385372682,84761.84334751847,15916.821307713684,26.18,2,2023-07-26,12:04:00
134,0,-120.90940867477278,84761.84885635035,15841.018724987214,27.14,2,2023-07-26,12:04:00
135,0,-109.4484308267414,84761.85305338801,15381.622653173472,26.71,2,2023-07-26,12:04:00
136,0,-114.47279697857516,84761.85798254122,13877.140999659967,26.04,2,2023-07-26,12:04:00
137,0,-111.93241158593008,84761.86213029653,15861.980936886084,25.35,2,2023-07-26,12:04:00
138,0,-110.00863890729147,84761.8664961019,17044.494243518773,26.41,2,2023-07-26,12:04:00
139,0,-99.40131305032192,84761.86976205865,,25.26,2,2023-07-26,12:04:00
140,0,-115.02879721092474,84761.87501214707,15171.822043996799,26.21,2,2023-07-26,12:04:00
141,0,-110.67808245393404,84761.87932757818,15646.022315837527,26.65,2,2023-07-26,12:04:00
142,0,-109.88116623309934,84761.8834473488,15028.81415618174,24.94,2,2023-07-26,12:04:00
143,0,-114.12253803353967,84761.88782160079,15143.808037392955,26.5,2,2023-07-26,12:04:00
144,0,-119.11874558746571,84761.89316256298,15140.78683571634,26.05,2,2023-07-26,12:04:00
145,0,-108.79914368572219,84761.89787048598,16084.18644079453,25.81,2,2023-07-26,12:04:00
146,0,,84761.9016053314,16880.00765197301,25.19,2,2023-07-26,12:04:00
147,0,-120.8053041940543,84761.90673561349,15583.700543556311,25.89,2,2023-07-26,12:04:00
148,0,-118.50445106865752,84761.91214535675,15670.327432779215,26.24,2,2023-07-26,12:04:00
149,0,-106.67853012500784,84761.91665504716,17669.693856158403,25.83,2,2023-07-26,12:04:00
150,0,-116.3057016365599,84761.92140913372,15374.981239843266,25.67,2,2023-07-26,12:04:00
151,0,-109.73183320052668,84761.92572287004,15526.440285816749,25.15,2,2023-07-26,12:04:00
152,0,-118.76698046694813,84761.93050447841,14884.31227776779,26.51,2,2023-07-26,12:04:00
153,0,-114.07981931643951,84761.93454887345,15290.963077633218,25.13,2,2023-07-26,12:04:00
154,0,-119.0788949591173,84761.9395749228,15124.455578803147,26.02,2,2023-07-26,12:04:00
155,0,-110.42611909797512,84761.94367347284,15524.690591074595,24.73,2,2023-07-26,12:04:00
156,0,-112.76591896846689,84761.94803682726,15583.98614712528,25.08,2,2023-07-26,12:04:00
157,0,-109.7118806437778,84761.95237601711,15495.807864559732,25.7,2,2023-07-26,12:04:00
158,0,-114.69403252906538,84761.95684439079,14470.223437975117,25.91,2,2023-07-26,12:04:00
159,0,-125.22065667046745,84761.96206295247,16467.554837276497,24.87,2,2023-07-26,12:04:00
160,0,-111.60844260679136,84761.96611498558,15052.31208347063,25.16,2,2023-07-26,12:04:00
161,0,-115.01656446649244,84761.97079527273,16202.482182230498,25.63,2,2023-07-26,12:04:00
162,0,-109.45414109849536,84761.97505498459,15621.518295342375,25.91,2,2023-07-26,12:04:00
163,0,-108.7963856856656,84761.97857769467,14986.408082223383,24.99,2,2023-07-26,12:04:00
164,0,-104.15769690305989,84761.98227945267,15553.051393912492,25.22,2,2023-07-26,12:04:00
165,0,-100.63803516961114,84761.98517312946,15228.823252332597,25.36,2,2023-07-26,12:04:00
166,0,-104.08716568877819,84761.98841566764,14756.470384736267,25.08,2,2023-07-26,12:04:00
167,0,-100.20186148854754,84761.9911774803,14651.738794131992,25.1,2,2023-07-26,12:04:00
168,0,-97.57247426952038,84761.99330854106,15725.803982811343,24.49,2,2023-07-26,12:04:00
169,0,-101.26568788802612,84761.99589217322,15400.72444298558,24.42,2,2023-07-26,12:04:00
170,0,-97.47224365201727,84761.99848591282,14670.95288780285,25.41,2,2023-07-26,12:04:00
171,0,-88.75989387102923,84761.99916713963,16899.692750806855,25.36,2,2023-07-26,12:04:00
172,0,-89.48767848167807,84761.99992304064,15089.729430255538,25.44,2,2023-07-26,12:04:00
173,0,-93.98888556935891,84762.00132880124,15236.472312410888,24.85,2,2023-07-26,12:04:00
174,,-86.82069826235842,84762.00246175568,14998.496517230551,24.18,2,2023-07-26,12:04:00
175,0,-82.66766161668714,84762.0026163063,15647.175686607161,25.59,2,2023-07-26,12:04:00
176,0,-90.22350211363823,84762.00376512506,16404.52563241907,25.86,2,2023-07-26,12:04:00
177,0,-84.21438389673695,84762.00394195237,15742.478096385703,25.67,2,2023-07-26,12:04:00
178,0,-89.94918748710947,84762.0048005857,15668.022417364089,24.56,2,2023-07-26,12:04:00
179,0,-81.36212176617192,84762.0048005857,15735.631084559449,24.3,2,2023-07-26,12:04:00
180,0,-78.68823212367984,84762.0048005857,15738.27020074707,25.34,2,2023-07-26,12:04:00
181,0,-79.13530258630453,84762.0048005857,15788.44837740767,24.84,0,2023-07-26,12:04:00
182,0,-82.15908746268636,84762.0048005857,15731.8838629694,25.46,0,2023-07-26,12:04:00
183,0,-81.11861126447802,84762.0048005857,15813.58787008371,26.19,0,2023-07-26,12:04:00
184,0,-81.67397000121419,84762.0048005857,15803.776930056827,26.32,0,2023-07-26,12:04:00
185,0,-81.6981745159068,84762.0048005857,15770.055488749103,25.24,0,2023-07-26,12:04:00
186,0,-81.56980383805282,84762.0048005857,15823.24610340679,25.71,0,2023-07-26,12:04:00
187,0,-84.84280180434459,84762.0048005857,15652.42582218324,25.45,0,2023-07-26,12:04:00
188,0,-79.22526427794377,84762.0048005857,15786.559086284096,25.12,0,2023-07-26,12:04:00
189,0,-81.75634756996295,84762.0048005857,15710.040402212664,25.34,0,2023-07-26,12:04:00
190,0,-78.99177714086255,84762.0048005857,15663.291765884447,25.82,0,2023-07-26,12:04:00
191,0,-80.58229860910131,84762.0048005857,15791.512643935112,25.47,0,2023-07-26,12:04:00
192,0,-80.42921212436974,84762.0048005857,15716.117866250685,24.37,1,2023-07-26,12:04:00
193,0,,84762.0048005857,15806.408984350319,24.85,2,2023-07-26,12:04:00
194,0,-78.78901994745472,84762.0048005857,15783.004844687126,23.98,2,2023-07-26,12:04:00
195,0,-84.35083508370646,84762.00532272013,16128.256854282434,25.37,2,2023-07-26,12:04:00
196,0,-88.94269882315538,84762.00569495762,15747.235497902628,24.99,2,2023-07-26,12:04:00
197,0,-88.6232382065681,84762.00637428385,15701.546928013979,24.16,2,2023-07-26,12:04:00
198,0,-84.36731754218798,84762.0067854077,15748.565388001149,25.18,2,2023-07-26,12:04:00
199,0,-92.04628639253531,84762.00864800108,15169.128315809245,24.64,2,2023-07-26,12:04:00
200,0,-86.20335602882166,84762.00926938218,15116.244025202142,24.76,2,2023-07-26,12:04:00
201,0,-88.61963996452572,84762.01077153414,15981.384735009933,24.51,2,2023-07-26,12:04:00
202,0,-98.64547884371619,84762.0126621906,15738.201175723112,24.53,2,2023-07-26,12:04:00
203,0,-96.72670255776484,84762.0150701137,14685.879984219233,23.77,2,2023-07-26,12:04:00
204,0,-101.05296008847762,84762.01801766448,14914.623242689364,24.39,2,2023-07-26,12:04:00
205,0,-94.98320087217046,84762.02035903503,17491.95117786952,24.79,2,2023-07-26,12:04:00
206,0,-104.50118431816001,84762.02353748522,15716.8026345593,24.15,2,2023-07-26,12:04:00
207,0,-104.78579830801404,84762.02699385425,14975.593863762759,24.2,2,2023-07-26,12:04:00
208,0,-107.20167517474195,84762.0302456129,14638.571098976909,24.58,2,2023-07-26,12:04:00
209,0,-111.59024432680361,84762.03423223825,15436.810730654342,24.35,2,2023-07-26,12:04:00
210,0,-108.2467604323564,84762.03813499787,15916.187121511264,24.13,2,2023-07-26,12:04:00
211,0,-120.42148983616921,84762.04351463045,17037.325711863632,24.59,2,2023-07-26,12:04:00
212,0,-124.87636478882331,84762.04930279848,17072.104028394922,23.67,2,2023-07-26,12:04:00
213,0,-118.8267126553268,84762.05416177737,15663.577579396968,24.5,2,2023-07-26,12:04:00
214,0,-109.7213551464586,84762.05882888407,15938.546179172707,24.04,2,2023-07-26,12:04:00
215,0,-117.61055682612309,84762.06308941465,13967.790249647333,23.95,2,2023-07-26,12:04:00
216,0,-117.51275797483383,84762.06793896505,15140.889495874453,23.79,2,2023-07-26,12:04:00
217,0,-118.79907846038051,84762.07310548071,14531.88195813459,24.56,2,2023-07-26,12:04:00
218,0,-112.02718943185873,84762.07774546382,14932.214022783846,24.09,2,2023-07-26,12:04:00
219,0,-115.64847319329378,84762.08279764309,15293.361354634684,23.66,2,2023-07-26,12:04:00
220,0,-121.96386594149703,84762.08861144193,13787.247640004975,24.37,2,2023-07-26,12:04:00
221,0,-118.09547152811474,84762.09376759316,15410.50088852697,24.85,2,2023-07-26,12:04:00
222,0,-115.95205141987074,84762.09845251073,15076.125547422445,23.79,2,2023-07-26,12:04:00
223,0,-115.40131892131954,84762.10327464879,18661.186418299836,24.38,2,2023-07-26,12:04:00
224,0,-114.60775969559893,84762.1082409536,15453.67658397369,23.37,2,2023-07-26,12:04:00
225,0,-119.1643132952945,84762.11338593544,14489.119698502505,23.66,2,2023-07-26,12:04:00
226,0,-116.30707190987438,84762.11817259908,14593.16524913684,24.41,2,2023-07-26,12:04:00
227,0,-116.55507100677605,84762.1230507357,14508.271443080856,23.68,2,2023-07-26,12:04:00
228,0,-115.54776790694835,84762.12851795481,16803.157060311125,23.71,2,2023-07-26,12:04:00
229,0,-108.74231947946473,84762.13363907696,16638.650724194347,23.27,2,2023-07-26,12:04:00
230,0,-119.34737903300291,84762.13897568922,15262.324784166563,24.06,2,2023-07-26,12:04:00
231,,-119.03661644981878,84762.14449819301,16426.245747927744,23.84,2,2023-07-26,12:04:00
232,0,-119.1006437569265,84762.14955510077,16211.383871907663,23.16,2,2023-07-26,12:04:00
233,,-120.24932215698928,84762.15482011433,15163.631155563986,23.49,2,2023-07-26,12:04:00
234,0,-116.49608168435269,84762.16006176067,15715.738500525473,23.86,2,2023-07-26,12:04:00
235,0,-110.05869142167609,84762.1649803553,14823.200336522903,23.05,2,2023-07-26,12:04:00
236,0,-114.94369653275565,84762.16990961901,16098.71778434802,23.48,2,2023-07-26,12:04:00
237,0,-115.18094062337771,84762.17494130752,14618.821166463153,23.61,2,2023-07-26,12:04:00
238,0,-115.82728859389357,84762.17911038185,15503.756667048136,24.1,2,2023-07-26,12:04:00
239,0,-115.3096257822935,84762.18369764362,16625.6861998409,24.26,2,2023-07-26,12:04:00
240,0,-110.60763494916364,84762.18838191227,16978.74425842382,24.12,2,2023-07-26,12:04:00
241,0,-118.79278765824579,84762.19341905782,16209.583857876478,24.34,2,2023-07-26,12:04:00
242,0,-113.80799329921588,84762.19719907363,16406.15644177847,24.15,2,2023-07-26,12:04:00
243,0,-120.46667695813582,84762.20191541969,15308.892793029212,23.25,2,2023-07-26,12:04:00
244,0,-107.94410129558518,84762.20618423572,14851.309571042155,23.57,2,2023-07-26,12:04:00
245,0,-111.9339031338845,84762.21029662229,16303.521762044973,23.17,2,2023-07-26,12:04:00
246,0,-117.30876984386792,84762.2151993839,15269.49560249557,23.14,2,2023-07-26,12:04:00
247,0,-116.459864269019,84762.22025583024,14689.272469572226,23.79,2,2023-07-26,12:04:00
248,0,-122.42917927999993,84762.22624618161,15945.115736165846,22.83,2,2023-07-26,12:04:00
249,0,-113.2284082074209,84762.23091432314,15466.817308575197,23.88,2,2023-07-26,12:04:00
250,0,-118.59598996598332,84762.23586804935,14953.299741751063,23.79,2,2023-07-26,12:04:00
251,0,-105.50540648230384,84762.23988446525,16048.84266881463,23.86,2,2023-07-26,12:04:00
252,0,-117.593118355421,84762.24514546072,15210.07558704897,23.75,2,2023-07-26,12:04:00
253,0,,84762.25071865317,16513.92891798942,23.01,2,2023-07-26,12:04:00
254,0,-110.77164594354765,84762.25486627116,15622.825271701664,23.05,2,2023-07-26,12:04:00
255,0,-106.87327071375411,84762.25861267737,15823.176730230292,23.37,2,2023-07-26,12:04:00
256,0,-112.67824842017191,84762.26425618051,14949.02240534813,22.46,2,2023-07-26,12:04:00
257,0,-111.91940442900537,84762.26883827835,15451.034276154454,22.6,2,2023-07-26,12:04:00
258,0,-113.6472015082405,84762.27360826619,14964.334250225234,22.96,2,2023-07-26,12:04:00
259,0,-118.77841250784928,84762.27880875305,16710.456475589184,22.84,2,2023-07-26,12:04:00
260,0,-122.10122922237481,84762.28427158213,14818.187991199464,23.84,2,2023-07-26,12:04:00
261,0,-112.89528863530157,84762.28900962188,14941.897315586082,23.25,2,2023-07-26,12:04:00
262,0,-112.36097696058097,84762.29328417496,15996.035328045624,22.77,2,2023-07-26,12:04:00
263,0,-128.16083316748967,84762.29970203854,16775.53615754599,22.17,2,2023-07-26,12:04:00
264,0,-115.76387560698203,84762.30438847588,15835.243588629357,23.78,2,2023-07-26,12:04:00
265,0,-112.10520837706554,84762.30940455651,17355.024660379775,22.75,2,2023-07-26,12:04:00
266,0,-113.10920137766144,84762.314114682,15623.579734432858,23.74,2,2023-07-26,12:04:00
267,0,-123.70282665844466,84762.31901384321,15321.15269764825,22.97,2,2023-07-26,12:04:00
268,0,-112.65202822537744,84762.32358063631,15250.880804197932,22.7,2,2023-07-26,12:04:00
269,0,-116.66809651203774,84762.32878479065,16160.704057042882,22.79,2,2023-07-26,12:04:00
270,0,-121.89931099571308,84762.33424684223,16687.184906779625,22.82,2,2023-07-26,12:04:00
271,0,-114.8502907028787,84762.33890840842,15348.328193343063,22.43,2,2023-07-26,12:04:00
272,0,-116.93474201122736,84762.34407338842,14613.948557890417,22.14,2,2023-07-26,12:04:00
273,0,-110.28776562748034,84762.34852393754,14589.23276935209,22.83,2,2023-07-26,12:04:00
274,0,-113.90022910351037,84762.35397237045,16250.01734407074,21.7,2,2023-07-26,12:04:00
275,0,-119.55715938628528,84762.35953381237,16712.12403316307,22.44,2,2023-07-26,12:04:00
276,0,-112.40147471253258,84762.3643601234,14353.948403162847,21.81,2,2023-07-26,12:04:00
277,0,-118.08764258904063,84762.36934386985,16322.244511662657,21.84,2,2023-07-26,12:04:00
278,0,-114.82949680772253,84762.37433092059,15634.384055444554,21.07,2,2023-07-26,12:04:00
279,0,-108.81570923016481,84762.37831267185,15576.579441965496,22.64,2,2023-07-26,12:04:00
280,0,-112.74985034557996,84762.382975044,13671.905574521075,22.76,2,2023-07-26,12:04:00
281,0,-112.67471153720794,84762.38792288548,13473.106048849699,22.95,2,2023-07-26,12:04:00
282,0,-113.9406564124811,84762.39271393434,15207.237858335424,22.66,2,2023-07-26,12:04:00
283,0,-117.1147026042605,84762.3979744239,15630.754769967929,21.59,2,2023-07-26,12:04:00
284,0,-118.39064024957202,84762.40374397759,16379.070786811875,22.4,2,2023-07-26,12:04:00
285,0,-113.00532875930922,84762.40872803985,16105.206549288947,22.26,2,2023-07-26,12:04:00
286,0,-119.1367621081256,84762.41394870591,16296.656824222335,22.98,2,2023-07-26,12:04:00
287,0,-112.81723702692081,84762.41900339704,16499.2818933557,22.02,2,2023-07-26,12:04:00
288,0,-115.99625049620866,84762.42442522362,15740.08469398158,21.36,2,2023-07-26,12:04:00
289,0,-116.34358606063311,84762.42990232284,14650.663578300439,22.92,2,2023-07-26,12:04:00
290,0,,84762.43501787809,16788.05196224288,23.0,2,2023-07-26,12:04:00
