time,charge,power,odometer,weight,temperature,doors,start_date,start_time
101,0,-145.78146648770507,69887.6749961285,13488.84028532045,14.91,2,2023-10-09,08:52:00
102,0,-159.90324565957104,69887.68631609091,13386.038310699001,14.66,2,2023-10-09,08:52:00
103,0,-156.2107381640293,69887.69692527979,11709.587534491464,15.53,2,2023-10-09,08:52:00
104,0,-159.60971633342413,69887.7083288719,15370.727874189388,15.36,2,2023-10-09,08:52:00
105,0,-150.13218897192766,69887.7183247183,13606.247878033933,15.06,2,2023-10-09,08:52:00
106,0,-147.36837527047857,69887.72834607794,14033.709013043677,14.95,2,2023-10-09,08:52:00
107,0,-154.05873096801832,69887.73893202595,14008.278099465439,14.73,2,2023-10-09,08:52:00
108,0,-159.49055239223335,69887.74933054385,13490.814755208676,15.6,2,2023-10-09,08:52:00
109,0,-150.1798242135342,69887.75921149779,13755.284723047904,14.41,2,2023-10-09,08:52:00
110,0,-158.44380398270118,69887.77000588353,13567.790758545607,14.93,2,2023-10-09,08:52:00
111,0,-152.3260427168783,69887.78011946107,13604.233471805072,16.0,2,2023-10-09,08:52:00
112,0,-153.03684408552516,69887.79106488533,13738.673625460226,15.2,2,2023-10-09,08:52:00
113,0,-154.03534227991085,69887.80167038806,14529.099854551903,15.4,2,2023-10-09,08:52:00
114,0,-143.2362221420143,69887.81143613625,13652.366205882534,15.14,2,2023-10-09,08:52:00
115,0,-156.6757794950445,69887.8218073472,12815.724434492824,15.96,2,2023-10-09,08:52:00
116,0,-147.922923810651,69887.83194549517,13064.935645060845,14.87,2,2023-10-09,08:52:00
117,0,-155.65618520556805,69887.84281418618,12824.947195571664,15.59,2,2023-10-09,08:52:00
118,0,-160.11431976024645,69887.85404440311,13886.560934179963,16.5,2,2023-10-09,08:52:00
119,0,-156.56445152405195,69887.86449095134,13792.575838145736,15.58,2,2023-10-09,08:52:00
120,0,-156.57431055336568,69887.87491194726,13219.92617576419,15.66,2,2023-10-09,08:52:00
121,0,-152.10565853040328,69887.8852571392,14250.4639621542,15.21,2,2023-10-09,08:52:00
122,0,-151.66729968398798,69887.89570166868,12333.815631879443,16.29,2,2023-10-09,08:52:00
123,0,-149.3557576340331,69887.9053773717,13800.335774632778,15.82,2,2023-10-09,08:52:00
124,0,-148.8530167841205,69887.91522094038,12246.879079290124,16.96,2,2023-10-09,08:52:00
125,0,-156.27100839948827,69887.92585636927,12353.551673949869,15.81,2,2023-10-09,08:52:00
126,0,-150.7685654768262,69887.93578860722,14928.354266048464,15.34,2,2023-10-09,08:52:00
127,0,-154.8661720502754,69887.94603773922,12505.88529786508,16.62,2,2023-10-09,08:52:00
128,0,-146.2496761951385,69887.95585326779,12892.448511438111,15.04,2,2023-10-09,08:52:00
129,,-150.82200001733727,69887.9660946857,13898.038315082142,15.48,2,2023-10-09,08:52:00
130,0,-145.28754478741357,69887.97610433183,14083.299688240006,15.28,2,2023-10-09,08:52:00
131,0,-144.5122993613332,69887.98605396869,13678.804865129188,16.31,2,2023-10-09,08:52:00
132,0,-139.65432549605035,69887.99521521447,12740.031503632847,16.24,2,2023-10-09,08:52:00
133,0,-160.94691299724977,69888.0061962326,13331.815218601763,15.62,2,2023-10-09,08:52:00
134,0,-159.23897578216125,69888.01702433376,13047.738725381365,16.38,2,2023-10-09,08:52:00
135,0,-156.17187899132264,69888.02701463237,13746.361669073192,16.35,2,2023-10-09,08:52:00
136,,,69888.03808091953,14307.212238488728,16.21,2,2023-10-09,08:52:00
137,0,-161.2315568065212,69888.04904471243,14417.30613364499,15.84,2,2023-10-09,08:52:00
138,0,-160.1475106192928,69888.06005294781,13213.653507039882,16.45,2,2023-10-09,08:52:00
139,0,-151.24851517905816,69888.07068270801,13271.59899219891,15.46,2,2023-10-09,08:52:00
140,0,-150.57454945429825,69888.08057132369,14352.030312503473,16.43,2,2023-10-09,08:52:00
141,0,-156.5472889169332,69888.09081563358,12672.846570935573,16.93,2,2023-10-09,08:52:00
142,0,-148.12021645673374,69888.1011260471,12579.947580283888,16.34,2,2023-10-09,08:52:00
143,0,-151.08416201589714,69888.11158751506,13633.062646403869,15.95,2,2023-10-09,08:52:00
144,0,-155.12026747200125,69888.12216663541,13405.348459001892,16.37,2,2023-10-09,08:52:00
145,0,-154.89873085446072,69888.13278587666,13516.370073692538,16.24,2,2023-10-09,08:52:00
146,0,-146.5120380844091,69888.14321335318,13359.398894380132,16.9,2,2023-10-09,08:52:00
147,0,-152.91243917968757,69888.15375973705,12858.381565590977,16.74,2,2023-10-09,08:52:00
148,0,-157.0301634002515,69888.16422297474,13363.168012651759,15.68,2,2023-10-09,08:52:00
149,0,-131.69269631027916,69888.17276290793,14438.369283442968,17.28,2,2023-10-09,08:52:00
150,0,-138.17021586254162,69888.18121201548,12370.3217985496,16.62,2,2023-10-09,08:52:00
151,0,-130.86968197919938,69888.18919138281,13716.230644403553,15.65,2,2023-10-09,08:52:00
152,0,-136.90592804148469,69888.19770336382,13340.219593969456,16.8,2,2023-10-09,08:52:00
153,0,-129.97571164613493,69888.2046003073,12521.547415222176,17.08,2,2023-10-09,08:52:00
154,0,-123.05611627145869,69888.2116221391,13183.594631154283,16.48,2,2023-10-09,08:52:00
155,0,-111.59055582204802,69888.21754314909,13756.996606286262,16.81,2,2023-10-09,08:52:00
156,0,-117.26351296755439,69888.22360961422,13438.904288980697,16.57,2,2023-10-09,08:52:00
157,0,-112.7886142993737,69888.22906973003,14006.198646463437,17.01,2,2023-10-09,08:52:00
158,0,-112.5880353523583,69888.2343974399,14157.486838646095,16.64,2,2023-10-09,08:52:00
159,0,-98.74238764084261,69888.23840675899,13413.461958457427,17.0,2,2023-10-09,08:52:00
160,0,-81.93505481774676,69888.2406539546,12753.789571290494,16.45,2,2023-10-09,08:52:00
161,0,-78.93495319749329,69888.2431203772,12991.836271598548,17.72,2,2023-10-09,08:52:00
162,0,-80.16144776928097,69888.24497286131,13398.82666774914,16.79,2,2023-10-09,08:52:00
163,0,-73.14739696830247,69888.24642387553,12288.623181581774,16.82,2,2023-10-09,08:52:00
164,0,-74.1262490042701,69888.24756491033,11694.424096634639,17.15,2,2023-10-09,08:52:00
165,0,-71.97889821216398,69888.24831060272,13798.075775687108,18.2,2,2023-10-09,08:52:00
166,0,-68.28064998578478,69888.24831060272,13715.80101930155,17.78,2,2023-10-09,08:52:00
167,0,-64.99643124556422,69888.24831060272,13618.769188175513,18.08,2,2023-10-09,08:52:00
168,0,-61.218764643526605,69888.24831060272,13608.053315017407,17.11,2,2023-10-09,08:52:00
169,0,-61.49060409987552,69888.24831060272,13636.71286322895,16.74,0,2023-10-09,08:52:00
170,0,-61.11386850476712,69888.24831060272,,15.86,0,2023-10-09,08:52:00
171,0,-63.820450209743186,69888.24831060272,13666.584031219634,16.08,0,2023-10-09,08:52:00
172,0,-66.27661705176457,69888.24831060272,13660.370444236369,15.81,0,2023-10-09,08:52:00
173,0,-64.83157082701405,69888.24831060272,13599.399561487424,16.24,0,2023-10-09,08:52:00
174,0,-63.141578251894366,69888.24831060272,13707.50268504607,16.23,0,2023-10-09,08:52:00
175,0,-66.47187274893369,69888.24831060272,13605.133078488649,16.45,0,2023-10-09,08:52:00
176,0,-64.52011306968771,69888.24831060272,13726.069142699362,16.61,0,2023-10-09,08:52:00
177,error,-62.81179728810711,69888.24831060272,13717.626518030756,16.79,0,2023-10-09,08:52:00
178,0,-62.9955580076221,69888.24831060272,13681.498662870932,17.18,0,2023-10-09,08:52:00
179,0,-59.92579429361943,69888.24831060272,13708.978255183058,15.44,0,2023-10-09,08:52:00
180,0,-62.140246048680055,69888.24831060272,13581.379232130668,17.02,1,2023-10-09,08:52:00
181,0,-63.119014297996706,69888.24831060272,13637.113054461814,16.25,2,2023-10-09,08:52:00
182,0,-65.15702501113498,69888.24831060272,13666.503913000572,17.72,2,2023-10-09,08:52:00
183,0,-66.84800552008427,69888.24860953592,13572.93003886736,18.28,2,2023-10-09,08:52:00
184,0,-74.23777978346033,69888.24963570542,14409.44208095583,17.55,2,2023-10-09,08:52:00
185,0,-82.4568395010933,69888.25145681201,14702.446760338977,18.3,2,2023-10-09,08:52:00
186,0,-72.05216912863555,69888.25304750794,14544.199863366182,17.58,2,2023-10-09,08:52:00
187,0,-86.77596907707259,69888.25535514994,14010.959313724034,17.48,2,2023-10-09,08:52:00
188,0,-90.61123883046622,69888.25854398106,12148.85818859155,17.68,2,2023-10-09,08:52:00
189,0,-95.87957011388777,69888.26240841081,13714.662149060208,18.0,2,2023-10-09,08:52:00
190,0,-96.70546592032196,69888.26599796968,13446.697421629653,17.67,2,2023-10-09,08:52:00
191,0,-100.77472668298861,69888.27045540008,13894.928585620164,18.65,2,2023-10-09,08:52:00
192,0,-111.20637126963047,69888.27568129828,12801.258679849241,18.18,2,2023-10-09,08:52:00
193,0,-109.51442971735644,69888.28114934427,12176.084976085423,17.85,2,2023-10-09,08:52:00
194,0,-111.85593401035312,69888.28713762095,14130.255269887406,19.24,2,2023-10-09,08:52:00
195,error,-124.36292162340008,69888.2945538867,14756.872687289057,19.17,2,2023-10-09,08:52:00
196,0,-133.4925567239248,69888.30234513788,12982.015300769533,18.45,2,2023-10-09,08:52:00
197,0,-128.55251316846724,69888.30937848447,13474.305234990872,17.51,2,2023-10-09,08:52:00
198,0,-136.4712916392244,69888.31782479907,13132.785078976063,17.47,2,2023-10-09,08:52:00
199,0,-142.48178338455145,69888.32690332469,14230.861080691528,18.33,2,2023-10-09,08:52:00
200,0,-151.78468626050557,69888.33695388804,14845.044294107072,18.0,2,2023-10-09,08:52:00
201,0,-161.27554021301367,69888.34746956722,12473.43720054481,19.06,2,2023-10-09,08:52:00
202,0,-150.33973859008879,69888.35761730248,13670.386311356966,18.34,2,2023-10-09,08:52:00
203,0,-158.7088601485982,69888.36849690345,12992.889983118605,18.95,2,2023-10-09,08:52:00
204,0,-148.12712967855083,69888.37832005709,13678.21379313504,18.56,2,2023-10-09,08:52:00
205,0,-155.92390210169233,69888.38891053604,13650.430729733469,18.84,2,2023-10-09,08:52:00
206,0,-159.1983847197281,69888.39987336434,,18.61,2,2023-10-09,08:52:00
207,0,-149.5441416104117,69888.41009716564,14165.202503420216,18.58,2,2023-10-09,08:52:00
208,0,-146.15546367220725,69888.42016920957,13219.573303565949,19.32,2,2023-10-09,08:52:00
209,0,-150.84618297468117,69888.43053485177,13949.570474388416,18.64,2,2023-10-09,08:52:00
210,0,-155.42962001397805,69888.44112575494,13934.178948010258,18.6,2,2023-10-09,08:52:00
211,0,-152.36826138430771,69888.45169622879,13451.448206992158,18.17,2,2023-10-09,08:52:00
212,0,-149.68299910903406,69888.46204258244,15956.236201222353,18.6,2,2023-10-09,08:52:00
213,0,-146.29025182552746,69888.47223254174,13447.600047913904,18.41,2,2023-10-09,08:52:00
214,0,-148.30719353234284,69888.48211277605,14132.891400702616,18.7,2,2023-10-09,08:52:00
215,0,-149.59282017049338,69888.49223565281,12992.756402760655,19.02,2,2023-10-09,08:52:00
216,,-156.77589541533095,69888.50354124332,12358.42454744271,19.52,2,2023-10-09,08:52:00
217,0,-147.70819402950136,69888.51352659063,13043.64511953087,19.36,2,2023-10-09,08:52:00
218,0,-158.71943358168403,69888.52402492733,12746.21849109179,19.33,2,2023-10-09,08:52:00
219,0,-154.00912563196482,69888.53459458798,13109.235431727626,18.7,2,2023-10-09,08:52:00
220,0,-143.443652524605,69888.54478247877,13276.236725501702,19.09,2,2023-10-09,08:52:00
221,0,-153.91534765319224,69888.55534528625,13535.342690893543,18.99,2,2023-10-09,08:52:00
222,0,-159.85010185407015,69888.56638289886,11968.467456506736,19.2,2,2023-10-09,08:52:00
223,0,-164.9277991677325,69888.57768139004,13116.828195767217,18.88,2,2023-10-09,08:52:00
224,0,-152.17216042293884,69888.58837935071,13650.573873087771,18.93,2,2023-10-09,08:52:00
225,0,-155.22107363480868,69888.59860369288,13698.408420439286,19.75,2,2023-10-09,08:52:00
226,0,-149.00251609045011,69888.60913361597,13977.64608426914,18.5,2,2023-10-09,08:52:00
227,0,-152.27952703200143,69888.61986407572,12307.272121739077,19.63,2,2023-10-09,08:52:00
228,0,-160.6834644296884,69888.63087061333,14547.068107453153,19.67,2,2023-10-09,08:52:00
229,0,-149.1457620742743,69888.64158529886,15578.5082102223,19.99,2,2023-10-09,08:52:00
230,0,-161.31893677518278,69888.65236236274,12302.456291032484,20.28,2,2023-10-09,08:52:00
231,0,-150.11694323675508,69888.66284674336,13484.405822608853,19.11,2,2023-10-09,08:52:00
232,0,-144.0877770677542,69888.67287977677,14293.069028444716,20.2,2,2023-10-09,08:52:00
233,0,-152.7464789784617,69888.68318555244,15489.820326563267,19.15,2,2023-10-09,08:52:00
234,0,-150.22993393600538,69888.69398090693,13131.15117989644,19.12,2,2023-10-09,08:52:00
235,0,-160.31453914645212,69888.70543330656,13356.640160659852,19.46,2,2023-10-09,08:52:00
236,0,-156.08785176337304,69888.71643564414,13539.214137239449,20.12,2,2023-10-09,08:52:00
237,0,-147.2649968443776,69888.72655632088,13966.672241872317,19.25,2,2023-10-09,08:52:00
238,0,-152.35214082288198,69888.73686650285,12720.478588336722,20.34,2,2023-10-09,08:52:00
239,0,-154.7631184074709,69888.74718073996,14309.313059275595,19.92,2,2023-10-09,08:52:00
240,0,-155.55189121306435,69888.75821193983,12445.023788147097,20.27,2,2023-10-09,08:52:00
241,0,-155.8267873381343,69888.76864074718,14628.714759714718,20.61,2,2023-10-09,08:52:00
242,0,-151.6664887243571,69888.77892742146,12431.568884710929,19.02,2,2023-10-09,08:52:00
243,0,-149.8243141866717,69888.78904452757,14304.410461278123,19.61,2,2023-10-09,08:52:00
244,0,-152.26403795291537,69888.79888707498,14472.928681985477,18.69,2,2023-10-09,08:52:00
245,0,-162.68280560825468,69888.8100883157,13850.30273643849,19.42,2,2023-10-09,08:52:00
246,0,-156.19806131233827,69888.82090149714,12407.620305781365,19.65,2,2023-10-09,08:52:00
247,0,-154.91439871003854,69888.8315450299,12459.146809606513,20.68,2,2023-10-09,08:52:00
248,0,-156.15459155293715,69888.84232211101,14054.675006510786,20.61,2,2023-10-09,08:52:00
249,0,-157.3920774289717,69888.8530494897,13459.166222537484,20.34,2,2023-10-09,08:52:00
250,0,-149.44998717210706,69888.8631639336,13835.459387940067,19.96,2,2023-10-09,08:52:00
251,,-148.83638886584976,69888.87349473403,12527.131509501394,20.07,2,2023-10-09,08:52:00
252,0,-151.79992426065076,69888.8841786886,12228.565188113047,19.83,2,2023-10-09,08:52:00
253,0,-148.92524615167574,69888.89427290024,12835.878451358041,20.36,2,2023-10-09,08:52:00
254,error,-152.31913812349148,69888.90510226769,14260.655647913169,19.61,2,2023-10-09,08:52:00
255,0,-154.17072758517938,69888.91566715424,13920.837911358978,20.75,2,2023-10-09,08:52:00
256,0,-145.8816098258536,69888.92521967481,13985.78290122102,20.35,2,2023-10-09,08:52:00
257,0,-156.0052017563558,69888.93586288005,13495.727139636201,20.04,2,2023-10-09,08:52:00
258,0,-167.36625940209893,69888.94798082848,14942.524604884566,19.92,2,2023-10-09,08:52:00
259,0,-150.52455315389312,69888.95802939332,14960.383030802528,20.52,2,2023-10-09,08:52:00
260,0,-157.40382321729868,69888.96821564123,14722.487959558046,21.0,2,2023-10-09,08:52:00
261,0,-141.4060610263445,69888.97752572517,12799.377921834848,21.35,2,2023-10-09,08:52:00
262,0,-154.67064555222666,69888.98806461104,13805.676711995568,20.49,2,2023-10-09,08:52:00
263,0,-147.86361578494112,69888.99806486414,13566.415145056368,21.12,2,2023-10-09,08:52:00
264,0,-156.42215430606856,69889.00887804717,12166.286429750278,21.41,2,2023-10-09,08:52:00
265,0,-155.96701340483642,69889.01974057559,14214.018567437133,20.14,2,2023-10-09,08:52:00
266,0,-153.86552906093664,69889.03021705677,13067.530134894294,20.43,2,2023-10-09,08:52:00
267,0,-151.7238736496851,69889.04046951827,15248.312344018912,21.16,2,2023-10-09,08:52:00
268,0,-160.89111167943696,69889.0518992858,13793.280175402728,21.11,2,2023-10-09,08:52:00
269,0,-153.68606649760758,69889.06255735937,14487.505615459891,20.0,2,2023-10-09,08:52:00
270,0,-156.1874982276581,69889.0733107153,13371.92448472041,19.82,2,2023-10-09,08:52:00
271,0,-145.94620629509777,69889.08346990753,12978.756947283895,21.44,2,2023-10-09,08:52:00
272,0,-156.24564533883026,69889.09384944485,14599.538256134947,20.75,2,2023-10-09,08:52:00
273,0,-156.05434287842212,69889.10504414095,13787.147260904992,21.25,2,2023-10-09,08:52:00
274,0,-149.36507418458893,69889.11577387241,13934.742915223922,21.99,2,2023-10-09,08:52:00
275,0,-159.98587772828563,69889.12643473299,14119.871438115799,20.95,2,2023-10-09,08:52:00
276,0,-153.07118604590895,69889.13613351088,13482.969205674817,21.94,2,2023-10-09,08:52:00
277,0,-154.18105463731231,69889.14653046092,12955.661500732174,21.0,2,2023-10-09,08:52:00
278,0,-154.13368588148597,69889.15708332206,14342.5074153561,21.78,2,2023-10-09,08:52:00
279,0,-159.70098811401718,69889.16718832945,13175.032134912162,21.44,2,2023-10-09,08:52:00
280,0,-155.6936412195936,69889.17738804057,14032.446773147038,21.72,2,2023-10-09,08:52:00
281,0,-154.0889659117936,69889.18819174422,13864.560514632001,21.86,2,2023-10-09,08:52:00
282,0,-151.851192267248,69889.19840015178,14405.470828623054,21.02,2,2023-10-09,08:52:00
283,0,-153.3494625742034,69889.20933879101,13168.763851057913,21.03,2,2023-10-09,08:52:00
284,0,-153.31275629558314,69889.21952360174,12754.43042616385,21.82,2,2023-10-09,08:52:00
285,0,-164.4137165654175,69889.2305967997,13729.463410846905,20.89,2,2023-10-09,08:52:00
286,0,-156.9612424494134,69889.24131959482,12638.730972333704,21.92,2,2023-10-09,08:52:00
287,0,-157.74827104238096,69889.25230579486,14374.772102277586,21.13,2,2023-10-09,08:52:00
288,0,-147.65745045899268,69889.26238079603,13599.409777678196,22.29,2,2023-10-09,08:52:00
289,0,-148.0956375965158,69889.27251599391,13830.559512934306,21.92,2,2023-10-09,08:52:00
290,0,-149.54093467582683,69889.28278979547,14239.904293744721,21.45,2,2023-10-09,08:52:00
