time,charge,power,odometer,weight,temperature,doors,start_date,start_time
35,0,-91.63472369314997,61977.115782503475,15181.202010759102,27.57,2,2023-08-05,17:06:00
36,0,-101.18379952807723,61977.120468433386,15778.625064207163,26.92,2,2023-08-05,17:06:00
37,0,-104.35076661822536,61977.12541623688,16588.494356092026,26.64,2,2023-08-05,17:06:00
38,0,-110.88650360761692,61977.131644154426,16138.431355962297,26.96,2,2023-08-05,17:06:00
39,0,-108.69573443083277,61977.13819582736,16083.688307539136,27.14,2,2023-08-05,17:06:00
40,0,-93.72390694512129,61977.14296039861,15883.126173873514,26.52,2,2023-08-05,17:06:00
41,0,-110.00017102831319,61977.14860670112,16599.84187050706,27.31,2,2023-08-05,17:06:00
42,0,-102.43280901900415,61977.154197518124,15681.29733564954,26.88,2,2023-08-05,17:06:00
43,0,-99.18347488787191,61977.159053492345,15143.720724550416,27.46,2,2023-08-05,17:06:00
44,0,-103.36403222651528,61977.16437767343,13680.015367325464,26.78,2,2023-08-05,17:06:00
45,0,-109.00870354823604,61977.1701074588,15793.803338627493,26.93,2,2023-08-05,17:06:00
46,0,-105.65035867942179,61977.17530196226,15971.146497211303,27.45,2,2023-08-05,17:06:00
47,0,-108.61000082204374,61977.18077856681,15427.5940353781,27.53,2,2023-08-05,17:06:00
48,0,-107.12325756695107,61977.18571647668,16939.653098153874,26.64,2,2023-08-05,17:06:00
49,0,-100.75205356219655,61977.19042250859,17851.771814492018,27.62,2,2023-08-05,17:06:00
50,0,-100.01598004369676,61977.19529777583,16080.630655149678,26.98,2,2023-08-05,17:06:00
51,0,-100.57028417278386,61977.19975216427,13844.802606360026,26.48,2,2023-08-05,17:06:00
52,0,-107.60141146574013,61977.20549882083,16188.7865280057,27.49,2,2023-08-05,17:06:00
53,0,-105.91019749596175,61977.21074928443,16434.360113381506,27.09,2,2023-08-05,17:06:00
54,0,-107.42043038205591,61977.21633441646,15207.562497004006,26.74,2,2023-08-05,17:06:00
55,0,-113.91221322649425,61977.22217826696,15714.831679537549,26.46,2,2023-08-05,17:06:00
56,0,-103.3719253258434,61977.227357130905,17414.48374423186,26.42,2,2023-08-05,17:06:00
57,0,-106.50020095024277,61977.23241095563,16389.837340768077,26.64,2,2023-08-05,17:06:00
58,0,-100.37904650386739,61977.237655794735,15280.632776452718,26.31,2,2023-08-05,17:06:00
59,0,-104.94901286367033,61977.242949710475,16134.118686102438,26.84,2,2023-08-05,17:06:00
60,0,-106.27076798856332,61977.24828461393,17765.741769595897,26.56,2,2023-08-05,17:06:00
61,0,-108.58973372564861,61977.25359850879,16642.73024749537,26.72,2,2023-08-05,17:06:00
62,0,-103.63552267962105,61977.258642966,15413.86924863187,26.92,2,2023-08-05,17:06:00
63,0,-102.5807405628236,61977.26401622284,17515.525553368523,26.35,2,2023-08-05,17:06:00
64,0,-105.71712121639408,61977.26900309367,16051.848450292173,26.68,2,2023-08-05,17:06:00
65,0,-103.34832054152693,61977.27456008029,17153.019821209262,26.17,2,2023-08-05,17:06:00
66,0,-104.3263145027517,61977.27928805321,17383.765645339598,27.35,2,2023-08-05,17:06:00
67,0,-105.5480662452296,61977.28535291778,15788.779263007333,25.71,2,2023-08-05,17:06:00
68,0,-106.37185356646346,61977.29140031197,16409.282386879364,27.11,2,2023-08-05,17:06:00
69,0,-109.04911677826239,61977.296705684465,14866.32963797003,27.04,2,2023-08-05,17:06:00
70,0,-102.54509552066119,61977.301455123314,15928.328061577953,26.01,2,2023-08-05,17:06:00
71,0,-107.8731870981747,61977.30696224846,15494.859893631547,26.41,2,2023-08-05,17:06:00
72,0,-98.13969858311367,61977.31216256952,16807.452082235115,26.81,2,2023-08-05,17:06:00
73,0,-109.12966351544456,61977.31763644669,17092.097200687625,26.22,2,2023-08-05,17:06:00
74,0,-105.44134749270569,61977.32290427279,16751.491348756725,27.17,2,2023-08-05,17:06:00
75,0,-97.71886987612174,61977.32743009226,15394.518100163898,25.83,2,2023-08-05,17:06:00
76,0,-111.04208258653381,61977.33325375451,17016.00160855877,26.99,2,2023-08-05,17:06:00
77,0,-105.64352398480399,61977.33866623152,15905.486813190491,26.7,2,2023-08-05,17:06:00
78,0,-113.2390095725936,61977.34497049515,16166.438318284563,25.67,2,2023-08-05,17:06:00
79,0,-103.23771959420635,61977.35015309882,14975.504038249657,26.76,2,2023-08-05,17:06:00
80,0,-96.61286968138788,61977.354952482805,16791.281987952032,26.22,2,2023-08-05,17:06:00
81,0,-106.16290571095047,61977.360853825594,16297.99694015463,26.71,2,2023-08-05,17:06:00
82,0,-102.5999519286669,61977.36598285774,16751.892667927525,26.99,2,2023-08-05,17:06:00
83,0,-99.20647415480458,61977.37105619685,16088.017600044648,26.19,2,2023-08-05,17:06:00
84,0,-106.64678688200507,61977.37710183298,16264.032629737001,26.89,2,2023-08-05,17:06:00
85,0,-95.2426487691092,61977.382239667546,14954.217835018886,27.11,2,2023-08-05,17:06:00
86,0,-99.5884164995318,61977.386512073936,15879.750709684798,26.31,2,2023-08-05,17:06:00
87,0,-96.20526722313711,61977.39103274982,16046.94597617796,27.01,2,2023-08-05,17:06:00
88,0,-104.59671363529728,61977.39648146527,16875.82160048412,25.62,2,2023-08-05,17:06:00
89,0,-106.5070007379486,61977.40213505758,18155.46259335531,26.46,2,2023-08-05,17:06:00
90,0,-102.40536123064587,61977.407284376415,14236.525822671094,26.23,2,2023-08-05,17:06:00
91,0,-101.60699145020732,61977.412518984886,16976.589720250024,26.61,2,2023-08-05,17:06:00
92,0,-100.90090846511058,61977.41713247919,15667.794547328842,25.81,2,2023-08-05,17:06:00
93,0,-95.38904752362392,61977.42172747141,14816.514266520495,27.34,2,2023-08-05,17:06:00
94,0,-105.3146113037514,61977.427381144254,16905.03055655773,25.9,2,2023-08-05,17:06:00
95,0,-105.60623399753271,61977.43284829683,17289.14031285318,25.73,2,2023-08-05,17:06:00
96,0,-99.23417070010264,61977.43782704596,15269.689571015266,25.99,2,2023-08-05,17:06:00
97,0,-106.69192825300324,61977.44323633317,14973.994819133675,25.65,2,2023-08-05,17:06:00
98,0,-102.81011599447402,61977.44871219408,16399.609256301654,25.73,2,2023-08-05,17:06:00
99,0,-113.1606751840808,61977.4545290563,14629.79085891138,27.01,2,2023-08-05,17:06:00
100,0,-91.87987229470187,61977.45939859619,15500.567367211048,26.75,2,2023-08-05,17:06:00
101,0,-104.58659481322364,61977.4644235827,16626.823325168913,25.76,2,2023-08-05,17:06:00
102,0,-101.27574360168566,61977.469697112785,17048.621674218368,26.05,2,2023-08-05,17:06:00
103,0,-104.55544827089766,61977.47452065167,16407.48828687333,25.82,2,2023-08-05,17:06:00
104,0,-110.7093139543252,61977.4809456441,16641.88649199894,25.92,2,2023-08-05,17:06:00
105,0,-103.66243228451691,61977.48562293535,15835.736051739483,24.63,2,2023-08-05,17:06:00
106,0,-110.8562982077163,61977.49152779069,15768.327313631422,26.02,2,2023-08-05,17:06:00
107,0,-110.20752826512769,61977.497330091246,16386.231758498703,24.83,2,2023-08-05,17:06:00
108,0,-111.12866665997029,61977.50322476345,16224.647745787917,25.49,2,2023-08-05,17:06:00
109,0,-109.99257526288274,61977.509886492895,16547.65661642051,25.85,2,2023-08-05,17:06:00
110,0,-103.12339358750353,61977.5152331081,15031.778325837535,25.75,2,2023-08-05,17:06:00
111,0,-108.04495601887555,61977.52056542105,15668.993179360066,26.04,2,2023-08-05,17:06:00
112,0,-109.94013166160504,61977.52595969008,15784.957150083328,25.78,2,2023-08-05,17:06:00
113,0,-103.37736531683326,61977.53176176441,17514.414646674402,26.04,2,2023-08-05,17:06:00
114,0,-103.0033719534579,61977.537228292415,15415.23433542957,25.55,2,2023-08-05,17:06:00
115,0,-102.46608273213256,61977.54281911892,16475.007550484304,25.89,2,2023-08-05,17:06:00
116,0,-95.62531200257352,61977.547611871545,15227.517645197615,26.07,2,2023-08-05,17:06:00
117,0,-99.08468384419774,61977.55255638111,17984.383426683504,25.89,2,2023-08-05,17:06:00
118,0,-103.11533759993934,61977.55815665638,15879.988568540819,24.4,2,2023-08-05,17:06:00
119,0,-106.1371795769693,61977.56367373497,14747.271883463201,25.87,2,2023-08-05,17:06:00
120,0,-102.27283672013598,61977.56852150432,15733.709867046864,26.02,2,2023-08-05,17:06:00
121,0,-94.30618001033825,61977.5727699822,15552.378023374513,26.13,2,2023-08-05,17:06:00
122,0,-99.29020691299088,61977.57801846119,16926.39088869218,26.04,2,2023-08-05,17:06:00
123,0,-105.75421583146277,61977.58418675234,15256.505587553167,24.63,2,2023-08-05,17:06:00
124,0,-101.44544826335792,61977.58858186092,15621.403479874485,24.87,2,2023-08-05,17:06:00
125,0,-104.1249454650864,61977.593927759226,16123.486417119997,26.11,2,2023-08-05,17:06:00
126,0,-105.64825280774066,61977.599559701346,16575.23002934584,25.18,2,2023-08-05,17:06:00
127,0,-109.20425108970522,61977.60485935906,15600.157679402142,26.28,2,2023-08-05,17:06:00
128,0,-107.32389164652857,61977.61085718498,15822.960308791859,25.11,2,2023-08-05,17:06:00
129,0,-102.2886001054905,61977.61585096715,17565.497775131695,24.98,2,2023-08-05,17:06:00
130,0,-108.49457421487064,61977.62142192066,18526.99587297233,25.75,2,2023-08-05,17:06:00
131,0,-103.00656540119023,61977.62646507355,16533.71340652766,25.5,2,2023-08-05,17:06:00
132,0,-97.42423405143325,61977.630909774365,15317.689646215393,24.35,2,2023-08-05,17:06:00
133,0,-101.45752231795221,61977.63587699625,16198.485071796411,25.68,2,2023-08-05,17:06:00
134,0,-101.92269457592748,61977.640833876234,15407.229352859793,25.43,2,2023-08-05,17:06:00
135,0,-101.21076635767922,61977.64541355054,16385.748199769238,26.05,2,2023-08-05,17:06:00
136,0,-103.96864705426913,61977.650681897525,16366.346723356575,25.19,2,2023-08-05,17:06:00
137,0,-100.97728148739336,61977.65597512382,14668.099515202195,25.3,2,2023-08-05,17:06:00
138,0,-107.27344027472238,61977.661102754966,16035.574919982426,26.03,2,2023-08-05,17:06:00
139,0,-95.4446289639769,61977.665478726565,15807.19958749624,25.19,2,2023-08-05,17:06:00
140,0,-103.15521473872998,61977.671060116285,17543.956944444246,24.66,2,2023-08-05,17:06:00
141,0,-100.70564871740967,61977.67572514532,15761.583869938204,24.69,2,2023-08-05,17:06:00
142,0,-98.52225456768491,61977.68040865844,16495.127405113406,25.17,2,2023-08-05,17:06:00
143,0,-100.71655996148444,61977.685057759554,16761.914169339136,25.87,2,2023-08-05,17:06:00
144,0,-100.4111136718221,61977.68972390032,15438.605426111346,25.02,2,2023-08-05,17:06:00
145,0,-99.01229332793652,61977.69416808753,14926.695614147606,24.97,2,2023-08-05,17:06:00
146,0,-103.97224212318484,61977.69949552344,14923.654816760842,24.44,2,2023-08-05,17:06:00
147,0,-101.07405580899281,61977.70499401416,17507.821963615537,25.71,2,2023-08-05,17:06:00
148,0,-101.46007789190895,61977.71023073792,15600.659572207345,24.98,2,2023-08-05,17:06:00
149,0,-98.53529499928031,61977.714787939745,16383.271213867043,25.35,2,2023-08-05,17:06:00
150,0,-101.25688823378464,61977.72004691788,17213.685248502374,24.48,2,2023-08-05,17:06:00
151,0,-103.26989393570884,61977.725408331935,16628.12870981898,25.77,2,2023-08-05,17:06:00
152,0,-107.21592182369069,61977.73083113167,16239.738004033201,24.69,2,2023-08-05,17:06:00
153,0,-103.27216370169333,61977.73604584821,16967.950713121365,26.18,2,2023-08-05,17:06:00
154,0,-100.54215693380186,61977.741192587535,15608.352546456219,24.47,2,2023-08-05,17:06:00
155,0,-102.32574239484879,61977.74596425528,15890.533368382266,25.05,2,2023-08-05,17:06:00
156,0,-116.7331086999573,61977.752710490866,14443.022797457365,25.29,2,2023-08-05,17:06:00
157,0,-107.84508887315398,61977.75825362086,15265.990021998494,25.56,2,2023-08-05,17:06:00
158,0,-104.78278227923933,61977.76332698941,16577.32182793966,25.71,2,2023-08-05,17:06:00
159,0,-99.7916010947282,61977.76839355247,16781.473790276057,25.2,2,2023-08-05,17:06:00
160,0,-100.15328606792555,61977.77336383618,16963.338171054264,24.42,2,2023-08-05,17:06:00
161,0,-105.44488099046055,61977.77911255034,16051.688359078382,24.56,2,2023-08-05,17:06:00
162,0,-107.38873947854921,61977.78468999,14822.507624212129,25.51,2,2023-08-05,17:06:00
163,0,-111.90474413583622,61977.79045884399,17474.238547284833,24.58,2,2023-08-05,17:06:00
164,0,-110.29179960231674,61977.79691702676,15030.563818294859,23.95,2,2023-08-05,17:06:00
165,0,-97.60220007124202,61977.80183215169,16115.428341219276,25.28,2,2023-08-05,17:06:00
166,0,-103.58195967015254,61977.807456865514,15874.69045722777,25.51,2,2023-08-05,17:06:00
167,0,-113.64770235518554,61977.81450316426,16796.856303624038,24.34,2,2023-08-05,17:06:00
168,0,-105.48720152763504,61977.819529417386,15037.073125038994,23.83,2,2023-08-05,17:06:00
169,0,-102.25877109755051,61977.82436309057,16236.723317654203,24.98,2,2023-08-05,17:06:00
170,0,-99.120314812559,61977.82963049918,15221.110771570611,24.2,2,2023-08-05,17:06:00
171,0,-105.95055701163191,61977.83509401025,14743.554602513066,24.67,2,2023-08-05,17:06:00
172,0,-111.61314370804728,61977.8405171322,15317.367808881796,23.67,2,2023-08-05,17:06:00
173,0,-94.83183698050907,61977.84509787329,16802.239624111986,24.53,2,2023-08-05,17:06:00
174,0,-111.51024958480045,61977.85088172999,15969.490402135281,24.25,2,2023-08-05,17:06:00
175,0,-104.66624882664247,61977.85695605346,17103.36764512737,24.34,2,2023-08-05,17:06:00
176,0,-107.28004102336794,61977.86275038963,16499.214085479718,24.22,2,2023-08-05,17:06:00
177,0,-95.62392347581736,61977.867047838656,15452.563447130322,24.84,2,2023-08-05,17:06:00
178,0,-100.40949566998745,61977.87193323175,15621.369047060218,24.57,2,2023-08-05,17:06:00
179,0,-102.0126718835555,61977.87685600431,15255.036689963008,24.84,2,2023-08-05,17:06:00
180,0,-97.85897412680632,61977.88128824407,14763.677192050585,24.27,2,2023-08-05,17:06:00
181,0,-102.18053790602254,61977.88644331681,16349.325742426667,24.36,2,2023-08-05,17:06:00
182,0,-105.85828928471801,61977.89195454025,16087.598001260809,24.42,2,2023-08-05,17:06:00
183,0,-107.33779891556087,61977.89722694064,14670.634592270984,24.48,2,2023-08-05,17:06:00
184,0,-112.18352716065291,61977.90355433571,16351.57700707131,23.73,2,2023-08-05,17:06:00
185,0,-102.09781194104221,61977.90887802658,16464.569094205475,24.73,2,2023-08-05,17:06:00
186,0,-99.98601470962603,61977.91339867978,15809.877568169528,24.32,2,2023-08-05,17:06:00
187,0,-97.38238752576244,61977.918201898814,15567.026772625082,24.5,2,2023-08-05,17:06:00
188,0,-101.31861863548303,61977.92315342428,16448.69978682251,25.24,2,2023-08-05,17:06:00
189,0,-104.30224119242773,61977.928096780044,17289.618233959463,24.25,2,2023-08-05,17:06:00
190,0,-106.43521852225848,61977.93378675954,14699.396833423812,24.41,2,2023-08-05,17:06:00
191,0,-107.77189476802836,61977.939686602476,16059.557507439473,24.23,2,2023-08-05,17:06:00
192,0,-104.01388957317346,61977.945185170094,16091.451540268046,23.39,2,2023-08-05,17:06:00
193,0,-99.50283941604755,61977.94979729191,15857.92799740178,24.32,2,2023-08-05,17:06:00
194,0,-107.80597219967802,61977.95512528108,15494.778402592015,23.52,2,2023-08-05,17:06:00
195,0,-108.88684307859678,61977.961158327525,14403.991005073867,24.78,2,2023-08-05,17:06:00
196,0,-101.48568321295576,61977.96653308642,15997.586512262056,23.9,2,2023-08-05,17:06:00
197,0,-105.6469234256773,61977.971710211146,16964.775249965252,24.4,2,2023-08-05,17:06:00
198,0,-103.82934176444019,61977.976781296165,14630.982389653782,24.11,2,2023-08-05,17:06:00
199,0,-102.65369164934931,61977.9821709984,16435.797912784503,24.76,2,2023-08-05,17:06:00
200,0,-105.18142212584549,61977.98757372714,15504.04173345408,23.72,2,2023-08-05,17:06:00
201,0,-98.93863233406057,61977.992221934735,16538.25675996332,24.69,2,2023-08-05,17:06:00
202,0,-98.53351899735054,61977.996522236186,16493.86265320156,24.96,2,2023-08-05,17:06:00
203,0,-97.2218212402434,61978.00108780973,15711.820142052327,24.65,2,2023-08-05,17:06:00
204,0,-102.03478602684638,61978.00529866059,15528.796439071535,23.53,2,2023-08-05,17:06:00
205,0,-82.69989365219874,61978.00832226036,15149.957375291262,23.4,2,2023-08-05,17:06:00
206,0,-99.40685392528373,61978.012627696735,16261.994191825772,24.06,2,2023-08-05,17:06:00
207,0,-88.08490865099076,61978.01568862541,15420.682335546495,24.12,2,2023-08-05,17:06:00
208,0,-88.91264431232882,61978.018631711035,15227.105141428056,23.5,2,2023-08-05,17:06:00
209,0,-71.53914548991722,61978.02034548966,17529.149858506007,23.81,2,2023-08-05,17:06:00
210,0,-88.38731942206263,61978.02287472668,17536.83222200749,22.97,2,2023-08-05,17:06:00
211,0,-86.83962027288281,61978.02533371926,15676.91759072249,24.81,2,2023-08-05,17:06:00
212,0,-71.88073107606856,61978.02682242047,15515.44794544182,23.28,2,2023-08-05,17:06:00
213,0,-78.56542705682706,61978.02827316191,15350.431131216195,23.81,2,2023-08-05,17:06:00
214,0,-78.61702853793722,61978.02964121414,16694.655353438913,24.34,2,2023-08-05,17:06:00
215,0,-79.32641453916497,61978.031041313094,17173.50179344698,23.48,2,2023-08-05,17:06:00
216,0,-75.65822528327705,61978.031921559945,14513.783984795627,22.92,2,2023-08-05,17:06:00
217,0,-71.71008044258578,61978.03213653806,16163.354093753525,23.63,2,2023-08-05,17:06:00
218,0,-66.5509985246516,61978.03213653806,16099.68359154295,23.74,2,2023-08-05,17:06:00
219,,-70.12688440546839,61978.03213653806,16188.650113130698,23.4,2,2023-08-05,17:06:00
220,0,-70.32624226513818,61978.03213653806,16224.6003875043,23.99,2,2023-08-05,17:06:00
221,0,-70.43357900174435,61978.03213653806,16184.784049352184,24.37,0,2023-08-05,17:06:00
222,0,-68.43107887312549,61978.03213653806,16066.531123077237,24.91,0,2023-08-05,17:06:00
223,0,-68.874939685347,61978.03213653806,16107.495262445269,24.12,0,2023-08-05,17:06:00
224,0,-70.4580251151475,61978.03213653806,16177.201855205834,24.54,0,2023-08-05,17:06:00
225,0,-70.87543087876227,61978.03213653806,16156.415078809043,23.99,0,2023-08-05,17:06:00
226,0,-66.65887590401333,61978.03213653806,16096.98579690743,24.55,0,2023-08-05,17:06:00
227,0,-66.30517232244043,61978.03213653806,16151.812729779513,24.47,0,2023-08-05,17:06:00
228,0,-71.83463554859091,61978.03213653806,16151.001494997568,23.96,0,2023-08-05,17:06:00
229,0,-70.81606988665614,61978.03213653806,16137.48594416684,23.54,0,2023-08-05,17:06:00
230,0,-71.39276772036273,61978.03213653806,16021.143799410944,24.72,0,2023-08-05,17:06:00
231,0,-66.94332668894425,61978.03213653806,16029.43860163045,23.4,0,2023-08-05,17:06:00
232,0,-68.61475197896586,61978.03213653806,16150.637352048998,23.58,1,2023-08-05,17:06:00
233,0,-69.7638543388439,61978.03213653806,16072.572325085936,23.96,2,2023-08-05,17:06:00
234,0,-69.96385730743091,61978.032818740234,15684.079710305028,24.01,2,2023-08-05,17:06:00
235,0,-77.51206587131566,61978.034556605475,16099.755887713307,23.65,2,2023-08-05,17:06:00
236,0,-84.74945057956329,61978.037237642035,16319.996453537342,22.02,2,2023-08-05,17:06:00
237,0,-101.34635292059718,61978.04212721171,16417.24472800389,23.48,2,2023-08-05,17:06:00
238,0,-107.00554961759697,61978.047717695496,18109.6640312051,22.95,2,2023-08-05,17:06:00
239,0,-103.40949240975314,61978.05307738859,15238.47300422245,23.31,2,2023-08-05,17:06:00
240,0,-104.77188603516967,61978.05852841004,15982.348005947584,22.32,2,2023-08-05,17:06:00
241,0,-106.48681072138034,61978.064278355814,16290.565452334224,23.49,2,2023-08-05,17:06:00
242,0,-107.34585910160546,61978.0694788606,14785.62475329318,23.64,2,2023-08-05,17:06:00
243,0,-100.10342599711714,61978.07471112326,15500.146212655154,23.29,2,2023-08-05,17:06:00
244,0,-102.02028510113314,61978.07927569419,14998.560741780155,22.67,2,2023-08-05,17:06:00
245,0,-113.38437961295304,61978.08560979467,16601.99947364617,23.48,2,2023-08-05,17:06:00
246,0,-100.49239490242087,61978.09090311885,16074.657922401348,22.51,2,2023-08-05,17:06:00
247,0,-86.41563024370822,61978.09457841677,17214.42535988228,23.99,2,2023-08-05,17:06:00
248,0,-87.51829445763141,61978.098124462296,15690.488665003924,22.67,2,2023-08-05,17:06:00
249,0,-74.97771420003048,61978.09932470325,15590.611108049381,23.73,2,2023-08-05,17:06:00
250,0,-72.79567604718217,61978.09988822726,,21.55,2,2023-08-05,17:06:00
251,0,-70.08197650739464,61978.09988822726,16231.559410128635,22.86,2,2023-08-05,17:06:00
252,0,-70.04059327018176,61978.09988822726,16102.802371016207,23.49,2,2023-08-05,17:06:00
253,0,-71.11200299320032,61978.09988822726,16112.200710705922,23.91,0,2023-08-05,17:06:00
254,0,-64.73397234571269,61978.09988822726,16148.854650226387,22.58,0,2023-08-05,17:06:00
255,0,-67.41824019180959,61978.09988822726,16053.816814009408,23.09,0,2023-08-05,17:06:00
256,0,-69.86156069672376,61978.09988822726,16108.378639018452,23.52,0,2023-08-05,17:06:00
257,0,-70.0830837758877,61978.09988822726,16164.663236184722,22.91,0,2023-08-05,17:06:00
258,0,-71.01610565551789,61978.09988822726,16097.754656838648,22.79,0,2023-08-05,17:06:00
259,0,-67.63041222391061,61978.09988822726,16111.500712361047,23.07,0,2023-08-05,17:06:00
260,0,-67.56864273481398,61978.09988822726,16125.407268747147,23.17,0,2023-08-05,17:06:00
261,0,-69.3682494175549,61978.09988822726,16145.840654888,23.93,0,2023-08-05,17:06:00
262,0,-68.76066274831405,61978.09988822726,16114.455670282123,23.22,0,2023-08-05,17:06:00
263,0,-64.99137303627974,61978.09988822726,16157.109999207993,21.95,0,2023-08-05,17:06:00
264,0,-67.70232336082492,61978.09988822726,16133.263365073808,24.23,1,2023-08-05,17:06:00
265,0,-68.9865278421839,61978.09988822726,16167.532048547808,21.85,2,2023-08-05,17:06:00
266,0,-73.7544859326835,61978.1005375452,17354.766217421966,23.71,2,2023-08-05,17:06:00
267,0,-67.96910243081206,61978.1005375452,16107.081893047593,22.82,2,2023-08-05,17:06:00
268,0,-66.98259866751687,61978.1009725781,16159.502775532581,23.77,2,2023-08-05,17:06:00
269,0,-76.84723842188613,61978.10213255371,16260.971379608414,23.12,2,2023-08-05,17:06:00
270,0,-80.56473526901112,61978.103316105844,15854.353062911921,21.5,2,2023-08-05,17:06:00
271,0,-82.09845461755788,61978.105214725256,16621.079750203895,23.13,2,2023-08-05,17:06:00
272,0,-83.09616256199654,61978.107761511594,16401.130681765175,22.76,2,2023-08-05,17:06:00
273,,-83.5737209681338,61978.10967018505,16278.133538224221,22.46,2,2023-08-05,17:06:00
274,0,-84.21047595032388,61978.11227977766,16452.436371004726,21.99,2,2023-08-05,17:06:00
275,0,-83.96301663402456,61978.11560949793,15278.25578416209,22.1,2,2023-08-05,17:06:00
276,0,-91.39165836286568,61978.11921366833,14282.214899468794,23.15,2,2023-08-05,17:06:00
277,0,-94.24738236186202,61978.12308857788,15500.651103304666,23.23,2,2023-08-05,17:06:00
278,0,-100.86398326222839,61978.12726181208,14928.44007465377,22.08,2,2023-08-05,17:06:00
279,0,-91.27744558998431,61978.13009605782,17687.19469460702,22.3,2,2023-08-05,17:06:00
280,0,-94.05937468562162,61978.133316686624,16071.389571676234,22.11,2,2023-08-05,17:06:00
281,0,-98.88559530739794,61978.137519359996,17295.016457116217,22.46,2,2023-08-05,17:06:00
282,0,-106.46722483722479,61978.14258991106,16335.452682474053,22.57,2,2023-08-05,17:06:00
283,0,-97.91799984793975,61978.146617468745,16097.933847624128,21.77,2,2023-08-05,17:06:00
284,0,-103.51893950088643,61978.152251019485,15836.308219448672,23.03,2,2023-08-05,17:06:00
285,0,-99.31967602446052,61978.15710174966,15901.617782478528,22.44,2,2023-08-05,17:06:00
286,0,-100.62190266801116,61978.16209755869,19180.51844619764,21.71,2,2023-08-05,17:06:00
287,0,-111.5956414864879,61978.167557198285,16090.717203351402,21.79,2,2023-08-05,17:06:00
288,0,-106.71297951162245,61978.1728847416,16168.94052410819,21.93,2,2023-08-05,17:06:00
289,0,-102.41999698332216,61978.17877645408,15094.340441470147,21.78,2,2023-08-05,17:06:00
