time,charge,power,odometer,weight,temperature,doors,start_date,start_time
123,0,-94.12992124878335,114440.9739265401,17720.683584750157,25.31,2,2023-07-17,17:17:00
124,0,-101.48987416377744,114440.97881018018,16361.073761250824,25.74,2,2023-07-17,17:17:00
125,0,-106.6028075210179,114440.98431983855,16261.012605879594,24.87,2,2023-07-17,17:17:00
126,0,-105.97625051366936,114440.98942951029,18402.345534215736,25.01,2,2023-07-17,17:17:00
127,0,-105.84050427231246,114440.99495405583,16328.01857920753,25.01,2,2023-07-17,17:17:00
128,0,-112.96041389617555,114441.00112558744,16892.871851982025,26.33,2,2023-07-17,17:17:00
129,0,-110.10305806621732,114441.0075750133,17359.865300792695,25.13,2,2023-07-17,17:17:00
130,0,-108.23759684420655,114441.01338015807,17368.424005883466,25.14,2,2023-07-17,17:17:00
131,0,-105.02563299219045,114441.0194282723,16696.105887143625,24.78,2,2023-07-17,17:17:00
132,0,-108.10321854428835,114441.02601134377,18484.200834074247,24.98,2,2023-07-17,17:17:00
133,0,-109.4792806989408,114441.03219137464,16491.592898621388,25.51,2,2023-07-17,17:17:00
134,0,-106.91834989324587,114441.03781706061,17008.387505235332,24.61,2,2023-07-17,17:17:00
135,0,-114.92843793846592,114441.0446394842,17997.27263685616,25.29,2,2023-07-17,17:17:00
136,0,-109.64055795203984,114441.05111809749,18973.636057057072,24.74,2,2023-07-17,17:17:00
137,0,-100.30032666841079,114441.05634863098,17334.94767631847,25.49,2,2023-07-17,17:17:00
138,0,-111.15288274025052,114441.06276411291,18104.519499614016,25.98,2,2023-07-17,17:17:00
139,0,-104.3725907155957,114441.06854630557,17212.228701846845,24.8,2,2023-07-17,17:17:00
140,0,-106.90276801380722,114441.07465583275,16942.12980941978,25.24,2,2023-07-17,17:17:00
141,0,-105.72420475985776,114441.08079511549,17284.258867058405,24.57,2,2023-07-17,17:17:00
142,0,-110.5181978372095,114441.08645050197,17460.585128772025,25.37,2,2023-07-17,17:17:00
143,0,-105.83303227331193,114441.0921623482,17492.92085875736,25.59,2,2023-07-17,17:17:00
144,0,-111.59170297658318,114441.09856537494,16528.687484463022,24.44,2,2023-07-17,17:17:00
145,0,-111.9698567778382,114441.10475083519,17690.18444740393,24.49,2,2023-07-17,17:17:00
146,0,-109.4586686325467,114441.11081915112,17934.569444362332,25.14,2,2023-07-17,17:17:00
147,0,-109.28572286930748,114441.11663597565,17092.840110127214,25.17,2,2023-07-17,17:17:00
148,0,-114.80653630756797,114441.12324906298,17037.923239839816,24.46,2,2023-07-17,17:17:00
149,0,-103.9453308324348,114441.12848726698,17170.9235668534,25.08,2,2023-07-17,17:17:00
150,0,-107.2373550096758,114441.1343131465,16968.24882219432,25.08,2,2023-07-17,17:17:00
151,0,-114.67128194397301,114441.1405475267,17479.67545483568,25.47,2,2023-07-17,17:17:00
152,0,-104.49104870627492,114441.14602815482,16485.010061140496,25.73,2,2023-07-17,17:17:00
153,0,-117.7881427863396,114441.1530967536,17033.667883907823,23.55,2,2023-07-17,17:17:00
154,0,-101.60186995781501,114441.15853680116,16953.33923747358,25.4,2,2023-07-17,17:17:00
155,0,-114.14446807202711,114441.16507836833,17799.985258962395,25.06,2,2023-07-17,17:17:00
156,0,-107.17459923234611,114441.17086704476,16254.162978943845,25.13,2,2023-07-17,17:17:00
157,0,-101.32228321096929,114441.17594078269,16119.572584456308,24.23,2,2023-07-17,17:17:00
158,0,-112.74263193685537,114441.18266322395,17822.313328120974,24.44,2,2023-07-17,17:17:00
159,0,-102.43231881825768,114441.18753453277,17073.028467143205,24.97,2,2023-07-17,17:17:00
160,0,-102.62123112435557,114441.19343266489,16168.227695340911,25.58,2,2023-07-17,17:17:00
161,0,-103.84765839539453,114441.1990633842,17269.393608941824,24.01,2,2023-07-17,17:17:00
162,0,-107.25905214430296,114441.20534502872,16261.498534109704,24.59,2,2023-07-17,17:17:00
163,0,-108.45790154182625,114441.21103688393,17559.732369297402,25.05,2,2023-07-17,17:17:00
164,0,-109.01299208009044,114441.21728560825,16290.953874967021,25.42,2,2023-07-17,17:17:00
165,0,-114.54274436049919,114441.22342228284,17138.764098685624,24.55,2,2023-07-17,17:17:00
166,0,-108.09787253123045,114441.2291554207,16726.909257642117,24.52,2,2023-07-17,17:17:00
167,0,-102.98197026889233,114441.23393136018,18933.12349208438,24.54,2,2023-07-17,17:17:00
168,0,-115.08274567395205,114441.24096264355,16721.112858767152,25.25,2,2023-07-17,17:17:00
169,0,-107.91297537500816,114441.24628162908,16657.14438052241,24.17,2,2023-07-17,17:17:00
170,0,-113.34024967712206,114441.25323860277,18084.11707209957,24.14,2,2023-07-17,17:17:00
171,0,-103.23439343104175,114441.2586171136,17020.122899500744,24.0,2,2023-07-17,17:17:00
172,0,-106.71230560310244,114441.26516240166,18399.633492519017,25.45,2,2023-07-17,17:17:00
173,0,-108.0644814856698,114441.27153665734,16149.437250068098,24.42,2,2023-07-17,17:17:00
174,0,-109.19011364520728,114441.27711517933,16458.78672073741,23.52,2,2023-07-17,17:17:00
175,0,-103.50739072316978,114441.28279742863,16924.743103520508,24.0,2,2023-07-17,17:17:00
176,0,-113.44171950067997,114441.28887138044,17541.42700436043,23.82,2,2023-07-17,17:17:00
177,0,-103.7175578361753,114441.2939225769,17311.88355362195,24.92,2,2023-07-17,17:17:00
178,0,-105.29757753439213,114441.29969630262,17715.878018700376,23.83,2,2023-07-17,17:17:00
179,0,-97.13578266904702,114441.30445337143,17590.207269924817,24.46,2,2023-07-17,17:17:00
180,0,-106.48189827441668,114441.31067365107,17275.200786442583,24.67,2,2023-07-17,17:17:00
181,0,-115.80285996097162,114441.31669590519,15966.628006311474,24.99,2,2023-07-17,17:17:00
182,0,-112.50317017792392,114441.32307736932,17871.93704835814,24.22,2,2023-07-17,17:17:00
183,0,-105.46914385311216,114441.32898262232,15455.912342712956,24.67,2,2023-07-17,17:17:00
184,0,-108.28066012836625,114441.3349701847,17127.594875455256,25.0,2,2023-07-17,17:17:00
185,0,-109.15410868088772,114441.34098292385,16191.703314470855,23.95,2,2023-07-17,17:17:00
186,0,-111.79541139400776,114441.34735920794,16502.090301780616,24.1,2,2023-07-17,17:17:00
187,0,-110.39465829475675,114441.35382602244,17118.89538771097,24.17,2,2023-07-17,17:17:00
188,0,-105.48602789934232,114441.35947900628,17776.363370653915,24.0,2,2023-07-17,17:17:00
189,0,-108.12893747468972,114441.36547395222,18483.361210041672,24.49,2,2023-07-17,17:17:00
190,0,-106.98180833993084,114441.37107717028,16674.01514177735,24.73,2,2023-07-17,17:17:00
191,0,-113.81903976232368,114441.37764907122,17574.961032822826,24.28,2,2023-07-17,17:17:00
192,0,-101.47477288797813,114441.3827213745,17432.30613847098,24.63,2,2023-07-17,17:17:00
193,0,-111.17310140383552,114441.38863380144,17183.34086260008,24.02,2,2023-07-17,17:17:00
194,0,-102.73826750765883,114441.39412867712,18324.794956683134,23.59,2,2023-07-17,17:17:00
195,0,-116.96655979721211,114441.4007990641,17157.049258906078,25.23,2,2023-07-17,17:17:00
196,0,-111.27088153807992,114441.40696982319,17767.994842813914,23.43,2,2023-07-17,17:17:00
197,0,-109.03454587510787,114441.41333459441,17056.76994462546,24.29,2,2023-07-17,17:17:00
198,0,-101.19896111992863,114441.41817782597,17639.415925627287,24.34,2,2023-07-17,17:17:00
199,0,-105.4992420356386,114441.42347374372,17767.042637081824,23.75,2,2023-07-17,17:17:00
200,0,-104.94597809668949,114441.42884265777,16180.381078993967,24.02,2,2023-07-17,17:17:00
201,0,-106.08320346707654,114441.43442104697,16820.365556340337,24.0,2,2023-07-17,17:17:00
202,0,-105.61325253938948,114441.44044056351,16304.0370751865,24.83,2,2023-07-17,17:17:00
203,0,-107.93110556871598,114441.4466085877,16801.429029954677,22.98,2,2023-07-17,17:17:00
204,0,-110.30510772157201,114441.45286642817,17351.620841715976,24.24,2,2023-07-17,17:17:00
205,0,-109.66762566799119,114441.45872370843,17755.038282031535,23.97,2,2023-07-17,17:17:00
206,0,-104.8789074740136,114441.46465003761,17978.986217534024,23.41,2,2023-07-17,17:17:00
207,0,-111.74952944783765,114441.47056709269,18467.84826554431,23.63,2,2023-07-17,17:17:00
208,0,-109.15765599223272,114441.47658547862,16604.485300575474,23.69,2,2023-07-17,17:17:00
209,0,-109.76907580353249,114441.48275477334,17446.606097203865,24.07,2,2023-07-17,17:17:00
210,0,-103.15130847755164,114441.48798270001,17236.973518793897,24.5,2,2023-07-17,17:17:00
211,0,-109.06633483197929,114441.4934447712,18934.920271696432,24.04,2,2023-07-17,17:17:00
212,0,-102.82219943198243,114441.49918394959,16366.906941689871,23.83,2,2023-07-17,17:17:00
213,0,-106.83520630411563,114441.50544101486,16082.423694177109,23.85,2,2023-07-17,17:17:00
214,0,-113.19313397982431,114441.51155905401,17655.823625822508,22.81,2,2023-07-17,17:17:00
215,0,-103.74903999592975,114441.51665332326,17811.825093219406,23.63,2,2023-07-17,17:17:00
216,0,-112.71313942883013,114441.52269462324,17580.316764035157,23.24,2,2023-07-17,17:17:00
217,0,-105.52803123781828,114441.52850876235,17541.60498695298,24.43,2,2023-07-17,17:17:00
218,0,-106.98227404902458,114441.53454596209,16950.911829324097,22.89,2,2023-07-17,17:17:00
219,0,-105.78811627745165,114441.54048849887,17651.022157347932,23.29,2,2023-07-17,17:17:00
220,0,-105.1038061691668,114441.54588783182,16657.60338972166,24.05,2,2023-07-17,17:17:00
221,0,-108.86046970619029,114441.55195488573,17072.012692195192,23.37,2,2023-07-17,17:17:00
222,0,-107.52106362928748,114441.55768471325,17199.293361946726,24.38,2,2023-07-17,17:17:00
223,0,-112.62609770192162,114441.56367893063,16422.861398633577,24.08,2,2023-07-17,17:17:00
224,0,-115.02052942784444,114441.57035560352,18106.487623130633,22.84,2,2023-07-17,17:17:00
225,0,-109.75817289247087,114441.57645848722,16662.056532754446,23.7,2,2023-07-17,17:17:00
226,0,-109.4538951432801,114441.58185070092,16363.265015870886,22.88,2,2023-07-17,17:17:00
227,0,-103.21618543879816,114441.58699988891,16937.45081311357,23.68,2,2023-07-17,17:17:00
228,0,-104.17754597499311,114441.59211672972,16890.562635455648,23.57,2,2023-07-17,17:17:00
229,0,-102.57314579361272,114441.59745033395,17879.179097139076,23.59,2,2023-07-17,17:17:00
230,0,-108.34521450600472,114441.60354781582,17957.279275414916,22.81,2,2023-07-17,17:17:00
231,0,-102.81319709765242,114441.60909591995,16799.386055133833,23.47,2,2023-07-17,17:17:00
232,0,,114441.61502841547,18287.158147310216,23.68,2,2023-07-17,17:17:00
233,0,-107.56758221762685,114441.62090501211,18032.911503879128,23.67,2,2023-07-17,17:17:00
234,0,-97.81322185875081,114441.62602813319,15792.696671589558,22.86,2,2023-07-17,17:17:00
235,0,-109.35184603397809,114441.63184843432,16674.956236115737,23.27,2,2023-07-17,17:17:00
236,0,-101.79548655220519,114441.6375661646,16978.230181514293,23.49,2,2023-07-17,17:17:00
237,0,-99.5874203319279,114441.64231991724,15335.521061011317,23.05,2,2023-07-17,17:17:00
238,0,-104.89342266372739,114441.64808204462,17694.997471563267,23.08,2,2023-07-17,17:17:00
239,0,-109.05285329472281,114441.6548600916,18055.528932139965,22.62,2,2023-07-17,17:17:00
240,0,-110.4960677750193,114441.66152324565,18510.54275510703,23.51,2,2023-07-17,17:17:00
241,0,-99.86538589622545,114441.66741936386,17691.921591223658,22.89,2,2023-07-17,17:17:00
242,0,-112.923010404438,114441.67360111639,18197.6550197612,22.91,2,2023-07-17,17:17:00
243,0,-111.63063853420077,114441.67975536732,17589.628476260128,22.35,2,2023-07-17,17:17:00
244,0,-110.62497733520789,114441.68531227228,17663.90631974316,23.2,2,2023-07-17,17:17:00
245,0,-104.61369597916656,114441.69057116585,17872.085833447225,22.93,2,2023-07-17,17:17:00
246,0,-98.85276509880518,114441.69576500123,15752.79867737245,23.89,2,2023-07-17,17:17:00
247,0,-104.16002196378057,114441.70126052492,17323.188728587724,23.26,2,2023-07-17,17:17:00
248,0,-106.82693080167347,114441.70673697208,17663.9449880166,21.93,2,2023-07-17,17:17:00
249,0,-112.9065986333482,114441.71302887658,15949.292630289368,22.58,2,2023-07-17,17:17:00
250,0,-105.48435458825581,114441.71894095861,16451.21651159891,22.21,2,2023-07-17,17:17:00
251,0,-107.92239779784214,114441.72483615938,16738.1013128209,23.18,2,2023-07-17,17:17:00
252,0,-113.2821475574574,114441.73085807798,19003.30635419783,22.36,2,2023-07-17,17:17:00
253,0,-100.49169499704797,114441.73599431898,16764.203808172788,22.56,2,2023-07-17,17:17:00
254,0,-106.68310708815491,114441.74199422945,15814.875779172962,22.36,2,2023-07-17,17:17:00
255,0,-110.47054841802027,114441.74817470532,16503.180144864982,23.44,2,2023-07-17,17:17:00
256,0,-108.47423785884162,114441.75434399833,18062.707113230623,23.08,2,2023-07-17,17:17:00
257,0,-101.98671350606998,114441.76020785222,16704.18792715392,22.64,2,2023-07-17,17:17:00
258,0,-94.27020799419388,114441.76543260289,17627.613154886614,23.1,2,2023-07-17,17:17:00
259,0,-98.32742823977996,114441.77010666243,17593.16729388602,23.13,2,2023-07-17,17:17:00
260,0,-110.24202431508135,114441.77559592377,16204.885762963671,22.79,2,2023-07-17,17:17:00
261,0,-109.46835231309524,114441.78096695495,16768.02954824933,22.58,2,2023-07-17,17:17:00
262,0,-106.20619170206528,114441.78633194182,16528.143707674935,22.65,2,2023-07-17,17:17:00
263,0,-110.73622717390325,114441.79265885486,17067.240318940592,22.78,2,2023-07-17,17:17:00
264,0,-110.2398290435855,114441.79824224161,18572.54976837677,22.94,2,2023-07-17,17:17:00
265,0,-118.62430696192085,114441.80468872923,18888.226651513673,22.4,2,2023-07-17,17:17:00
266,0,-101.88645169776358,114441.80961827755,16756.992414531847,22.53,2,2023-07-17,17:17:00
267,0,-105.25360821179055,114441.81500857494,17601.266999234962,21.99,2,2023-07-17,17:17:00
268,0,-107.38002315273265,114441.82086760002,17952.51397199625,22.32,2,2023-07-17,17:17:00
269,0,-104.30510895079468,114441.82660871101,17032.514879567952,23.08,2,2023-07-17,17:17:00
270,0,-109.11047661652356,114441.83291091806,16931.553786668675,23.1,2,2023-07-17,17:17:00
271,0,-104.67486401365147,114441.83803875837,15387.26174101399,22.82,2,2023-07-17,17:17:00
272,0,-102.28559204694817,114441.84348702978,17256.433718814653,22.42,2,2023-07-17,17:17:00
273,0,-108.29266300649446,114441.84970102142,18170.933479660278,22.31,2,2023-07-17,17:17:00
274,0,-107.84843943223974,114441.855557829,17774.421651277073,22.63,2,2023-07-17,17:17:00
275,0,-109.9949195835233,114441.86210243516,17318.239626902036,22.46,2,2023-07-17,17:17:00
276,,-106.02608182337002,114441.86741253437,17153.739727759425,22.68,2,2023-07-17,17:17:00
277,0,-105.97223284832546,114441.87285598455,17706.806744433878,22.85,2,2023-07-17,17:17:00
278,0,-101.38670091896033,114441.87758484788,16414.81613205287,22.32,2,2023-07-17,17:17:00
279,0,-111.88379377986094,114441.8845675685,18803.118026197604,22.25,2,2023-07-17,17:17:00
280,0,-105.16427211027684,114441.89058162158,16472.867330156878,22.25,2,2023-07-17,17:17:00
281,0,-110.47919988917829,114441.89643214307,16074.72852330901,21.98,2,2023-07-17,17:17:00
282,0,-114.58705476126637,114441.90260088372,,22.39,2,2023-07-17,17:17:00
283,0,-95.76891221410615,114441.90711078621,16383.832912751252,21.15,2,2023-07-17,17:17:00
284,0,-105.22405889577934,114441.91293711639,18198.291861086353,21.69,2,2023-07-17,17:17:00
285,0,-112.42158304044081,114441.91936214342,17452.666444836028,21.13,2,2023-07-17,17:17:00
286,,-103.77538193964705,114441.92502525856,16547.37419090582,22.47,2,2023-07-17,17:17:00
287,0,-107.426010527038,114441.93078440819,19072.97600518821,22.87,2,2023-07-17,17:17:00
288,0,-114.50461939102928,114441.9372512519,18185.582449198155,22.43,2,2023-07-17,17:17:00
289,0,-114.69607319440058,114441.94333153692,17688.58351921361,21.63,2,2023-07-17,17:17:00
290,0,-102.65715284132801,114441.94863937,15860.697767813424,21.61,2,2023-07-17,17:17:00
